x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-115.56666666666666,54.46666666666667,,3063433,2000-07-02 00:00:00,10.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1991-07-15 00:00:00,15,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1989-07-19 00:00:00,17,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1993-06-03 00:00:00,11,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1997-09-30 00:00:00,,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2003-07-24 00:00:00,12,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1998-05-01 00:00:00,14,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2003-08-25 00:00:00,10,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2003-07-20 00:00:00,15.3,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1987-07-16 00:00:00,6.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1991-08-07 00:00:00,16,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1989-09-13 00:00:00,15,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1994-04-14 00:00:00,,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2010-09-01 00:00:00,,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2002-05-11 00:00:00,4,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1991-04-09 00:00:00,,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2000-05-05 00:00:00,4.3,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1996-07-10 00:00:00,10.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1992-07-29 00:00:00,15,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2005-04-03 00:00:00,,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2010-06-20 00:00:00,,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2002-06-04 00:00:00,15,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2006-06-20 00:00:00,12.3,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1996-08-01 00:00:00,14.3,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2006-09-05 00:00:00,19,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1994-06-04 00:00:00,14.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2005-07-04 00:00:00,15.8,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1988-07-09 00:00:00,13.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1994-09-06 00:00:00,14.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2006-09-09 00:00:00,14.3,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2001-06-08 00:00:00,12.3,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1994-04-03 00:00:00,,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1996-08-22 00:00:00,13.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2001-06-02 00:00:00,10.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1995-07-09 00:00:00,16.5,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1991-04-29 00:00:00,4,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1993-09-30 00:00:00,,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2006-06-22 00:00:00,13.8,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1996-08-10 00:00:00,16.8,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,2007-05-15 00:00:00,10.8,IMPERIAL LO,AB,
-115.56666666666666,54.46666666666667,,3063433,1996-06-02 00:00:00,12.8,IMPERIAL LO,AB,
