x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-112.03333333333333,49.8,,,AB,2004-07-10 00:00:00,17.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-11 00:00:00,18.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-12 00:00:00,17.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-13 00:00:00,19.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-14 00:00:00,20.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-15 00:00:00,21.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-16 00:00:00,23,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-17 00:00:00,24.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-18 00:00:00,24.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-19 00:00:00,24.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-20 00:00:00,21.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-21 00:00:00,18.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-22 00:00:00,18.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-23 00:00:00,17.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-24 00:00:00,19.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-25 00:00:00,22.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-26 00:00:00,21.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-27 00:00:00,17.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-28 00:00:00,16.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-29 00:00:00,19.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-30 00:00:00,21,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-07-31 00:00:00,18.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-01 00:00:00,15.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-02 00:00:00,20.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-03 00:00:00,21.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-04 00:00:00,21.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-05 00:00:00,20.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-06 00:00:00,18.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-07 00:00:00,14.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-08 00:00:00,13.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-09 00:00:00,14,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-10 00:00:00,14.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-11 00:00:00,15.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-12 00:00:00,18.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-13 00:00:00,20.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-14 00:00:00,20.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-15 00:00:00,20.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-16 00:00:00,20.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-17 00:00:00,20,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-18 00:00:00,16.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-19 00:00:00,17.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-20 00:00:00,20.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-21 00:00:00,19.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-22 00:00:00,16.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-23 00:00:00,12,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-24 00:00:00,15.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-25 00:00:00,13.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-26 00:00:00,13.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-27 00:00:00,15.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-28 00:00:00,16.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-29 00:00:00,16.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-30 00:00:00,18.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-08-31 00:00:00,19.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-01 00:00:00,19.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-02 00:00:00,13.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-03 00:00:00,12,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-04 00:00:00,13.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-05 00:00:00,13.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-06 00:00:00,12.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-07 00:00:00,12.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-08 00:00:00,14.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-09 00:00:00,9.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-10 00:00:00,8.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-11 00:00:00,14.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-12 00:00:00,14,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-13 00:00:00,12,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-14 00:00:00,12.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-15 00:00:00,10.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-16 00:00:00,11.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-17 00:00:00,12.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-18 00:00:00,12.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-19 00:00:00,6.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-20 00:00:00,6.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-21 00:00:00,9.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-22 00:00:00,14.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-23 00:00:00,13.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-24 00:00:00,14.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-25 00:00:00,17.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-26 00:00:00,11.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-27 00:00:00,13.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-28 00:00:00,14.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-29 00:00:00,10.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-09-30 00:00:00,5.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-01 00:00:00,5.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-02 00:00:00,11.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-03 00:00:00,6.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-04 00:00:00,12.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-05 00:00:00,15.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-06 00:00:00,16,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-07 00:00:00,11.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-08 00:00:00,14.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-09 00:00:00,15.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-10 00:00:00,8.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-11 00:00:00,10.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-12 00:00:00,10.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-13 00:00:00,11.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-14 00:00:00,11.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-15 00:00:00,7.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-16 00:00:00,2.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-17 00:00:00,-3.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-18 00:00:00,-0.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-19 00:00:00,-4.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-20 00:00:00,-0.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-21 00:00:00,-0.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-22 00:00:00,2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-23 00:00:00,2.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-24 00:00:00,2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-25 00:00:00,3.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-26 00:00:00,1.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-27 00:00:00,2.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-28 00:00:00,1.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-29 00:00:00,3.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-30 00:00:00,8.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-10-31 00:00:00,2.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-01 00:00:00,0.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-02 00:00:00,6.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-03 00:00:00,4.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-04 00:00:00,3.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-05 00:00:00,12.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-06 00:00:00,7.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-07 00:00:00,2.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-08 00:00:00,9.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-09 00:00:00,5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-10 00:00:00,0.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-11 00:00:00,0.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-12 00:00:00,2.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-13 00:00:00,4.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-14 00:00:00,3.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-15 00:00:00,9.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-16 00:00:00,6.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-17 00:00:00,5.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-18 00:00:00,4.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-19 00:00:00,-2.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-20 00:00:00,-2.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-21 00:00:00,3.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-22 00:00:00,-2.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-23 00:00:00,-6.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-24 00:00:00,1.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-25 00:00:00,2.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-26 00:00:00,-2.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-27 00:00:00,-2.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-28 00:00:00,-5.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-29 00:00:00,-1.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-11-30 00:00:00,0.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-01 00:00:00,0.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-02 00:00:00,3.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-03 00:00:00,6.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-04 00:00:00,6.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-05 00:00:00,-4.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-06 00:00:00,-14.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-07 00:00:00,-15.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-08 00:00:00,-12.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-09 00:00:00,-5.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-10 00:00:00,5.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-11 00:00:00,4.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-12 00:00:00,-3.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-13 00:00:00,-3.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-14 00:00:00,5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-15 00:00:00,2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-16 00:00:00,2.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-17 00:00:00,6.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-18 00:00:00,2.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-19 00:00:00,8.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-20 00:00:00,-1.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-21 00:00:00,-9.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-22 00:00:00,-18.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-23 00:00:00,-13.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-24 00:00:00,3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-25 00:00:00,-1.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-26 00:00:00,-6.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-27 00:00:00,-8.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-28 00:00:00,-3.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-29 00:00:00,-4.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-30 00:00:00,-13.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2004-12-31 00:00:00,-18.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-01 00:00:00,-23.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-02 00:00:00,-24,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-03 00:00:00,-21.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-04 00:00:00,-25.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-05 00:00:00,-17.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-06 00:00:00,-17.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-07 00:00:00,-14,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-08 00:00:00,-19.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-09 00:00:00,-21.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-10 00:00:00,-20.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-11 00:00:00,-13.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-12 00:00:00,-15.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-13 00:00:00,-28.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-14 00:00:00,-28.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-15 00:00:00,-25.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-16 00:00:00,-18.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-17 00:00:00,-6.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-18 00:00:00,4.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-19 00:00:00,8.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-20 00:00:00,3.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-21 00:00:00,-7.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-22 00:00:00,1.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-23 00:00:00,9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-24 00:00:00,9.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-25 00:00:00,3.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-26 00:00:00,1.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-27 00:00:00,6.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-28 00:00:00,6.3,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-29 00:00:00,4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-30 00:00:00,3.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-01-31 00:00:00,4.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-01 00:00:00,5.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-02 00:00:00,10.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-03 00:00:00,12,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-04 00:00:00,0.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-05 00:00:00,-12.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-06 00:00:00,-12.1,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-07 00:00:00,-8.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-08 00:00:00,-5.7,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-09 00:00:00,1.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-10 00:00:00,1.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-11 00:00:00,7.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-12 00:00:00,4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-13 00:00:00,1.8,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-14 00:00:00,-7.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-15 00:00:00,-7.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-16 00:00:00,-4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-17 00:00:00,-3.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-18 00:00:00,-2.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-19 00:00:00,-8.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-20 00:00:00,-8.6,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-21 00:00:00,-5.4,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-22 00:00:00,-2.2,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-23 00:00:00,1.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-24 00:00:00,5.5,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-25 00:00:00,3.9,FINCASTLE AGDM,3032550
-112.03333333333333,49.8,,,AB,2005-02-26 00:00:00,0.7,FINCASTLE AGDM,3032550
