x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-111.95500611111112,50.89502111111111,94,57,AB,2018-06-26 00:00:00,15.4,VERGER,3026800
-111.95500611111112,50.89502111111111,84,36,AB,2018-06-27 00:00:00,15,VERGER,3026800
-111.95500611111112,50.89502111111111,82,,AB,2018-06-28 00:00:00,15.5,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2018-06-29 00:00:00,15.1,VERGER,3026800
-111.95500611111112,50.89502111111111,99,48,AB,2018-06-30 00:00:00,15,VERGER,3026800
-111.95500611111112,50.89502111111111,96,63,AB,2018-07-01 00:00:00,15.6,VERGER,3026800
-111.95500611111112,50.89502111111111,95,33,AB,2018-07-02 00:00:00,12.1,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-07-03 00:00:00,12.8,VERGER,3026800
-111.95500611111112,50.89502111111111,98,38,AB,2018-07-04 00:00:00,16.4,VERGER,3026800
-111.95500611111112,50.89502111111111,99,38,AB,2018-07-05 00:00:00,17.8,VERGER,3026800
-111.95500611111112,50.89502111111111,97,55,AB,2018-07-06 00:00:00,23.9,VERGER,3026800
-111.95500611111112,50.89502111111111,96,60,AB,2018-07-07 00:00:00,18.8,VERGER,3026800
-111.95500611111112,50.89502111111111,87,,AB,2018-07-08 00:00:00,18.6,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2018-07-09 00:00:00,19.2,VERGER,3026800
-111.95500611111112,50.89502111111111,97,71,AB,2018-07-10 00:00:00,19.4,VERGER,3026800
-111.95500611111112,50.89502111111111,92,42,AB,2018-07-11 00:00:00,18.5,VERGER,3026800
-111.95500611111112,50.89502111111111,99,32,AB,2018-07-12 00:00:00,19.3,VERGER,3026800
-111.95500611111112,50.89502111111111,99,69,AB,2018-07-13 00:00:00,20.9,VERGER,3026800
-111.95500611111112,50.89502111111111,94,52,AB,2018-07-14 00:00:00,15.1,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-07-15 00:00:00,16.7,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-07-16 00:00:00,19.1,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-07-17 00:00:00,21.4,VERGER,3026800
-111.95500611111112,50.89502111111111,98,65,AB,2018-07-18 00:00:00,20,VERGER,3026800
-111.95500611111112,50.89502111111111,98,48,AB,2018-07-19 00:00:00,20.5,VERGER,3026800
-111.95500611111112,50.89502111111111,93,52,AB,2018-07-20 00:00:00,21.7,VERGER,3026800
-111.95500611111112,50.89502111111111,92,45,AB,2018-07-21 00:00:00,17.5,VERGER,3026800
-111.95500611111112,50.89502111111111,92,56,AB,2018-07-22 00:00:00,16.3,VERGER,3026800
-111.95500611111112,50.89502111111111,97,39,AB,2018-07-23 00:00:00,16.3,VERGER,3026800
-111.95500611111112,50.89502111111111,98,38,AB,2018-07-24 00:00:00,15,VERGER,3026800
-111.95500611111112,50.89502111111111,100,,AB,2018-07-25 00:00:00,13.9,VERGER,3026800
-111.95500611111112,50.89502111111111,98,57,AB,2018-07-26 00:00:00,17.4,VERGER,3026800
-111.95500611111112,50.89502111111111,100,,AB,2018-07-27 00:00:00,15.9,VERGER,3026800
-111.95500611111112,50.89502111111111,99,,AB,2018-07-28 00:00:00,17.3,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2018-07-29 00:00:00,18.7,VERGER,3026800
-111.95500611111112,50.89502111111111,98,66,AB,2018-07-30 00:00:00,20.4,VERGER,3026800
-111.95500611111112,50.89502111111111,98,32,AB,2018-07-31 00:00:00,19.8,VERGER,3026800
-111.95500611111112,50.89502111111111,88,42,AB,2018-08-01 00:00:00,21.9,VERGER,3026800
-111.95500611111112,50.89502111111111,93,76,AB,2018-08-02 00:00:00,20.4,VERGER,3026800
-111.95500611111112,50.89502111111111,93,55,AB,2018-08-03 00:00:00,19.4,VERGER,3026800
-111.95500611111112,50.89502111111111,88,48,AB,2018-08-04 00:00:00,17.2,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-08-05 00:00:00,18.4,VERGER,3026800
-111.95500611111112,50.89502111111111,99,31,AB,2018-08-06 00:00:00,19.2,VERGER,3026800
-111.95500611111112,50.89502111111111,91,,AB,2018-08-07 00:00:00,21.1,VERGER,3026800
-111.95500611111112,50.89502111111111,91,,AB,2018-08-08 00:00:00,20.3,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-08-09 00:00:00,22,VERGER,3026800
-111.95500611111112,50.89502111111111,93,,AB,2018-08-10 00:00:00,24.9,VERGER,3026800
-111.95500611111112,50.89502111111111,89,50,AB,2018-08-11 00:00:00,20.9,VERGER,3026800
-111.95500611111112,50.89502111111111,95,40,AB,2018-08-12 00:00:00,15.7,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-08-13 00:00:00,14,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-08-14 00:00:00,17.3,VERGER,3026800
-111.95500611111112,50.89502111111111,93,,AB,2018-08-15 00:00:00,16.2,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2018-08-16 00:00:00,18.3,VERGER,3026800
-111.95500611111112,50.89502111111111,94,,AB,2018-08-17 00:00:00,19.5,VERGER,3026800
-111.95500611111112,50.89502111111111,87,50,AB,2018-08-18 00:00:00,15.6,VERGER,3026800
-111.95500611111112,50.89502111111111,99,,AB,2018-08-19 00:00:00,12.4,VERGER,3026800
-111.95500611111112,50.89502111111111,90,,AB,2018-08-20 00:00:00,15.8,VERGER,3026800
-111.95500611111112,50.89502111111111,97,46,AB,2018-08-21 00:00:00,14.2,VERGER,3026800
-111.95500611111112,50.89502111111111,94,,AB,2018-08-22 00:00:00,19.1,VERGER,3026800
-111.95500611111112,50.89502111111111,91,,AB,2018-08-23 00:00:00,19.3,VERGER,3026800
-111.95500611111112,50.89502111111111,94,48,AB,2018-08-24 00:00:00,11.7,VERGER,3026800
-111.95500611111112,50.89502111111111,99,,AB,2018-08-25 00:00:00,11.6,VERGER,3026800
-111.95500611111112,50.89502111111111,95,45,AB,2018-08-26 00:00:00,14.7,VERGER,3026800
-111.95500611111112,50.89502111111111,96,52,AB,2018-08-27 00:00:00,6.6,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-08-28 00:00:00,10.7,VERGER,3026800
-111.95500611111112,50.89502111111111,,33,AB,2018-08-29 00:00:00,14.1,VERGER,3026800
-111.95500611111112,50.89502111111111,95,67,AB,2018-08-30 00:00:00,14.9,VERGER,3026800
-111.95500611111112,50.89502111111111,96,38,AB,2018-08-31 00:00:00,13.5,VERGER,3026800
-111.95500611111112,50.89502111111111,90,68,AB,2018-09-01 00:00:00,11.9,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2018-09-02 00:00:00,13.7,VERGER,3026800
-111.95500611111112,50.89502111111111,91,53,AB,2018-09-03 00:00:00,9.7,VERGER,3026800
-111.95500611111112,50.89502111111111,94,,AB,2018-09-04 00:00:00,8.7,VERGER,3026800
-111.95500611111112,50.89502111111111,100,,AB,2018-09-05 00:00:00,10.7,VERGER,3026800
-111.95500611111112,50.89502111111111,85,,AB,2018-09-06 00:00:00,14.8,VERGER,3026800
-111.95500611111112,50.89502111111111,87,,AB,2018-09-07 00:00:00,18.4,VERGER,3026800
-111.95500611111112,50.89502111111111,91,45,AB,2018-09-08 00:00:00,15.4,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-09-09 00:00:00,14.8,VERGER,3026800
-111.95500611111112,50.89502111111111,97,68,AB,2018-09-10 00:00:00,12.8,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-09-11 00:00:00,11.6,VERGER,3026800
-111.95500611111112,50.89502111111111,94,44,AB,2018-09-12 00:00:00,9,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-09-13 00:00:00,3.5,VERGER,3026800
-111.95500611111112,50.89502111111111,86,,AB,2018-09-14 00:00:00,4.6,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2018-09-15 00:00:00,6.7,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-09-16 00:00:00,6.5,VERGER,3026800
-111.95500611111112,50.89502111111111,99,,AB,2018-09-17 00:00:00,6.2,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-09-18 00:00:00,3.8,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-09-19 00:00:00,8.6,VERGER,3026800
-111.95500611111112,50.89502111111111,100,54,AB,2018-09-20 00:00:00,7.2,VERGER,3026800
-111.95500611111112,50.89502111111111,99,39,AB,2018-09-21 00:00:00,5.5,VERGER,3026800
-111.95500611111112,50.89502111111111,100,31,AB,2018-09-22 00:00:00,1.5,VERGER,3026800
-111.95500611111112,50.89502111111111,100,,AB,2018-09-23 00:00:00,4.2,VERGER,3026800
-111.95500611111112,50.89502111111111,96,57,AB,2018-09-24 00:00:00,8.2,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-09-25 00:00:00,8.6,VERGER,3026800
-111.95500611111112,50.89502111111111,85,40,AB,2018-09-26 00:00:00,10.3,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-09-27 00:00:00,4.1,VERGER,3026800
-111.95500611111112,50.89502111111111,99,,AB,2018-09-28 00:00:00,3.2,VERGER,3026800
-111.95500611111112,50.89502111111111,97,43,AB,2018-09-29 00:00:00,0.2,VERGER,3026800
-111.95500611111112,50.89502111111111,97,32,AB,2018-09-30 00:00:00,-3,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2018-10-01 00:00:00,1.4,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2018-10-02 00:00:00,-0.6,VERGER,3026800
-111.95500611111112,50.89502111111111,100,,AB,2018-10-03 00:00:00,0.2,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-10-04 00:00:00,0.3,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-10-05 00:00:00,2.5,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-10-06 00:00:00,3.7,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2018-10-07 00:00:00,3.8,VERGER,3026800
-111.95500611111112,50.89502111111111,100,,AB,2018-10-08 00:00:00,-1.6,VERGER,3026800
-111.95500611111112,50.89502111111111,99,,AB,2018-10-09 00:00:00,-2,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-10-10 00:00:00,0,VERGER,3026800
-111.95500611111112,50.89502111111111,97,35,AB,2018-10-11 00:00:00,2.6,VERGER,3026800
-111.95500611111112,50.89502111111111,96,79,AB,2018-10-12 00:00:00,9.5,VERGER,3026800
-111.95500611111112,50.89502111111111,80,52,AB,2018-10-13 00:00:00,-0.8,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-10-14 00:00:00,1.4,VERGER,3026800
-111.95500611111112,50.89502111111111,74,49,AB,2018-10-15 00:00:00,10.8,VERGER,3026800
-111.95500611111112,50.89502111111111,89,40,AB,2018-10-16 00:00:00,10.2,VERGER,3026800
-111.95500611111112,50.89502111111111,90,,AB,2018-10-17 00:00:00,10.2,VERGER,3026800
-111.95500611111112,50.89502111111111,85,,AB,2018-10-18 00:00:00,8.8,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-10-19 00:00:00,5.7,VERGER,3026800
-111.95500611111112,50.89502111111111,96,38,AB,2018-10-20 00:00:00,7.8,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-10-21 00:00:00,5.1,VERGER,3026800
-111.95500611111112,50.89502111111111,97,38,AB,2018-10-22 00:00:00,3.1,VERGER,3026800
-111.95500611111112,50.89502111111111,93,,AB,2018-10-23 00:00:00,5,VERGER,3026800
-111.95500611111112,50.89502111111111,98,34,AB,2018-10-24 00:00:00,6.6,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-10-25 00:00:00,7.3,VERGER,3026800
-111.95500611111112,50.89502111111111,91,39,AB,2018-10-26 00:00:00,6.8,VERGER,3026800
-111.95500611111112,50.89502111111111,91,62,AB,2018-10-27 00:00:00,5.2,VERGER,3026800
-111.95500611111112,50.89502111111111,95,39,AB,2018-10-28 00:00:00,1.7,VERGER,3026800
-111.95500611111112,50.89502111111111,94,45,AB,2018-10-29 00:00:00,5.6,VERGER,3026800
-111.95500611111112,50.89502111111111,94,,AB,2018-10-30 00:00:00,2.2,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2018-10-31 00:00:00,2.4,VERGER,3026800
-111.95500611111112,50.89502111111111,86,54,AB,2018-11-01 00:00:00,1.8,VERGER,3026800
-111.95500611111112,50.89502111111111,99,34,AB,2018-11-02 00:00:00,0.3,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-11-03 00:00:00,3.6,VERGER,3026800
-111.95500611111112,50.89502111111111,83,52,AB,2018-11-04 00:00:00,5.6,VERGER,3026800
-111.95500611111112,50.89502111111111,87,49,AB,2018-11-05 00:00:00,-5.2,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2018-11-06 00:00:00,-9.2,VERGER,3026800
-111.95500611111112,50.89502111111111,94,,AB,2018-11-07 00:00:00,-10.5,VERGER,3026800
-111.95500611111112,50.89502111111111,89,,AB,2018-11-08 00:00:00,-12.1,VERGER,3026800
-111.95500611111112,50.89502111111111,90,,AB,2018-11-09 00:00:00,-7.1,VERGER,3026800
-111.95500611111112,50.89502111111111,93,53,AB,2018-11-10 00:00:00,-0.5,VERGER,3026800
-111.95500611111112,50.89502111111111,98,31,AB,2018-11-11 00:00:00,-7.4,VERGER,3026800
-111.95500611111112,50.89502111111111,94,,AB,2018-11-12 00:00:00,-4.7,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2018-11-13 00:00:00,3.6,VERGER,3026800
-111.95500611111112,50.89502111111111,80,33,AB,2018-11-14 00:00:00,7.7,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-11-15 00:00:00,1.5,VERGER,3026800
-111.95500611111112,50.89502111111111,97,61,AB,2018-11-16 00:00:00,-10.4,VERGER,3026800
-111.95500611111112,50.89502111111111,93,,AB,2018-11-17 00:00:00,-13.9,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2018-11-18 00:00:00,-5.5,VERGER,3026800
-111.95500611111112,50.89502111111111,100,,AB,2018-11-19 00:00:00,2.5,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-11-20 00:00:00,3.2,VERGER,3026800
-111.95500611111112,50.89502111111111,94,47,AB,2018-11-21 00:00:00,1.4,VERGER,3026800
-111.95500611111112,50.89502111111111,97,44,AB,2018-11-22 00:00:00,1.5,VERGER,3026800
-111.95500611111112,50.89502111111111,99,31,AB,2018-11-23 00:00:00,-2.8,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-11-24 00:00:00,-5.5,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-11-25 00:00:00,-9.4,VERGER,3026800
-111.95500611111112,50.89502111111111,99,,AB,2018-11-26 00:00:00,-9.5,VERGER,3026800
-111.95500611111112,50.89502111111111,100,,AB,2018-11-27 00:00:00,-4.1,VERGER,3026800
-111.95500611111112,50.89502111111111,98,,AB,2018-11-28 00:00:00,-4.2,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-11-29 00:00:00,-6,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2018-11-30 00:00:00,-9.7,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-12-01 00:00:00,-5.8,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-12-02 00:00:00,-13.1,VERGER,3026800
-111.95500611111112,50.89502111111111,96,31,AB,2018-12-03 00:00:00,-8,VERGER,3026800
-111.95500611111112,50.89502111111111,90,44,AB,2018-12-04 00:00:00,-9.7,VERGER,3026800
-111.95500611111112,50.89502111111111,92,55,AB,2018-12-05 00:00:00,-10.3,VERGER,3026800
-111.95500611111112,50.89502111111111,89,,AB,2018-12-06 00:00:00,-19.7,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2018-12-07 00:00:00,-19.5,VERGER,3026800
-111.95500611111112,50.89502111111111,90,,AB,2018-12-08 00:00:00,-12.8,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2018-12-09 00:00:00,-13.5,VERGER,3026800
-111.95500611111112,50.89502111111111,97,32,AB,2018-12-10 00:00:00,-5.3,VERGER,3026800
-111.95500611111112,50.89502111111111,97,39,AB,2018-12-11 00:00:00,-6.1,VERGER,3026800
-111.95500611111112,50.89502111111111,89,59,AB,2018-12-12 00:00:00,-1.4,VERGER,3026800
-111.95500611111112,50.89502111111111,84,60,AB,2018-12-13 00:00:00,-0.8,VERGER,3026800
-111.95500611111112,50.89502111111111,85,51,AB,2018-12-14 00:00:00,1.7,VERGER,3026800
-111.95500611111112,50.89502111111111,94,53,AB,2018-12-15 00:00:00,-3.9,VERGER,3026800
-111.95500611111112,50.89502111111111,93,,AB,2018-12-16 00:00:00,-4.9,VERGER,3026800
-111.95500611111112,50.89502111111111,90,42,AB,2018-12-17 00:00:00,2,VERGER,3026800
-111.95500611111112,50.89502111111111,90,54,AB,2018-12-18 00:00:00,0.7,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2018-12-19 00:00:00,-0.1,VERGER,3026800
-111.95500611111112,50.89502111111111,93,59,AB,2018-12-20 00:00:00,-1.2,VERGER,3026800
-111.95500611111112,50.89502111111111,87,79,AB,2018-12-21 00:00:00,2.1,VERGER,3026800
-111.95500611111112,50.89502111111111,92,49,AB,2018-12-22 00:00:00,-7.1,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2018-12-23 00:00:00,-9.1,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-12-24 00:00:00,-9.7,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2018-12-25 00:00:00,-6,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2018-12-26 00:00:00,-13.8,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2018-12-27 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2018-12-28 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,96,37,AB,2018-12-29 00:00:00,-4.3,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2018-12-30 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2018-12-31 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,89,,AB,2019-01-01 00:00:00,-9.2,VERGER,3026800
-111.95500611111112,50.89502111111111,90,,AB,2019-01-02 00:00:00,0.1,VERGER,3026800
-111.95500611111112,50.89502111111111,95,31,AB,2019-01-03 00:00:00,2.7,VERGER,3026800
-111.95500611111112,50.89502111111111,97,50,AB,2019-01-04 00:00:00,0.5,VERGER,3026800
-111.95500611111112,50.89502111111111,99,,AB,2019-01-05 00:00:00,-7,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2019-01-06 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2019-01-07 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2019-01-08 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2019-01-09 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2019-01-10 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,93,,AB,2019-01-11 00:00:00,-11.2,VERGER,3026800
-111.95500611111112,50.89502111111111,94,,AB,2019-01-12 00:00:00,-3.7,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2019-01-13 00:00:00,-6.1,VERGER,3026800
-111.95500611111112,50.89502111111111,,,AB,2019-01-14 00:00:00,,VERGER,3026800
-111.95500611111112,50.89502111111111,90,,AB,2019-01-18 00:00:00,-15.7,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2019-01-19 00:00:00,-12.7,VERGER,3026800
-111.95500611111112,50.89502111111111,91,,AB,2019-01-20 00:00:00,-15.5,VERGER,3026800
-111.95500611111112,50.89502111111111,95,,AB,2019-01-21 00:00:00,-10.2,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2019-01-22 00:00:00,-9,VERGER,3026800
-111.95500611111112,50.89502111111111,91,43,AB,2019-01-23 00:00:00,-14.9,VERGER,3026800
-111.95500611111112,50.89502111111111,90,33,AB,2019-01-24 00:00:00,-13.3,VERGER,3026800
-111.95500611111112,50.89502111111111,92,35,AB,2019-01-25 00:00:00,-3,VERGER,3026800
-111.95500611111112,50.89502111111111,96,,AB,2019-01-26 00:00:00,0.1,VERGER,3026800
-111.95500611111112,50.89502111111111,86,69,AB,2019-01-27 00:00:00,0.8,VERGER,3026800
-111.95500611111112,50.89502111111111,93,35,AB,2019-01-28 00:00:00,-5.6,VERGER,3026800
-111.95500611111112,50.89502111111111,92,,AB,2019-01-29 00:00:00,-9.6,VERGER,3026800
-111.95500611111112,50.89502111111111,90,,AB,2019-01-30 00:00:00,-8.6,VERGER,3026800
-111.95500611111112,50.89502111111111,97,,AB,2019-01-31 00:00:00,-0.8,VERGER,3026800
-111.95500611111112,50.89502111111111,96,45,AB,2019-02-01 00:00:00,-9.8,VERGER,3026800
-111.95500611111112,50.89502111111111,88,38,AB,2019-02-02 00:00:00,-18.5,VERGER,3026800
-111.95500611111112,50.89502111111111,71,33,AB,2019-02-03 00:00:00,-22.6,VERGER,3026800
-111.95500611111112,50.89502111111111,75,,AB,2019-02-04 00:00:00,-24.7,VERGER,3026800
-111.95500611111112,50.89502111111111,79,,AB,2019-02-05 00:00:00,-27.3,VERGER,3026800
-111.95500611111112,50.89502111111111,79,,AB,2019-02-06 00:00:00,-26.6,VERGER,3026800
-111.95500611111112,50.89502111111111,80,,AB,2019-02-07 00:00:00,-24.8,VERGER,3026800
-111.95500611111112,50.89502111111111,84,37,AB,2019-02-08 00:00:00,-21.8,VERGER,3026800
-111.95500611111112,50.89502111111111,79,,AB,2019-02-09 00:00:00,-25.5,VERGER,3026800
-111.95500611111112,50.89502111111111,82,,AB,2019-02-10 00:00:00,-22.8,VERGER,3026800
-111.95500611111112,50.89502111111111,84,,AB,2019-02-11 00:00:00,-26.8,VERGER,3026800
-111.95500611111112,50.89502111111111,85,,AB,2019-02-12 00:00:00,-24.4,VERGER,3026800
-111.95500611111112,50.89502111111111,86,,AB,2019-02-13 00:00:00,-23.5,VERGER,3026800
-111.95500611111112,50.89502111111111,82,,AB,2019-02-14 00:00:00,-28.2,VERGER,3026800
-111.95500611111112,50.89502111111111,88,,AB,2019-02-15 00:00:00,-22.9,VERGER,3026800
-111.95500611111112,50.89502111111111,86,34,AB,2019-02-16 00:00:00,-18.3,VERGER,3026800
-111.95500611111112,50.89502111111111,86,36,AB,2019-02-17 00:00:00,-24.1,VERGER,3026800
-111.95500611111112,50.89502111111111,82,,AB,2019-02-18 00:00:00,-27.4,VERGER,3026800
-111.95500611111112,50.89502111111111,88,,AB,2019-02-19 00:00:00,-21.8,VERGER,3026800
