Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-99.94194666666668,50.65500166666666,,-4.2,1992-12-01 00:00:00,5013117,WASAGAMING,MB,,4656
-99.94194666666668,50.65500166666666,,-18.5,1992-12-04 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-9.0,1992-12-05 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-14.7,1992-12-06 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-16.2,1992-12-07 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-11.7,1992-12-08 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-9.1,1992-12-09 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-13.9,1992-12-10 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-12.8,1992-12-11 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-12.0,1992-12-12 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-9.3,1992-12-13 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-11.4,1992-12-14 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-10.2,1992-12-15 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-18.4,1992-12-16 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-22.3,1992-12-17 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-18.5,1992-12-18 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-26.8,1992-12-19 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-29.5,1992-12-23 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-19.1,1992-12-24 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-30.2,1992-12-25 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-32.6,1992-12-28 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-28.3,1992-12-29 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-33.0,1992-12-31 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-30.7,1993-01-01 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-19.9,1993-01-02 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-21.8,1993-01-03 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-22.0,1993-01-04 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-26.4,1993-01-05 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-30.1,1993-01-08 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-31.7,1993-01-09 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-27.4,1993-01-10 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-14.6,1993-01-11 00:00:00,5013117,WASAGAMING,MB,0.0,4656
-99.94194666666668,50.65500166666666,,-14.6,1993-01-12 00:00:00,5013117,WASAGAMING,MB,0.0,4656
