Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-120.72833333333334,51.02972222222222,,-1.8,2010-04-01 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-1.8,1996-01-08 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,3.3,1994-10-03 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,2.0,2019-09-28 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-2.3,2007-04-04 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,6.0,2016-05-10 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,,2006-02-08 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-4.5,2012-12-29 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-4.0,1991-01-16 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,9.0,1995-09-16 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,2.0,2010-03-22 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,9.3,2006-05-21 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-5.8,2015-11-10 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-0.5,1993-03-30 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,15.0,2008-07-26 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-5.0,1999-11-01 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-15.8,2000-12-13 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,9.3,2001-07-30 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,1.0,2010-02-25 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,14.8,1995-07-17 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-3.5,2015-11-04 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,9.8,2014-06-14 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-0.5,1994-02-12 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,0.0,2013-02-16 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,10.5,2009-06-26 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,8.5,2004-06-02 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,10.5,2018-09-02 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,5.8,1991-04-29 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,12.8,2008-05-24 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,16.0,2006-07-01 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-4.0,2006-01-01 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-1.0,2004-01-09 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,15.5,1995-09-04 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-3.5,1997-12-12 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,17.5,2013-07-19 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,0.0,2017-02-19 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,13.3,1995-08-21 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,9.0,2013-05-30 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,9.5,2005-10-10 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-0.8,2012-01-25 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,1.5,1998-11-21 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,6.8,1994-04-24 00:00:00,1162177,CRISS CREEK,BC,,1458
-120.72833333333334,51.02972222222222,,-5.5,2000-02-06 00:00:00,1162177,CRISS CREEK,BC,,1458
