x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-118.73333333333333,56.483333333333334,,3072475,1993-02-27 00:00:00,1.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2003-07-30 00:00:00,19,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1996-06-04 00:00:00,13,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-10-14 00:00:00,7.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2003-07-09 00:00:00,12.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2005-07-26 00:00:00,12.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1988-08-07 00:00:00,11.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1990-11-20 00:00:00,-20.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2003-07-28 00:00:00,15.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1989-10-19 00:00:00,2.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1993-09-25 00:00:00,6.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-03-28 00:00:00,-7,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2006-02-19 00:00:00,-8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1998-05-10 00:00:00,7.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1995-08-10 00:00:00,9,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1999-02-06 00:00:00,-10.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1989-08-10 00:00:00,16.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2006-09-26 00:00:00,10.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2003-07-15 00:00:00,16,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2002-09-29 00:00:00,4.1,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1995-07-14 00:00:00,13.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2000-01-06 00:00:00,-17.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-12-31 00:00:00,-18.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2003-03-04 00:00:00,-15,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2004-10-25 00:00:00,-7.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2001-05-06 00:00:00,5.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-11-30 00:00:00,-8.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1996-04-01 00:00:00,-10.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2001-09-07 00:00:00,7.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1990-11-16 00:00:00,-4.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2002-12-23 00:00:00,-14,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1991-08-03 00:00:00,17.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1993-12-18 00:00:00,-9.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2003-02-09 00:00:00,-7.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1992-05-26 00:00:00,15.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2006-03-03 00:00:00,-13,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1995-10-21 00:00:00,-0.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1996-05-06 00:00:00,-4.2,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2001-11-22 00:00:00,-4.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2002-10-04 00:00:00,1.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1995-08-19 00:00:00,9.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1992-09-03 00:00:00,5.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1988-04-17 00:00:00,7.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-05-21 00:00:00,6.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1996-02-24 00:00:00,-21,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-01-16 00:00:00,-4.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2005-06-17 00:00:00,11,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2006-05-05 00:00:00,10.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-04-04 00:00:00,-10,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-01-22 00:00:00,-22,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-08-26 00:00:00,8.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1987-06-18 00:00:00,14.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2002-04-15 00:00:00,1,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-09-13 00:00:00,8.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1990-07-18 00:00:00,12.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-11-01 00:00:00,1.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-02-22 00:00:00,-14,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1987-10-06 00:00:00,2,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1996-05-29 00:00:00,12.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2004-01-09 00:00:00,-14.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1994-12-30 00:00:00,-22.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2000-03-01 00:00:00,-7.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1990-03-28 00:00:00,1.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1994-04-14 00:00:00,0.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1999-10-15 00:00:00,1,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1988-05-10 00:00:00,12.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-09-25 00:00:00,13,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2006-11-14 00:00:00,-12,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2006-12-10 00:00:00,-8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1993-02-09 00:00:00,-14.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1991-09-30 00:00:00,6.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1988-02-25 00:00:00,-2,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1999-01-16 00:00:00,-12,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1994-02-14 00:00:00,-20,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2003-05-03 00:00:00,-3.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1995-05-17 00:00:00,8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2000-01-27 00:00:00,-11.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2002-01-18 00:00:00,-13,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2005-06-21 00:00:00,15.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1999-10-06 00:00:00,5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1996-11-04 00:00:00,-3.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1993-04-11 00:00:00,2,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2000-02-19 00:00:00,-5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1995-03-10 00:00:00,-6.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1992-08-20 00:00:00,5.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2004-11-26 00:00:00,-10.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1989-12-23 00:00:00,-2.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2006-03-14 00:00:00,-17.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1996-05-25 00:00:00,16.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2006-08-26 00:00:00,14.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1988-08-20 00:00:00,12.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2000-02-14 00:00:00,-18.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1989-06-09 00:00:00,16,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2004-02-21 00:00:00,-4,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1992-03-03 00:00:00,-4.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1999-04-10 00:00:00,-2.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-09-24 00:00:00,5.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1994-06-17 00:00:00,11.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1992-03-27 00:00:00,1.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1989-02-14 00:00:00,-14,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1992-08-01 00:00:00,14.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1996-01-02 00:00:00,-9.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1994-03-24 00:00:00,-6.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1991-05-31 00:00:00,13,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1990-11-06 00:00:00,-12.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-03-10 00:00:00,-7.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-04-06 00:00:00,-1.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-04-28 00:00:00,3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1998-09-13 00:00:00,8.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1997-09-29 00:00:00,8.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2007-01-15 00:00:00,-11.3,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1992-07-29 00:00:00,16.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1995-08-16 00:00:00,10,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1988-12-17 00:00:00,-4.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1998-07-29 00:00:00,19,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2002-07-01 00:00:00,10,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,2002-05-23 00:00:00,8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1990-10-02 00:00:00,3.8,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1994-01-15 00:00:00,-24,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1991-09-08 00:00:00,5.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1989-04-02 00:00:00,-0.5,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1989-06-14 00:00:00,18,EUREKA RIVER,AB,
-118.73333333333333,56.483333333333334,,3072475,1988-06-23 00:00:00,15,EUREKA RIVER,AB,
