x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-130.03723,63.24361833333333,,1998-06-29 00:00:00,MACMILLAN PASS,,15.2,2100693,YT
-130.03723,63.24361833333333,,1998-06-30 00:00:00,MACMILLAN PASS,,14.5,2100693,YT
-130.03723,63.24361833333333,,1998-07-01 00:00:00,MACMILLAN PASS,,14.5,2100693,YT
-130.03723,63.24361833333333,,1998-07-02 00:00:00,MACMILLAN PASS,,15.7,2100693,YT
-130.03723,63.24361833333333,,1998-07-03 00:00:00,MACMILLAN PASS,,16,2100693,YT
-130.03723,63.24361833333333,,1998-07-04 00:00:00,MACMILLAN PASS,,18.4,2100693,YT
-130.03723,63.24361833333333,,1998-07-05 00:00:00,MACMILLAN PASS,,18.1,2100693,YT
-130.03723,63.24361833333333,,1998-07-06 00:00:00,MACMILLAN PASS,,13.4,2100693,YT
-130.03723,63.24361833333333,,1998-07-07 00:00:00,MACMILLAN PASS,,12.2,2100693,YT
-130.03723,63.24361833333333,,1998-07-08 00:00:00,MACMILLAN PASS,,11.9,2100693,YT
-130.03723,63.24361833333333,,1998-07-09 00:00:00,MACMILLAN PASS,,13.8,2100693,YT
-130.03723,63.24361833333333,,1998-07-10 00:00:00,MACMILLAN PASS,,14.9,2100693,YT
-130.03723,63.24361833333333,,1998-07-11 00:00:00,MACMILLAN PASS,,12.9,2100693,YT
-130.03723,63.24361833333333,,1998-07-12 00:00:00,MACMILLAN PASS,,11.3,2100693,YT
-130.03723,63.24361833333333,,1998-07-13 00:00:00,MACMILLAN PASS,,11.1,2100693,YT
-130.03723,63.24361833333333,,1998-07-14 00:00:00,MACMILLAN PASS,,10.9,2100693,YT
-130.03723,63.24361833333333,,1998-07-15 00:00:00,MACMILLAN PASS,,14.5,2100693,YT
-130.03723,63.24361833333333,,1998-07-16 00:00:00,MACMILLAN PASS,,12.1,2100693,YT
-130.03723,63.24361833333333,,1998-07-17 00:00:00,MACMILLAN PASS,,10.8,2100693,YT
-130.03723,63.24361833333333,,1998-07-18 00:00:00,MACMILLAN PASS,,14.2,2100693,YT
-130.03723,63.24361833333333,,1998-07-19 00:00:00,MACMILLAN PASS,,14.6,2100693,YT
-130.03723,63.24361833333333,,1998-07-20 00:00:00,MACMILLAN PASS,,14.8,2100693,YT
-130.03723,63.24361833333333,,1998-07-21 00:00:00,MACMILLAN PASS,,13.5,2100693,YT
-130.03723,63.24361833333333,,1998-07-22 00:00:00,MACMILLAN PASS,,12.4,2100693,YT
-130.03723,63.24361833333333,,1998-07-23 00:00:00,MACMILLAN PASS,,12.3,2100693,YT
-130.03723,63.24361833333333,,1998-07-24 00:00:00,MACMILLAN PASS,,10,2100693,YT
-130.03723,63.24361833333333,,1998-07-25 00:00:00,MACMILLAN PASS,,11.2,2100693,YT
-130.03723,63.24361833333333,,1998-07-26 00:00:00,MACMILLAN PASS,,10.5,2100693,YT
-130.03723,63.24361833333333,,1998-07-27 00:00:00,MACMILLAN PASS,,11.3,2100693,YT
-130.03723,63.24361833333333,,1998-07-28 00:00:00,MACMILLAN PASS,,9.2,2100693,YT
-130.03723,63.24361833333333,,1998-07-29 00:00:00,MACMILLAN PASS,,10.3,2100693,YT
-130.03723,63.24361833333333,,1998-07-30 00:00:00,MACMILLAN PASS,,8.9,2100693,YT
-130.03723,63.24361833333333,,1998-07-31 00:00:00,MACMILLAN PASS,,11.2,2100693,YT
-130.03723,63.24361833333333,,1998-08-01 00:00:00,MACMILLAN PASS,,11.5,2100693,YT
-130.03723,63.24361833333333,,1998-08-02 00:00:00,MACMILLAN PASS,,11.8,2100693,YT
-130.03723,63.24361833333333,,1998-08-03 00:00:00,MACMILLAN PASS,,10.6,2100693,YT
-130.03723,63.24361833333333,,1998-08-04 00:00:00,MACMILLAN PASS,,11.6,2100693,YT
-130.03723,63.24361833333333,,1998-08-05 00:00:00,MACMILLAN PASS,,11.7,2100693,YT
-130.03723,63.24361833333333,,1998-08-06 00:00:00,MACMILLAN PASS,,11.9,2100693,YT
-130.03723,63.24361833333333,,1998-08-07 00:00:00,MACMILLAN PASS,,11.1,2100693,YT
-130.03723,63.24361833333333,,1998-08-08 00:00:00,MACMILLAN PASS,,9.3,2100693,YT
-130.03723,63.24361833333333,,1998-08-09 00:00:00,MACMILLAN PASS,,8.6,2100693,YT
-130.03723,63.24361833333333,,1998-08-10 00:00:00,MACMILLAN PASS,,3.3,2100693,YT
-130.03723,63.24361833333333,,1998-08-11 00:00:00,MACMILLAN PASS,,6.9,2100693,YT
-130.03723,63.24361833333333,,1998-08-12 00:00:00,MACMILLAN PASS,,7.7,2100693,YT
-130.03723,63.24361833333333,,1998-08-13 00:00:00,MACMILLAN PASS,,7.9,2100693,YT
-130.03723,63.24361833333333,,1998-08-14 00:00:00,MACMILLAN PASS,,9.3,2100693,YT
-130.03723,63.24361833333333,,1998-08-15 00:00:00,MACMILLAN PASS,,10.3,2100693,YT
-130.03723,63.24361833333333,,1998-08-16 00:00:00,MACMILLAN PASS,,13.5,2100693,YT
-130.03723,63.24361833333333,,1998-08-17 00:00:00,MACMILLAN PASS,,10.9,2100693,YT
