x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-94.0663888888889,58.73916666666667,,50,MB,2010-12-08 00:00:00,-24,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2010-12-10 00:00:00,-30,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,54,MB,2010-12-11 00:00:00,-24.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2010-12-12 00:00:00,-24.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,48,MB,2010-12-13 00:00:00,-25.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2010-12-14 00:00:00,-16.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2010-12-15 00:00:00,-15,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2010-12-16 00:00:00,-8.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2010-12-17 00:00:00,-5.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,63,MB,2010-12-18 00:00:00,-2.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2010-12-19 00:00:00,-7.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2010-12-20 00:00:00,-10.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2010-12-21 00:00:00,-9.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2010-12-22 00:00:00,-7.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2010-12-23 00:00:00,-11.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2010-12-24 00:00:00,-12.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2010-12-25 00:00:00,-15.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,,MB,2010-12-26 00:00:00,-14.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2010-12-27 00:00:00,-11.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,52,MB,2010-12-28 00:00:00,-14.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,52,MB,2010-12-29 00:00:00,-21.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2010-12-30 00:00:00,-22.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2010-12-31 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-01-01 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,83,MB,2011-01-02 00:00:00,-18.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,76,MB,2011-01-03 00:00:00,-19.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-01-04 00:00:00,-19,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,,MB,2011-01-05 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-01-06 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-01-07 00:00:00,-8.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,82,MB,2011-01-08 00:00:00,-6.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-01-09 00:00:00,-10.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-01-11 00:00:00,-15.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,,MB,2011-01-12 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,,MB,2011-01-15 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,,MB,2011-01-23 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,,MB,2011-01-24 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,,MB,2011-01-25 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-01-26 00:00:00,,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-01-27 00:00:00,-34.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,54,MB,2011-01-28 00:00:00,-29.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-01-29 00:00:00,-34.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-01-30 00:00:00,-26.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,65,MB,2011-01-31 00:00:00,-22.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2011-02-01 00:00:00,-20.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-02-02 00:00:00,-21.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-02-03 00:00:00,-16.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-02-04 00:00:00,-17.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-02-05 00:00:00,-20.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-02-06 00:00:00,-24.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,80,MB,2011-02-07 00:00:00,-23.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,80,MB,2011-02-09 00:00:00,-29.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-02-13 00:00:00,-31.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-02-14 00:00:00,-23.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-02-15 00:00:00,-21.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-02-16 00:00:00,-28.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-02-18 00:00:00,-26,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-02-19 00:00:00,-29.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-02-20 00:00:00,-19.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-02-21 00:00:00,-16.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-02-22 00:00:00,-14.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-02-23 00:00:00,-19.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,78,MB,2011-02-24 00:00:00,-21.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-02-25 00:00:00,-27.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,67,MB,2011-02-26 00:00:00,-19.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,69,MB,2011-02-27 00:00:00,-19.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,63,MB,2011-02-28 00:00:00,-27,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,67,MB,2011-03-01 00:00:00,-27.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,65,MB,2011-03-02 00:00:00,-25.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-03-03 00:00:00,-28.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-03-04 00:00:00,-31.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-03-05 00:00:00,-28.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-03-06 00:00:00,-28.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-03-07 00:00:00,-21.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,52,MB,2011-03-08 00:00:00,-16.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-03-09 00:00:00,-18.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-03-11 00:00:00,-27.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-12 00:00:00,-29.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-03-13 00:00:00,-19.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-03-14 00:00:00,-18.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-15 00:00:00,-23.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-03-16 00:00:00,-20.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-03-17 00:00:00,-26.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2011-03-18 00:00:00,-20.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-19 00:00:00,-14.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-03-20 00:00:00,-20.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-03-21 00:00:00,-27.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-03-22 00:00:00,-21.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-23 00:00:00,-17.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-24 00:00:00,-18.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-25 00:00:00,-21,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-26 00:00:00,-14,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-03-27 00:00:00,-9.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-28 00:00:00,-10.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-29 00:00:00,-10.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-03-31 00:00:00,-4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-04-01 00:00:00,0.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-04-02 00:00:00,-4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-04-03 00:00:00,-11.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-04-04 00:00:00,-16.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-04-05 00:00:00,-19,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-04-06 00:00:00,-9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-04-07 00:00:00,-3.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-04-08 00:00:00,-7.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2011-04-09 00:00:00,-1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-04-10 00:00:00,-11.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-04-11 00:00:00,-9.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,52,MB,2011-04-12 00:00:00,-17.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,54,MB,2011-04-13 00:00:00,-18.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-04-14 00:00:00,-18.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,54,MB,2011-04-15 00:00:00,-14,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-04-16 00:00:00,-17.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-04-17 00:00:00,-10.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-04-18 00:00:00,-12.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-04-19 00:00:00,-12.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,52,MB,2011-04-20 00:00:00,-5.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-04-21 00:00:00,-9.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-04-22 00:00:00,-15.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2011-04-23 00:00:00,-12.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-04-24 00:00:00,-18.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,46,MB,2011-04-25 00:00:00,-18.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-04-26 00:00:00,-11.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-04-27 00:00:00,-7.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-04-28 00:00:00,-2.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,54,MB,2011-04-29 00:00:00,-9.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-04-30 00:00:00,-12.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-05-01 00:00:00,-8.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-05-02 00:00:00,-10.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-05-03 00:00:00,-8.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,48,MB,2011-05-04 00:00:00,-1.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,69,MB,2011-05-05 00:00:00,-3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-05-06 00:00:00,-9.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-05-07 00:00:00,-8.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-05-08 00:00:00,-7.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-05-10 00:00:00,-2.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-05-11 00:00:00,-3.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-05-12 00:00:00,-4.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-05-13 00:00:00,-1.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-05-14 00:00:00,-1.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-05-15 00:00:00,-0.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-05-16 00:00:00,7.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-05-17 00:00:00,8.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-05-18 00:00:00,-1.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-05-19 00:00:00,-0.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-05-20 00:00:00,-0.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-05-21 00:00:00,0.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,48,MB,2011-05-22 00:00:00,-2.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-05-23 00:00:00,-1.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2011-05-24 00:00:00,-3.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,54,MB,2011-05-25 00:00:00,-2.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-05-26 00:00:00,2.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-05-27 00:00:00,-1.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-05-28 00:00:00,-1.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-05-29 00:00:00,-0.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-05-30 00:00:00,1.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-05-31 00:00:00,0.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-06-01 00:00:00,-0.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,67,MB,2011-06-02 00:00:00,11.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2011-06-03 00:00:00,9.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,70,MB,2011-06-04 00:00:00,-0.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,91,MB,2011-06-05 00:00:00,1.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2011-06-06 00:00:00,1.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-06-07 00:00:00,1.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-06-08 00:00:00,3.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,69,MB,2011-06-09 00:00:00,10.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2011-06-10 00:00:00,3.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-06-11 00:00:00,10.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-06-12 00:00:00,8.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,52,MB,2011-06-13 00:00:00,9.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-06-14 00:00:00,6.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,46,MB,2011-06-15 00:00:00,1.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-06-16 00:00:00,5.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-06-17 00:00:00,6.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,48,MB,2011-06-18 00:00:00,9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-06-19 00:00:00,8.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-06-20 00:00:00,7.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,54,MB,2011-06-21 00:00:00,13.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-06-22 00:00:00,10.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-06-23 00:00:00,4.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-06-24 00:00:00,7.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-06-25 00:00:00,8.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-06-27 00:00:00,9.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-06-28 00:00:00,12.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-06-29 00:00:00,18.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2011-06-30 00:00:00,21.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2011-07-01 00:00:00,20.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,48,MB,2011-07-02 00:00:00,12.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-07-03 00:00:00,7.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-07-04 00:00:00,10,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-07-05 00:00:00,10.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-07-06 00:00:00,12.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-07-07 00:00:00,12.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-07-08 00:00:00,17.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-07-09 00:00:00,14.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-07-10 00:00:00,7.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-07-11 00:00:00,13.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-07-12 00:00:00,19.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2011-07-13 00:00:00,20.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-07-14 00:00:00,18.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-07-15 00:00:00,16.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-07-16 00:00:00,9.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-07-17 00:00:00,13.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-07-18 00:00:00,16.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,52,MB,2011-07-19 00:00:00,12.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-07-20 00:00:00,10.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-07-21 00:00:00,9.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-07-22 00:00:00,7.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-07-23 00:00:00,13.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-07-24 00:00:00,16.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-07-25 00:00:00,19.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,33,MB,2011-07-26 00:00:00,19.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,48,MB,2011-07-27 00:00:00,20.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-07-28 00:00:00,15.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-07-29 00:00:00,15.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,48,MB,2011-07-30 00:00:00,16.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-07-31 00:00:00,11.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-08-01 00:00:00,13.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,56,MB,2011-08-02 00:00:00,18.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2011-08-03 00:00:00,17.4,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,41,MB,2011-08-04 00:00:00,14.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,59,MB,2011-08-05 00:00:00,10.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2011-08-06 00:00:00,14.2,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-08-07 00:00:00,13.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-08-08 00:00:00,13.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,,MB,2011-08-10 00:00:00,12.9,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,0,MB,2011-08-11 00:00:00,12.6,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-08-12 00:00:00,12.3,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,43,MB,2011-08-13 00:00:00,15.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-08-14 00:00:00,12.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,39,MB,2011-08-15 00:00:00,13.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,61,MB,2011-08-16 00:00:00,13.7,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,50,MB,2011-08-17 00:00:00,13.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,32,MB,2011-08-18 00:00:00,12.5,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,37,MB,2011-08-19 00:00:00,9.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,52,MB,2011-08-20 00:00:00,9.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,54,MB,2011-08-21 00:00:00,12.1,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,44,MB,2011-08-22 00:00:00,10.8,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,35,MB,2011-08-23 00:00:00,12,CHURCHILL A,5060595
-94.0663888888889,58.73916666666667,,57,MB,2011-08-24 00:00:00,13.4,CHURCHILL A,5060595
