x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-98.51222222222222,58.70611111111111,,12.7,2011-08-28 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,13.4,2011-08-27 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,13.9,2011-08-26 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,12.1,2011-08-29 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,10.7,2011-08-30 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,14.7,2011-08-31 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,15,2011-08-25 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,,2011-09-03 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,11.8,2011-09-04 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,10.7,2011-09-01 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,14.5,2011-09-10 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,6.3,2011-09-19 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,6.9,2011-09-20 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,18.9,2011-09-05 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,9.7,2011-09-15 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,5.7,2011-09-30 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,5,2011-09-28 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,17.2,2011-09-08 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,11.2,2011-09-06 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,4.3,2011-09-12 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,11.4,2011-09-17 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,11.2,2011-09-27 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,6.2,2011-09-14 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,16.8,2011-09-07 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,14.5,2011-09-23 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,9.6,2011-09-21 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,2.3,2011-09-29 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,16.1,2011-09-26 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,11.3,2011-09-11 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,9.7,2011-09-18 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,12.6,2011-09-09 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,12.3,2011-09-16 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,12.5,2011-09-22 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,3.4,2011-09-13 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,14.5,2011-09-24 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,12.8,2011-09-25 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,1.1,2011-10-31 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,3.8,2011-10-08 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,8,2011-10-10 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-6,2011-10-17 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-1,2011-10-25 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,8.8,2011-10-01 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-10,2011-10-23 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-5,2011-10-22 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,2.5,2011-10-03 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-2.1,2011-10-16 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,4.2,2011-10-09 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,0.3,2011-10-27 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,6.6,2011-10-06 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-0.9,2011-10-30 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-2.1,2011-10-29 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,1.9,2011-10-21 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-4.1,2011-10-24 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,2.7,2011-10-11 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,5,2011-10-07 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,3.3,2011-10-04 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,1.5,2011-10-12 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-6.5,2011-10-26 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-1.2,2011-10-14 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,1.4,2011-10-02 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,3,2011-10-20 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-2.8,2011-10-15 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,6.4,2011-10-05 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,0.5,2011-10-28 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,0.9,2011-10-13 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-2.8,2011-10-19 00:00:00,5062835,TADOULE LAKE,MB,0
-98.51222222222222,58.70611111111111,,-7.6,2011-10-18 00:00:00,5062835,TADOULE LAKE,MB,0
