x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,,,,2000-09-29 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,3.9,0,,2000-09-30 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,0.9,,,2000-10-01 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,-0.6,,,2000-10-02 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,-1.6,,,2000-10-03 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,-0.6,,,2000-10-04 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,-2.4,,,2000-10-05 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,3.7,,,2000-10-06 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,8.4,,,2000-10-07 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,9.5,,,2000-10-08 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,7.4,,,2000-10-09 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,1.9,,,2000-10-10 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,2.9,,,2000-10-11 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,5.2,,,2000-10-12 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,4.6,,,2000-10-13 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,5.5,,,2000-10-14 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,4.4,,,2000-10-15 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,6.9,,,2000-10-16 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,3.7,,,2000-10-17 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,6.1,,,2000-10-18 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,3.1,,,2000-10-19 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,-0.8,,,2000-10-20 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,1.4,,,2000-10-21 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,0.5,,,2000-10-22 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,3.8,,,2000-10-23 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,4.3,,,2000-10-24 00:00:00
-116.04016666666666,58.382305555555554,FORT VERMILION,AB,3072723,-1,,,2000-10-25 00:00:00
