x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-132.74166666666667,60.17305555555556,TESLIN A,2018-10-29 00:00:00,2101106,,YT,-1.3,94
-132.74166666666667,60.17305555555556,TESLIN A,2018-10-30 00:00:00,2101106,,YT,1,97
-132.74166666666667,60.17305555555556,TESLIN A,2018-10-31 00:00:00,2101106,40,YT,-6.1,94
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-21 00:00:00,2101106,,YT,-3,97
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-15 00:00:00,2101106,32,YT,-3.6,97
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-02 00:00:00,2101106,,YT,-11.5,83
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-19 00:00:00,2101106,,YT,2.5,96
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-01 00:00:00,2101106,,YT,-9.5,88
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-08 00:00:00,2101106,,YT,-12.3,89
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-14 00:00:00,2101106,,YT,-0.1,98
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-10 00:00:00,2101106,,YT,-4.3,96
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-05 00:00:00,2101106,,YT,-11.6,90
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-20 00:00:00,2101106,,YT,0.8,98
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-07 00:00:00,2101106,,YT,-17.7,86
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-13 00:00:00,2101106,,YT,-1.5,96
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-17 00:00:00,2101106,,YT,-3.5,98
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-12 00:00:00,2101106,,YT,1.1,94
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-16 00:00:00,2101106,,YT,-7.2,91
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-18 00:00:00,2101106,,YT,-0.1,98
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-03 00:00:00,2101106,32,YT,-11.9,85
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-06 00:00:00,2101106,,YT,-16.1,90
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-11 00:00:00,2101106,,YT,-1.4,95
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-04 00:00:00,2101106,,YT,-7.1,90
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-09 00:00:00,2101106,,YT,-4.9,97
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-22 00:00:00,2101106,,YT,-6.1,94
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-23 00:00:00,2101106,,YT,-7.7,92
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-28 00:00:00,2101106,,YT,-3.8,97
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-26 00:00:00,2101106,32,YT,-0.8,94
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-27 00:00:00,2101106,,YT,-2.5,97
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-25 00:00:00,2101106,,YT,-6.3,91
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-30 00:00:00,2101106,,YT,-4.6,
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-29 00:00:00,2101106,,YT,-3.6,92
-132.74166666666667,60.17305555555556,TESLIN A,2018-11-24 00:00:00,2101106,,YT,-7.8,91
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-08 00:00:00,2101106,37,YT,-4.5,84
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-17 00:00:00,2101106,,YT,-9.4,87
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-19 00:00:00,2101106,,YT,-3.9,90
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-05 00:00:00,2101106,,YT,-13.4,93
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-24 00:00:00,2101106,,YT,-16.5,84
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-30 00:00:00,2101106,,YT,-19.3,85
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-25 00:00:00,2101106,,YT,-15.2,87
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-15 00:00:00,2101106,,YT,-20.9,83
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-11 00:00:00,2101106,44,YT,-0.4,97
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-07 00:00:00,2101106,,YT,-7,89
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-16 00:00:00,2101106,,YT,-13.9,90
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-31 00:00:00,2101106,,YT,-8.4,94
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-13 00:00:00,2101106,,YT,-10.1,91
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-12 00:00:00,2101106,,YT,-5.6,96
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-21 00:00:00,2101106,,YT,-20.9,89
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-04 00:00:00,2101106,,YT,-15,89
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-26 00:00:00,2101106,,YT,-12.7,89
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-09 00:00:00,2101106,42,YT,1.1,80
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-03 00:00:00,2101106,,YT,-12.6,89
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-28 00:00:00,2101106,,YT,-12.2,91
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-06 00:00:00,2101106,,YT,-8.3,92
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-22 00:00:00,2101106,,YT,-22.1,80
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-27 00:00:00,2101106,,YT,-13.3,83
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-20 00:00:00,2101106,,YT,-13.6,85
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-14 00:00:00,2101106,,YT,-12.9,95
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-23 00:00:00,2101106,,YT,-19.1,84
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-01 00:00:00,2101106,,YT,-7.7,94
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-10 00:00:00,2101106,47,YT,0.9,76
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-18 00:00:00,2101106,,YT,-8.1,91
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-29 00:00:00,2101106,,YT,-15,89
-132.74166666666667,60.17305555555556,TESLIN A,2018-12-02 00:00:00,2101106,,YT,-10.5,87
-132.74166666666667,60.17305555555556,TESLIN A,2019-01-05 00:00:00,2101106,37,YT,-18.9,84
