x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-30 00:00:00,1161650,0,BC,21.7,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-20 00:00:00,1161650,33,BC,17.1,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-22 00:00:00,1161650,0,BC,19,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-25 00:00:00,1161650,0,BC,15.3,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-17 00:00:00,1161650,0,BC,,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-19 00:00:00,1161650,0,BC,18.2,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-26 00:00:00,1161650,0,BC,17,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-18 00:00:00,1161650,0,BC,17.4,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-24 00:00:00,1161650,32,BC,12.8,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-28 00:00:00,1161650,0,BC,21.5,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-21 00:00:00,1161650,0,BC,18.9,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-27 00:00:00,1161650,0,BC,19.3,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-31 00:00:00,1161650,0,BC,22.1,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-23 00:00:00,1161650,0,BC,17.5,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-07-29 00:00:00,1161650,0,BC,22.5,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-08-16 00:00:00,1161650,0,BC,18.6,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-08-17 00:00:00,1161650,0,BC,22.5,
-120.08233333333334,51.65258333333333,CLEARWATER AUTO,2014-08-24 00:00:00,1161650,0,BC,18.1,
