Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-119.58333333333331,54.55,,3074880,1989-08-07 00:00:00,18.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2000-06-05 00:00:00,11.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2001-06-10 00:00:00,6.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1990-07-01 00:00:00,10.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2000-09-16 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1996-06-24 00:00:00,7.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1998-07-20 00:00:00,12.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1994-08-13 00:00:00,17.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1998-06-24 00:00:00,11.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1992-05-14 00:00:00,2.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1999-08-13 00:00:00,12.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1999-06-19 00:00:00,10.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2005-06-30 00:00:00,12.8,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1994-07-26 00:00:00,17.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1999-08-03 00:00:00,15.8,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1992-09-04 00:00:00,1.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2004-06-25 00:00:00,13.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1995-08-31 00:00:00,11.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2001-05-22 00:00:00,10.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2002-07-26 00:00:00,12.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1994-05-31 00:00:00,10.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1994-06-19 00:00:00,11.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1995-09-10 00:00:00,16.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1996-08-30 00:00:00,18.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1999-07-24 00:00:00,8.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2008-07-18 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2002-08-20 00:00:00,12.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2005-08-01 00:00:00,11.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1988-09-23 00:00:00,1.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2001-07-14 00:00:00,13.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2010-09-08 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1997-05-16 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2000-08-05 00:00:00,18.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2005-08-23 00:00:00,7.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1995-09-25 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1988-06-21 00:00:00,10.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2003-05-02 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1997-06-27 00:00:00,7.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2000-05-27 00:00:00,0.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1992-05-01 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1995-05-27 00:00:00,16.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1996-09-15 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2001-06-09 00:00:00,10.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1995-08-08 00:00:00,8.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1992-06-25 00:00:00,15.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2001-06-15 00:00:00,6.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1995-09-17 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2005-08-05 00:00:00,14.3,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2000-07-14 00:00:00,10.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1987-05-05 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1997-08-10 00:00:00,12.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1993-06-06 00:00:00,14.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1989-07-27 00:00:00,16.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2006-08-13 00:00:00,13.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1992-07-24 00:00:00,14.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2001-07-11 00:00:00,11.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2004-06-16 00:00:00,8.0,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1994-09-27 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1998-05-04 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2005-09-06 00:00:00,9.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2003-08-03 00:00:00,14.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,2010-08-19 00:00:00,,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1997-07-26 00:00:00,9.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1996-05-29 00:00:00,2.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1997-08-31 00:00:00,8.5,NOSE MOUNTAIN LO,AB,,3697
-119.58333333333331,54.55,,3074880,1996-08-28 00:00:00,22.0,NOSE MOUNTAIN LO,AB,,3697
