x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-112.33333333333333,57.18333333333333,,3062300,1987-07-13 00:00:00,13,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1999-06-24 00:00:00,9,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2002-07-25 00:00:00,21.3,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2007-07-21 00:00:00,18.8,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1987-07-04 00:00:00,12,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2010-06-16 00:00:00,12,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2002-08-26 00:00:00,17,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2006-07-19 00:00:00,17,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2003-08-28 00:00:00,13.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1992-05-20 00:00:00,2,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1996-06-28 00:00:00,16,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2003-07-09 00:00:00,16,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2009-07-27 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2011-06-23 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1999-05-12 00:00:00,2.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2004-07-30 00:00:00,16.3,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2005-04-15 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2002-08-16 00:00:00,7,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1999-06-09 00:00:00,6.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1998-07-28 00:00:00,13,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2005-07-04 00:00:00,17.3,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2001-06-12 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1992-05-28 00:00:00,12,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2011-05-29 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2006-09-09 00:00:00,15.8,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2006-09-25 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1989-05-15 00:00:00,15.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1998-08-01 00:00:00,19,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1997-05-10 00:00:00,10,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1999-07-28 00:00:00,11.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1993-07-11 00:00:00,11,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1995-07-23 00:00:00,12,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2005-06-15 00:00:00,11,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1988-08-12 00:00:00,16.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2001-09-17 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1989-07-24 00:00:00,16.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1992-07-24 00:00:00,15.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2007-09-26 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2010-08-18 00:00:00,12.3,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1995-06-06 00:00:00,13,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1994-06-29 00:00:00,12,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1991-05-26 00:00:00,10.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2004-07-05 00:00:00,16,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1987-06-20 00:00:00,20,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2007-09-08 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2001-08-05 00:00:00,15,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1998-08-19 00:00:00,15,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2002-07-03 00:00:00,14,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1997-08-17 00:00:00,12.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1998-08-20 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2004-05-25 00:00:00,10,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1993-05-25 00:00:00,3.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1989-08-01 00:00:00,19.5,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1993-05-31 00:00:00,13,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2000-05-01 00:00:00,12,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1995-08-12 00:00:00,13,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2007-09-09 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2001-07-25 00:00:00,18,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,2010-07-02 00:00:00,,ELLS LO,AB,
-112.33333333333333,57.18333333333333,,3062300,1995-07-19 00:00:00,17,ELLS LO,AB,
