x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-110.0725,53.30916666666667,,-11.3,2009-12-18 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-13.9,2009-12-17 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-17.5,2009-12-26 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-13.5,2009-12-27 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-12.3,2009-12-28 00:00:00,3013959,LLOYDMINSTER,AB,37
-110.0725,53.30916666666667,,-14,2009-12-29 00:00:00,3013959,LLOYDMINSTER,AB,37
-110.0725,53.30916666666667,,-18.5,2009-12-30 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,-26.7,2009-12-31 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-13.9,2009-12-20 00:00:00,3013959,LLOYDMINSTER,AB,35
-110.0725,53.30916666666667,,-18.7,2009-12-21 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-16.4,2009-12-22 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-21.6,2009-12-23 00:00:00,3013959,LLOYDMINSTER,AB,33
-110.0725,53.30916666666667,,-25,2009-12-24 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-23.2,2009-12-25 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-6.2,2009-12-19 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-17.8,2010-01-02 00:00:00,3013959,LLOYDMINSTER,AB,33
-110.0725,53.30916666666667,,-5.6,2010-01-13 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,-18.3,2010-01-04 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-20.6,2010-01-05 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-24.9,2010-01-06 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-23.4,2010-01-07 00:00:00,3013959,LLOYDMINSTER,AB,43
-110.0725,53.30916666666667,,-25.9,2010-01-01 00:00:00,3013959,LLOYDMINSTER,AB,50
-110.0725,53.30916666666667,,-19.5,2010-01-08 00:00:00,3013959,LLOYDMINSTER,AB,35
-110.0725,53.30916666666667,,-9.7,2010-01-09 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-6.8,2010-01-10 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-1.9,2010-01-11 00:00:00,3013959,LLOYDMINSTER,AB,39
-110.0725,53.30916666666667,,-2,2010-01-12 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-14.6,2010-01-03 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-11.8,2010-01-20 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,-20.4,2010-01-27 00:00:00,3013959,LLOYDMINSTER,AB,37
-110.0725,53.30916666666667,,-20.5,2010-01-28 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-17.6,2010-01-29 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-13.8,2010-01-30 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,-17.1,2010-01-31 00:00:00,3013959,LLOYDMINSTER,AB,35
-110.0725,53.30916666666667,,-7.9,2010-01-21 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,-5.5,2010-01-22 00:00:00,3013959,LLOYDMINSTER,AB,33
-110.0725,53.30916666666667,,-6.2,2010-01-23 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-11.8,2010-01-24 00:00:00,3013959,LLOYDMINSTER,AB,52
-110.0725,53.30916666666667,,-16.3,2010-01-25 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-18.5,2010-01-26 00:00:00,3013959,LLOYDMINSTER,AB,44
-110.0725,53.30916666666667,,-9.7,2010-01-14 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-4.1,2010-01-15 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-3.9,2010-01-16 00:00:00,3013959,LLOYDMINSTER,AB,52
-110.0725,53.30916666666667,,-7,2010-01-17 00:00:00,3013959,LLOYDMINSTER,AB,35
-110.0725,53.30916666666667,,-5.4,2010-01-18 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-8.7,2010-01-19 00:00:00,3013959,LLOYDMINSTER,AB,33
-110.0725,53.30916666666667,,-9.5,2010-02-25 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-8.9,2010-02-26 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-6.4,2010-02-27 00:00:00,3013959,LLOYDMINSTER,AB,44
-110.0725,53.30916666666667,,-4.2,2010-02-28 00:00:00,3013959,LLOYDMINSTER,AB,43
-110.0725,53.30916666666667,,-11.3,2010-02-17 00:00:00,3013959,LLOYDMINSTER,AB,33
-110.0725,53.30916666666667,,-8.6,2010-02-21 00:00:00,3013959,LLOYDMINSTER,AB,39
-110.0725,53.30916666666667,,-7.6,2010-02-18 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-8.4,2010-02-19 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-10.5,2010-02-20 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,-10.5,2010-02-22 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-12.8,2010-02-12 00:00:00,3013959,LLOYDMINSTER,AB,43
-110.0725,53.30916666666667,,-17.6,2010-02-13 00:00:00,3013959,LLOYDMINSTER,AB,33
-110.0725,53.30916666666667,,-14.7,2010-02-14 00:00:00,3013959,LLOYDMINSTER,AB,43
-110.0725,53.30916666666667,,-13.6,2010-02-15 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-8.2,2010-02-16 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-9.8,2010-02-24 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-13.6,2010-02-10 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-9.9,2010-02-04 00:00:00,3013959,LLOYDMINSTER,AB,33
-110.0725,53.30916666666667,,-14,2010-02-05 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-9.9,2010-02-06 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-17.1,2010-02-07 00:00:00,3013959,LLOYDMINSTER,AB,35
-110.0725,53.30916666666667,,-21.5,2010-02-08 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,-22.3,2010-02-09 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-14.6,2010-02-01 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-15.3,2010-02-02 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-14.9,2010-02-03 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-10.8,2010-02-11 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-11.8,2010-02-23 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,0.6,2010-03-07 00:00:00,3013959,LLOYDMINSTER,AB,32
-110.0725,53.30916666666667,,-6.2,2010-03-01 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-6.8,2010-03-02 00:00:00,3013959,LLOYDMINSTER,AB,35
-110.0725,53.30916666666667,,-7.4,2010-03-03 00:00:00,3013959,LLOYDMINSTER,AB,35
-110.0725,53.30916666666667,,0.6,2010-03-04 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,-0.2,2010-03-05 00:00:00,3013959,LLOYDMINSTER,AB,0
-110.0725,53.30916666666667,,0.2,2010-03-06 00:00:00,3013959,LLOYDMINSTER,AB,0
