x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-2.6,2002-04-24 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,0.6,2002-04-25 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-2.2,2002-04-26 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,1.5,2002-04-27 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,6,2002-04-28 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,3.2,2002-04-29 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,3.2,2002-04-30 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10.8,2002-05-01 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,3.4,2002-05-02 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-6.6,2002-05-03 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-4.7,2002-05-04 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-3.6,2002-05-05 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-0.3,2002-05-06 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,1.9,2002-05-07 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,4.6,2002-05-08 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,5.8,2002-05-09 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.7,2002-05-10 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.7,2002-05-11 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.3,2002-05-12 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.5,2002-05-13 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.1,2002-05-14 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,8.7,2002-05-15 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.6,2002-05-16 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.8,2002-05-17 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.6,2002-05-18 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.3,2002-05-19 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,6.3,2002-05-20 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.5,2002-05-21 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,6.5,2002-05-22 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,6.2,2002-05-23 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.4,2002-05-24 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11,2002-05-25 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.4,2002-05-26 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.8,2002-05-27 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,13.5,2002-05-28 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.3,2002-05-29 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.8,2002-05-30 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11.8,2002-05-31 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,13.2,2002-06-01 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,13.4,2002-06-02 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.2,2002-06-03 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.1,2002-06-04 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10.8,2002-06-05 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.6,2002-06-06 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,8,2002-06-07 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.6,2002-06-08 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.2,2002-06-09 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16,2002-06-10 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.8,2002-06-11 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.6,2002-06-12 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.6,2002-06-13 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.7,2002-06-17 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.4,2002-06-14 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,18.7,2002-06-15 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,13.5,2002-06-16 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10.6,2002-06-18 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.7,2002-06-19 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.3,2002-06-20 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.1,2002-06-21 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,18.8,2002-06-22 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,20.5,2002-06-23 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16,2002-06-24 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.8,2002-06-25 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,21.3,2002-06-26 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,18.2,2002-06-27 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.7,2002-06-28 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,13.1,2002-06-29 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.9,2002-06-30 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10.2,2002-07-01 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,8,2002-07-02 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11.5,2002-07-03 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10.6,2002-07-04 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11.7,2002-07-05 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.6,2002-07-06 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.1,2002-07-07 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,19.2,2002-07-08 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.5,2002-07-09 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.8,2002-07-10 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,20.5,2002-07-11 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,18,2002-07-12 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,19,2002-07-13 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.5,2002-07-14 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,13.9,2002-07-15 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.8,2002-07-16 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17,2002-07-17 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15,2002-07-18 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.9,2002-07-19 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.4,2002-07-20 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.1,2002-07-21 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,18.5,2002-07-22 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,20.7,2002-07-23 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,19.3,2002-07-24 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,19.8,2002-07-25 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.7,2002-07-26 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.7,2002-07-27 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15,2002-07-28 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10.5,2002-07-29 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,5.4,2002-07-30 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,8.4,2002-07-31 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.4,2002-08-01 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,8.5,2002-08-02 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.9,2002-08-03 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10.4,2002-08-04 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.7,2002-08-05 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.1,2002-08-06 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.2,2002-08-07 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.9,2002-08-08 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.9,2002-08-09 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.7,2002-08-10 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.3,2002-08-11 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.3,2002-08-12 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.5,2002-08-13 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.2,2002-08-14 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10,2002-08-15 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.4,2002-08-16 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.5,2002-08-17 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,13.5,2002-08-18 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11.4,2002-08-19 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.6,2002-08-20 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,15.6,2002-08-21 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16,2002-08-22 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,20.4,2002-08-23 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,20,2002-08-24 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.4,2002-08-25 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.2,2002-08-26 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,17.2,2002-08-27 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,20.7,2002-08-28 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,18,2002-08-29 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,16.2,2002-08-30 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.8,2002-08-31 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11.5,2002-09-01 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,8.5,2002-09-02 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.6,2002-09-03 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,6,2002-09-04 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,5.7,2002-09-05 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,8.1,2002-09-06 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.2,2002-09-07 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11.5,2002-09-08 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11.4,2002-09-09 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,11.9,2002-09-10 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,8.3,2002-09-11 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,10.1,2002-09-12 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.5,2002-09-13 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.7,2002-09-14 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,14.9,2002-09-15 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,12.4,2002-09-16 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,7.9,2002-09-17 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,6.2,2002-09-18 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.3,2002-09-19 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,6.1,2002-09-20 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,3.2,2002-09-21 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,3.7,2002-09-22 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,5.1,2002-09-23 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,5.7,2002-09-24 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,6.1,2002-09-25 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,3.6,2002-09-26 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,3.8,2002-09-27 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,9.7,2002-09-28 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,4.2,2002-09-29 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,4.3,2002-09-30 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-01 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-02 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,1.1,2002-10-03 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,1.7,2002-10-04 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,94,FAIRVIEW AGDM,1.2,2002-10-05 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-06 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-07 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-08 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-09 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,-1.9,2002-10-10 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-14 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,33,95,FAIRVIEW AGDM,-3,2002-10-11 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,39,93,FAIRVIEW AGDM,0.8,2002-10-12 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,52,73,FAIRVIEW AGDM,6.4,2002-10-13 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,5.5,2002-10-15 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,7.3,2002-10-16 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,6.5,2002-10-17 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,0.7,2002-10-18 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,0.7,2002-10-19 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,100,FAIRVIEW AGDM,1.7,2002-10-20 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,,2002-10-21 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-22 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-23 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-25 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-26 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-27 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,,2002-10-28 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,-7.9,2002-10-29 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,-6.3,2002-10-30 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,0,,FAIRVIEW AGDM,-3.1,2002-10-31 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-0.2,2002-11-01 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-0.7,2002-11-02 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-4.4,2002-11-03 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-2.8,2002-11-04 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,1.3,2002-11-05 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,0.2,2002-11-06 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-2.7,2002-11-07 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-9,2002-11-08 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-12,2002-11-09 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-15.3,2002-11-10 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-12.7,2002-11-11 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-10.5,2002-11-12 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-6.7,2002-11-13 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-7.7,2002-11-14 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-6.9,2002-11-15 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-3.1,2002-11-16 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,0.3,2002-11-17 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-1.9,2002-11-18 00:00:00
-118.43944583333334,56.08139055555556,AB,3072525,,,FAIRVIEW AGDM,-0.1,2002-11-19 00:00:00
