Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-113.95,52.75,,3011953,2001-10-21 00:00:00,1.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1994-11-03 00:00:00,-9.3,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2000-08-17 00:00:00,16.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2008-07-12 00:00:00,15.8,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1998-11-09 00:00:00,-4.3,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1994-04-27 00:00:00,4.8,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2006-07-06 00:00:00,,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1987-12-05 00:00:00,-3.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2012-10-10 00:00:00,1.0,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2005-07-12 00:00:00,18.0,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1994-04-06 00:00:00,-2.0,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1994-06-23 00:00:00,18.0,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2004-03-11 00:00:00,,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2013-02-21 00:00:00,-7.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1993-05-24 00:00:00,12.8,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1989-02-08 00:00:00,-14.3,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2006-01-22 00:00:00,-2.0,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2011-02-12 00:00:00,1.8,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1995-05-14 00:00:00,13.8,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2006-05-26 00:00:00,7.3,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2003-02-27 00:00:00,-10.0,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2012-09-19 00:00:00,11.3,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1996-07-19 00:00:00,12.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2005-09-16 00:00:00,6.3,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2004-10-02 00:00:00,,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2000-08-27 00:00:00,10.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2014-04-30 00:00:00,9.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1993-06-07 00:00:00,12.0,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2009-12-18 00:00:00,-5.8,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2006-06-05 00:00:00,17.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2007-03-18 00:00:00,-5.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1994-05-22 00:00:00,9.8,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2005-08-03 00:00:00,15.3,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,2012-08-15 00:00:00,12.5,DAKOTA WEST,AB,,2402
-113.95,52.75,,3011953,1989-12-16 00:00:00,-8.8,DAKOTA WEST,AB,,2402
