x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-121.49347222222222,49.36983333333333,1113543,,,BC,HOPE AIRPORT,,2012-08-01 00:00:00
-121.49347222222222,49.36983333333333,1113543,37,19.2,BC,HOPE AIRPORT,,2012-08-02 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,20.3,BC,HOPE AIRPORT,94,2012-08-03 00:00:00
-121.49347222222222,49.36983333333333,1113543,,,BC,HOPE AIRPORT,,2012-08-04 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,,BC,HOPE AIRPORT,,2012-08-08 00:00:00
-121.49347222222222,49.36983333333333,1113543,33,18.9,BC,HOPE AIRPORT,94,2012-08-09 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,18.5,BC,HOPE AIRPORT,,2012-08-10 00:00:00
-121.49347222222222,49.36983333333333,1113543,32,20.6,BC,HOPE AIRPORT,92,2012-08-11 00:00:00
-121.49347222222222,49.36983333333333,1113543,35,23,BC,HOPE AIRPORT,91,2012-08-12 00:00:00
-121.49347222222222,49.36983333333333,1113543,32,20.4,BC,HOPE AIRPORT,91,2012-08-13 00:00:00
-121.49347222222222,49.36983333333333,1113543,33,20.6,BC,HOPE AIRPORT,91,2012-08-14 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,25.1,BC,HOPE AIRPORT,80,2012-08-15 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,25,BC,HOPE AIRPORT,76,2012-08-16 00:00:00
-121.49347222222222,49.36983333333333,1113543,33,24.6,BC,HOPE AIRPORT,79,2012-08-17 00:00:00
-121.49347222222222,49.36983333333333,1113543,50,23.9,BC,HOPE AIRPORT,84,2012-08-18 00:00:00
-121.49347222222222,49.36983333333333,1113543,44,19.6,BC,HOPE AIRPORT,90,2012-08-19 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,,BC,HOPE AIRPORT,,2012-08-20 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,16.9,BC,HOPE AIRPORT,,2012-08-21 00:00:00
-121.49347222222222,49.36983333333333,1113543,35,17.4,BC,HOPE AIRPORT,86,2012-08-22 00:00:00
-121.49347222222222,49.36983333333333,1113543,48,16.6,BC,HOPE AIRPORT,82,2012-08-23 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,15.4,BC,HOPE AIRPORT,92,2012-08-24 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,19.5,BC,HOPE AIRPORT,84,2012-08-25 00:00:00
-121.49347222222222,49.36983333333333,1113543,52,20.7,BC,HOPE AIRPORT,73,2012-08-26 00:00:00
-121.49347222222222,49.36983333333333,1113543,37,18.6,BC,HOPE AIRPORT,88,2012-08-27 00:00:00
-121.49347222222222,49.36983333333333,1113543,39,15.6,BC,HOPE AIRPORT,93,2012-08-28 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,17.2,BC,HOPE AIRPORT,83,2012-08-29 00:00:00
-121.49347222222222,49.36983333333333,1113543,32,17.8,BC,HOPE AIRPORT,87,2012-08-30 00:00:00
-121.49347222222222,49.36983333333333,1113543,39,15.8,BC,HOPE AIRPORT,94,2012-08-31 00:00:00
-121.49347222222222,49.36983333333333,1113543,44,13.9,BC,HOPE AIRPORT,97,2012-09-01 00:00:00
-121.49347222222222,49.36983333333333,1113543,33,14.9,BC,HOPE AIRPORT,92,2012-09-02 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,15.3,BC,HOPE AIRPORT,94,2012-09-03 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,17.1,BC,HOPE AIRPORT,96,2012-09-04 00:00:00
-121.49347222222222,49.36983333333333,1113543,32,17.7,BC,HOPE AIRPORT,95,2012-09-05 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,22.4,BC,HOPE AIRPORT,74,2012-09-06 00:00:00
-121.49347222222222,49.36983333333333,1113543,0,21.9,BC,HOPE AIRPORT,67,2012-09-07 00:00:00
