x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-2.3,,2101030,2004-10-14 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1999-03-08 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2005-04-10 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1988-04-10 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,11.5,,2101030,2001-05-31 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1997-12-13 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1989-11-04 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-19.5,,2101030,1994-12-31 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2000-08-21 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1997-09-13 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2007-03-03 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-4,,2101030,1990-10-04 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,6,,2101030,1994-09-21 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-19.5,,2101030,2004-02-03 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,17.5,,2101030,1995-07-10 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,12,,2101030,2003-08-26 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2002-02-25 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1998-06-21 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1991-01-05 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,5.3,,2101030,2003-05-20 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1999-04-30 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1996-05-03 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,16.5,,2101030,1998-07-15 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-0.3,,2101030,1996-10-09 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,6,,2101030,1990-05-07 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,12.5,,2101030,1995-09-13 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,16.3,,2101030,2007-06-28 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,5,,2101030,1990-09-18 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1988-01-16 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,16.3,,2101030,1997-08-04 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,22.5,,2101030,2004-06-23 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2008-07-25 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1989-05-22 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-34,,2101030,2005-01-11 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2000-01-01 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1997-08-07 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1998-01-07 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-27.8,,2101030,1991-01-11 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,12,,2101030,1997-07-23 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,12.3,,2101030,2000-06-28 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1995-04-17 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,2.5,,2101030,1992-04-30 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1997-11-08 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2004-08-15 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,13.5,,2101030,1996-08-12 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-1,,2101030,1994-03-11 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,11.5,,2101030,1991-08-06 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2008-06-27 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,7.5,,2101030,2006-05-28 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1995-11-18 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,12.5,,2101030,1995-08-03 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1997-07-18 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2005-05-27 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,8.5,,2101030,1995-05-01 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-20.5,,2101030,1998-11-30 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2008-01-26 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,5,,2101030,1994-03-30 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,7.3,,2101030,1989-05-24 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-21.5,,2101030,1994-02-10 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,13.8,,2101030,2006-05-26 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1989-01-31 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1987-09-12 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,0,,2101030,1994-10-13 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-4.5,,2101030,2001-01-17 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1989-01-22 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1998-11-15 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-10,,2101030,1988-12-12 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-11.5,,2101030,1996-03-19 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2002-08-17 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,10.3,,2101030,1993-09-07 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1992-04-20 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-23,,2101030,1990-01-25 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1988-10-01 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,15.5,,2101030,2005-08-08 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2004-11-21 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-27,,2101030,1992-02-11 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-6.3,,2101030,1992-01-02 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,19.5,,2101030,2004-06-17 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,13.3,,2101030,2001-08-03 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2005-05-07 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-10.5,,2101030,2004-12-23 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1989-01-06 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2001-07-28 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-20,,2101030,1991-12-16 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,1.5,,2101030,2005-10-07 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1994-04-16 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-12,,2101030,1991-11-21 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1991-06-09 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-30,,2101030,1990-12-27 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-5,,2101030,1999-10-17 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,19.5,,2101030,1991-06-23 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-26,,2101030,1989-11-09 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1998-04-23 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1992-11-20 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-28,,2101030,2003-12-04 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1988-09-17 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,10,,2101030,1988-08-11 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2003-06-30 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,4.5,,2101030,1995-04-04 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2007-09-29 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-5.5,,2101030,1992-04-03 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1995-10-29 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1998-08-22 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1988-08-06 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-35,,2101030,1994-02-20 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,-20,,2101030,1999-01-27 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2004-02-02 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,2003-06-01 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1993-07-11 00:00:00
-136.68333333333334,63.38333333333333,,YT,STEWART CROSSING,,,2101030,1989-08-25 00:00:00
