x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,16.9,0,,1994-08-01 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,14.7,0,,1994-08-08 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,1,0,,1994-09-29 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-7.1,0,,1994-10-31 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-9.9,0,,1994-11-02 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-11.1,41,,1994-11-03 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-5,41,,1994-11-04 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-10.7,,,1994-11-08 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-8.6,0,,1994-11-13 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-7.2,,,1994-11-14 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-10.1,,,1994-11-15 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-12.9,32,,1994-11-18 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-12,48,,1994-11-19 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-19,41,,1994-11-20 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-24.4,0,,1994-11-21 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-25.9,35,,1994-11-22 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-17.6,48,,1994-11-23 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-27.5,,,1994-11-25 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-19,0,,1994-11-30 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-19.9,33,,1994-12-01 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-25.1,0,,1994-12-02 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-29,0,,1994-12-03 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-26.5,43,,1994-12-04 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-17.7,46,,1994-12-05 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,,,,1994-12-06 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-31.2,0,,1994-12-09 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-25.4,0,,1994-12-12 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-14.4,0,,1994-12-13 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-23,37,,1994-12-18 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-14.2,0,,1994-12-19 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-7.3,0,,1994-12-20 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-17.3,,,1994-12-24 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-28.1,0,,1994-12-27 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,,0,,1994-12-28 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,,,,1994-12-29 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,,0,,1994-12-30 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-15.9,33,,1994-12-31 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-22.1,35,,1995-01-01 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-29.7,0,,1995-01-02 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-25,35,,1995-01-03 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-21.1,0,,1995-01-04 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-24.3,41,,1995-01-05 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-30.1,0,,1995-01-06 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-32.8,0,,1995-01-07 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-35.2,0,,1995-01-08 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-33.6,0,,1995-01-09 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-27.8,0,,1995-01-10 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-21.1,0,,1995-01-11 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-18.3,0,,1995-01-12 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-22.2,0,,1995-01-13 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-29,0,,1995-01-14 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-23.7,0,,1995-01-15 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-16.9,0,,1995-01-16 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-14.7,0,,1995-01-17 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-15.1,0,,1995-01-18 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-18.4,0,,1995-01-19 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-13.1,0,,1995-01-20 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-14.4,0,,1995-01-21 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-12.7,0,,1995-01-22 00:00:00
-108.61666666666666,61.96666666666667,POWDER LAKE,NT,2203315,-17.5,0,,1995-01-23 00:00:00
