x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-08 00:00:00,LUTSELK'E A,87,-12.1
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-09 00:00:00,LUTSELK'E A,90,-8.8
-110.68222222222222,62.41833333333334,2202690,36,NT,2018-12-10 00:00:00,LUTSELK'E A,82,-5.3
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-11 00:00:00,LUTSELK'E A,88,-7.8
-110.68222222222222,62.41833333333334,2202690,34,NT,2018-12-12 00:00:00,LUTSELK'E A,88,-6.5
-110.68222222222222,62.41833333333334,2202690,35,NT,2018-12-13 00:00:00,LUTSELK'E A,78,-17.2
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-14 00:00:00,LUTSELK'E A,71,-26.4
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-15 00:00:00,LUTSELK'E A,73,-24.2
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-16 00:00:00,LUTSELK'E A,72,-24.7
-110.68222222222222,62.41833333333334,2202690,46,NT,2018-12-17 00:00:00,LUTSELK'E A,78,-14.5
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-18 00:00:00,LUTSELK'E A,83,-14.8
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-19 00:00:00,LUTSELK'E A,81,-18
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-20 00:00:00,LUTSELK'E A,80,-13.4
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-21 00:00:00,LUTSELK'E A,87,-11.4
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-22 00:00:00,LUTSELK'E A,83,-13.4
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-23 00:00:00,LUTSELK'E A,80,-17.8
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-24 00:00:00,LUTSELK'E A,77,-22.3
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-25 00:00:00,LUTSELK'E A,72,-25.5
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-26 00:00:00,LUTSELK'E A,70,-27.3
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-27 00:00:00,LUTSELK'E A,66,-33.6
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-28 00:00:00,LUTSELK'E A,64,-35.3
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-29 00:00:00,LUTSELK'E A,65,-34.5
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-30 00:00:00,LUTSELK'E A,63,-36.6
-110.68222222222222,62.41833333333334,2202690,,NT,2018-12-31 00:00:00,LUTSELK'E A,72,-28.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-01 00:00:00,LUTSELK'E A,79,-17.6
-110.68222222222222,62.41833333333334,2202690,33,NT,2019-01-02 00:00:00,LUTSELK'E A,89,-13.5
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-01-03 00:00:00,LUTSELK'E A,87,-15.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-04 00:00:00,LUTSELK'E A,71,-27.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-05 00:00:00,LUTSELK'E A,80,-24.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-06 00:00:00,LUTSELK'E A,78,-21.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-07 00:00:00,LUTSELK'E A,69,-30.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-08 00:00:00,LUTSELK'E A,68,-31
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-09 00:00:00,LUTSELK'E A,71,-30.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-10 00:00:00,LUTSELK'E A,72,-28.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-11 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-12 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-13 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-14 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-15 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-16 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-17 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-18 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-19 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-20 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-21 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-22 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-23 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-24 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-25 00:00:00,LUTSELK'E A,66,-31.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-26 00:00:00,LUTSELK'E A,76,-23.2
-110.68222222222222,62.41833333333334,2202690,44,NT,2019-01-27 00:00:00,LUTSELK'E A,77,-24.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-28 00:00:00,LUTSELK'E A,64,-35.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-29 00:00:00,LUTSELK'E A,65,-35.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-30 00:00:00,LUTSELK'E A,70,-28.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-01-31 00:00:00,LUTSELK'E A,69,-27.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-01 00:00:00,LUTSELK'E A,66,-37.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-02 00:00:00,LUTSELK'E A,61,-41.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-03 00:00:00,LUTSELK'E A,60,-41.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-04 00:00:00,LUTSELK'E A,62,-40.4
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-05 00:00:00,LUTSELK'E A,62,-38.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-06 00:00:00,LUTSELK'E A,63,-37.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-07 00:00:00,LUTSELK'E A,64,-35.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-08 00:00:00,LUTSELK'E A,65,-36
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-09 00:00:00,LUTSELK'E A,73,-27
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-10 00:00:00,LUTSELK'E A,77,-17.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-11 00:00:00,LUTSELK'E A,78,-22.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-12 00:00:00,LUTSELK'E A,78,-22.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-13 00:00:00,LUTSELK'E A,74,-23.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-14 00:00:00,LUTSELK'E A,73,-25
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-15 00:00:00,LUTSELK'E A,75,-23.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-16 00:00:00,LUTSELK'E A,70,-28.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-17 00:00:00,LUTSELK'E A,69,-32
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-18 00:00:00,LUTSELK'E A,71,-27.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-19 00:00:00,LUTSELK'E A,71,-28.4
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-20 00:00:00,LUTSELK'E A,71,-27.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-21 00:00:00,LUTSELK'E A,75,-22.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-22 00:00:00,LUTSELK'E A,75,-22.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-23 00:00:00,LUTSELK'E A,67,-30
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-24 00:00:00,LUTSELK'E A,70,-31
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-25 00:00:00,LUTSELK'E A,72,-27.3
-110.68222222222222,62.41833333333334,2202690,34,NT,2019-02-26 00:00:00,LUTSELK'E A,75,-15.9
-110.68222222222222,62.41833333333334,2202690,48,NT,2019-02-27 00:00:00,LUTSELK'E A,70,-16
-110.68222222222222,62.41833333333334,2202690,,NT,2019-02-28 00:00:00,LUTSELK'E A,71,-27.4
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-01 00:00:00,LUTSELK'E A,69,-30.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-02 00:00:00,LUTSELK'E A,67,-25.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-03 00:00:00,LUTSELK'E A,66,-17.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-04 00:00:00,LUTSELK'E A,70,-15.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-05 00:00:00,LUTSELK'E A,79,-16.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-06 00:00:00,LUTSELK'E A,79,-17.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-07 00:00:00,LUTSELK'E A,81,-18.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-08 00:00:00,LUTSELK'E A,77,-21.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-09 00:00:00,LUTSELK'E A,75,-18.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-10 00:00:00,LUTSELK'E A,77,-13.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-11 00:00:00,LUTSELK'E A,90,-8.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-12 00:00:00,LUTSELK'E A,89,-10.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-13 00:00:00,LUTSELK'E A,81,-19
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-14 00:00:00,LUTSELK'E A,74,-19.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-15 00:00:00,LUTSELK'E A,89,-10.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-16 00:00:00,LUTSELK'E A,86,-9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-17 00:00:00,LUTSELK'E A,86,-8.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-18 00:00:00,LUTSELK'E A,88,-4.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-19 00:00:00,LUTSELK'E A,91,-1.1
-110.68222222222222,62.41833333333334,2202690,33,NT,2019-03-20 00:00:00,LUTSELK'E A,89,0.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-21 00:00:00,LUTSELK'E A,83,-4.5
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-03-22 00:00:00,LUTSELK'E A,81,-4.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-23 00:00:00,LUTSELK'E A,66,-17.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-24 00:00:00,LUTSELK'E A,61,-12.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-25 00:00:00,LUTSELK'E A,92,-4.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-26 00:00:00,LUTSELK'E A,88,-6.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-27 00:00:00,LUTSELK'E A,80,-14.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-28 00:00:00,LUTSELK'E A,83,-9.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-03-29 00:00:00,LUTSELK'E A,85,-8.8
-110.68222222222222,62.41833333333334,2202690,34,NT,2019-03-30 00:00:00,LUTSELK'E A,88,-7.2
-110.68222222222222,62.41833333333334,2202690,33,NT,2019-03-31 00:00:00,LUTSELK'E A,89,-3
-110.68222222222222,62.41833333333334,2202690,40,NT,2019-04-01 00:00:00,LUTSELK'E A,75,-9.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-02 00:00:00,LUTSELK'E A,75,-20.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-03 00:00:00,LUTSELK'E A,76,-22.3
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-04-04 00:00:00,LUTSELK'E A,75,-23.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-05 00:00:00,LUTSELK'E A,74,-15.8
-110.68222222222222,62.41833333333334,2202690,31,NT,2019-04-06 00:00:00,LUTSELK'E A,75,-15.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-07 00:00:00,LUTSELK'E A,92,-3.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-08 00:00:00,LUTSELK'E A,91,0.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-09 00:00:00,LUTSELK'E A,77,2.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-10 00:00:00,LUTSELK'E A,84,4.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-11 00:00:00,LUTSELK'E A,84,1.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-12 00:00:00,LUTSELK'E A,91,0.6
-110.68222222222222,62.41833333333334,2202690,36,NT,2019-04-13 00:00:00,LUTSELK'E A,93,3.4
-110.68222222222222,62.41833333333334,2202690,37,NT,2019-04-14 00:00:00,LUTSELK'E A,90,-1.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-15 00:00:00,LUTSELK'E A,81,-8.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-16 00:00:00,LUTSELK'E A,77,-7.8
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-04-17 00:00:00,LUTSELK'E A,80,-2.1
-110.68222222222222,62.41833333333334,2202690,36,NT,2019-04-18 00:00:00,LUTSELK'E A,78,-2.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-19 00:00:00,LUTSELK'E A,,
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-20 00:00:00,LUTSELK'E A,77,-5.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-21 00:00:00,LUTSELK'E A,83,-4.5
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-04-22 00:00:00,LUTSELK'E A,76,2.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-23 00:00:00,LUTSELK'E A,81,2.3
-110.68222222222222,62.41833333333334,2202690,37,NT,2019-04-24 00:00:00,LUTSELK'E A,87,-7.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-25 00:00:00,LUTSELK'E A,77,-11
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-26 00:00:00,LUTSELK'E A,84,-11.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-27 00:00:00,LUTSELK'E A,80,-10.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-28 00:00:00,LUTSELK'E A,71,-9
-110.68222222222222,62.41833333333334,2202690,39,NT,2019-04-29 00:00:00,LUTSELK'E A,77,-13.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-04-30 00:00:00,LUTSELK'E A,71,-20
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-01 00:00:00,LUTSELK'E A,77,-11.9
-110.68222222222222,62.41833333333334,2202690,38,NT,2019-05-02 00:00:00,LUTSELK'E A,60,-8
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-05-03 00:00:00,LUTSELK'E A,74,-7.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-04 00:00:00,LUTSELK'E A,80,0.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-05 00:00:00,LUTSELK'E A,92,-1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-06 00:00:00,LUTSELK'E A,83,-2.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-07 00:00:00,LUTSELK'E A,79,2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-08 00:00:00,LUTSELK'E A,66,4.7
-110.68222222222222,62.41833333333334,2202690,36,NT,2019-05-09 00:00:00,LUTSELK'E A,88,8.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-10 00:00:00,LUTSELK'E A,93,2.2
-110.68222222222222,62.41833333333334,2202690,36,NT,2019-05-11 00:00:00,LUTSELK'E A,76,1.6
-110.68222222222222,62.41833333333334,2202690,44,NT,2019-05-12 00:00:00,LUTSELK'E A,80,0.6
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-05-13 00:00:00,LUTSELK'E A,79,-1.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-14 00:00:00,LUTSELK'E A,78,-0.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-15 00:00:00,LUTSELK'E A,80,-2.6
-110.68222222222222,62.41833333333334,2202690,36,NT,2019-05-16 00:00:00,LUTSELK'E A,79,2.4
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-17 00:00:00,LUTSELK'E A,85,4.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-18 00:00:00,LUTSELK'E A,73,8.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-19 00:00:00,LUTSELK'E A,55,13.2
-110.68222222222222,62.41833333333334,2202690,37,NT,2019-05-20 00:00:00,LUTSELK'E A,73,10.9
-110.68222222222222,62.41833333333334,2202690,45,NT,2019-05-21 00:00:00,LUTSELK'E A,85,1.7
-110.68222222222222,62.41833333333334,2202690,31,NT,2019-05-22 00:00:00,LUTSELK'E A,76,0.1
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-05-23 00:00:00,LUTSELK'E A,80,-0.4
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-24 00:00:00,LUTSELK'E A,79,-1.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-25 00:00:00,LUTSELK'E A,80,0.9
-110.68222222222222,62.41833333333334,2202690,39,NT,2019-05-26 00:00:00,LUTSELK'E A,63,4.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-27 00:00:00,LUTSELK'E A,87,1.7
-110.68222222222222,62.41833333333334,2202690,35,NT,2019-05-28 00:00:00,LUTSELK'E A,86,5.7
-110.68222222222222,62.41833333333334,2202690,43,NT,2019-05-29 00:00:00,LUTSELK'E A,86,3
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-05-30 00:00:00,LUTSELK'E A,77,1.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-05-31 00:00:00,LUTSELK'E A,80,2.9
-110.68222222222222,62.41833333333334,2202690,35,NT,2019-06-01 00:00:00,LUTSELK'E A,81,8.2
-110.68222222222222,62.41833333333334,2202690,39,NT,2019-06-02 00:00:00,LUTSELK'E A,95,7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-03 00:00:00,LUTSELK'E A,95,5.6
-110.68222222222222,62.41833333333334,2202690,34,NT,2019-06-04 00:00:00,LUTSELK'E A,95,6.4
-110.68222222222222,62.41833333333334,2202690,33,NT,2019-06-05 00:00:00,LUTSELK'E A,91,3.5
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-06-06 00:00:00,LUTSELK'E A,88,3.6
-110.68222222222222,62.41833333333334,2202690,34,NT,2019-06-07 00:00:00,LUTSELK'E A,91,3.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-08 00:00:00,LUTSELK'E A,80,2.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-09 00:00:00,LUTSELK'E A,85,3.5
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-10 00:00:00,LUTSELK'E A,72,6.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-11 00:00:00,LUTSELK'E A,63,11.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-12 00:00:00,LUTSELK'E A,72,14
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-13 00:00:00,LUTSELK'E A,94,14.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-14 00:00:00,LUTSELK'E A,94,14.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-15 00:00:00,LUTSELK'E A,90,15.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-16 00:00:00,LUTSELK'E A,65,17.3
-110.68222222222222,62.41833333333334,2202690,42,NT,2019-06-17 00:00:00,LUTSELK'E A,70,21
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-06-18 00:00:00,LUTSELK'E A,73,17.2
-110.68222222222222,62.41833333333334,2202690,40,NT,2019-06-19 00:00:00,LUTSELK'E A,83,14.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-20 00:00:00,LUTSELK'E A,89,11.9
-110.68222222222222,62.41833333333334,2202690,36,NT,2019-06-21 00:00:00,LUTSELK'E A,75,11
-110.68222222222222,62.41833333333334,2202690,32,NT,2019-06-22 00:00:00,LUTSELK'E A,73,12.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-23 00:00:00,LUTSELK'E A,83,15.2
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-24 00:00:00,LUTSELK'E A,92,14.1
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-25 00:00:00,LUTSELK'E A,76,13
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-26 00:00:00,LUTSELK'E A,82,14.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-27 00:00:00,LUTSELK'E A,88,9.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-28 00:00:00,LUTSELK'E A,95,10.6
-110.68222222222222,62.41833333333334,2202690,,NT,2019-06-29 00:00:00,LUTSELK'E A,82,14.7
-110.68222222222222,62.41833333333334,2202690,37,NT,2019-06-30 00:00:00,LUTSELK'E A,89,8.6
-110.68222222222222,62.41833333333334,2202690,36,NT,2019-07-01 00:00:00,LUTSELK'E A,91,7.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-07-02 00:00:00,LUTSELK'E A,84,8.9
-110.68222222222222,62.41833333333334,2202690,,NT,2019-07-03 00:00:00,LUTSELK'E A,94,6.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-07-04 00:00:00,LUTSELK'E A,91,14.9
-110.68222222222222,62.41833333333334,2202690,35,NT,2019-07-05 00:00:00,LUTSELK'E A,96,13.3
-110.68222222222222,62.41833333333334,2202690,,NT,2019-07-06 00:00:00,LUTSELK'E A,96,12.8
-110.68222222222222,62.41833333333334,2202690,,NT,2019-07-07 00:00:00,LUTSELK'E A,94,10.7
-110.68222222222222,62.41833333333334,2202690,,NT,2019-07-08 00:00:00,LUTSELK'E A,93,9.5
