x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-118.33333333333333,57.11666666666667,,3071550,1992-09-05 00:00:00,3,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1988-09-30 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1999-08-14 00:00:00,16.8,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2007-09-28 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2006-06-28 00:00:00,16.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1997-05-09 00:00:00,10,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1993-05-29 00:00:00,12,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2004-07-29 00:00:00,17.8,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1999-08-01 00:00:00,12,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1987-09-14 00:00:00,5.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2011-08-10 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2007-09-24 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2006-06-01 00:00:00,16.8,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1995-05-12 00:00:00,11.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2001-08-10 00:00:00,16.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2007-08-27 00:00:00,7.3,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1988-06-01 00:00:00,13,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1988-09-27 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1987-06-04 00:00:00,10,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1992-08-12 00:00:00,20,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1996-07-06 00:00:00,10.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1991-05-28 00:00:00,14,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1996-08-11 00:00:00,16,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1993-08-27 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1998-09-25 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2003-08-03 00:00:00,12.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1997-07-30 00:00:00,16.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1992-06-17 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2005-08-07 00:00:00,13,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2009-08-08 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1987-06-11 00:00:00,12.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2010-06-23 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2005-09-24 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1997-06-22 00:00:00,15.3,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1997-07-27 00:00:00,15,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1994-08-22 00:00:00,14,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1992-09-16 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2004-06-04 00:00:00,15.8,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1999-06-16 00:00:00,20,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1987-08-19 00:00:00,10,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2003-05-08 00:00:00,4.3,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2007-05-06 00:00:00,,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,1996-07-20 00:00:00,11.5,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2000-05-06 00:00:00,2.3,CHINCHAGA LO,AB,
-118.33333333333333,57.11666666666667,,3071550,2006-07-26 00:00:00,15,CHINCHAGA LO,AB,
