x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-117.23555555555555,55.57694444444444,3070495,,21.5,AB,BALLATER AGCM,87,2018-06-21 00:00:00
-117.23555555555555,55.57694444444444,3070495,43,21.4,AB,BALLATER AGCM,85,2018-06-22 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,20.4,AB,BALLATER AGCM,89,2018-06-23 00:00:00
-117.23555555555555,55.57694444444444,3070495,,18,AB,BALLATER AGCM,82,2018-06-24 00:00:00
-117.23555555555555,55.57694444444444,3070495,68,15.7,AB,BALLATER AGCM,87,2018-06-25 00:00:00
-117.23555555555555,55.57694444444444,3070495,68,10.5,AB,BALLATER AGCM,85,2018-06-26 00:00:00
-117.23555555555555,55.57694444444444,3070495,50,13.2,AB,BALLATER AGCM,90,2018-06-27 00:00:00
-117.23555555555555,55.57694444444444,3070495,,15,AB,BALLATER AGCM,89,2018-06-28 00:00:00
-117.23555555555555,55.57694444444444,3070495,42,15.6,AB,BALLATER AGCM,91,2018-06-29 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,13.3,AB,BALLATER AGCM,94,2018-06-30 00:00:00
-117.23555555555555,55.57694444444444,3070495,42,12.8,AB,BALLATER AGCM,94,2018-07-01 00:00:00
-117.23555555555555,55.57694444444444,3070495,53,13.1,AB,BALLATER AGCM,96,2018-07-02 00:00:00
-117.23555555555555,55.57694444444444,3070495,38,14.9,AB,BALLATER AGCM,94,2018-07-03 00:00:00
-117.23555555555555,55.57694444444444,3070495,,15.1,AB,BALLATER AGCM,95,2018-07-04 00:00:00
-117.23555555555555,55.57694444444444,3070495,,16.7,AB,BALLATER AGCM,94,2018-07-05 00:00:00
-117.23555555555555,55.57694444444444,3070495,69,18.5,AB,BALLATER AGCM,94,2018-07-06 00:00:00
-117.23555555555555,55.57694444444444,3070495,40,12.6,AB,BALLATER AGCM,93,2018-07-07 00:00:00
-117.23555555555555,55.57694444444444,3070495,,12.4,AB,BALLATER AGCM,97,2018-07-08 00:00:00
-117.23555555555555,55.57694444444444,3070495,37,16.7,AB,BALLATER AGCM,94,2018-07-09 00:00:00
-117.23555555555555,55.57694444444444,3070495,,17.9,AB,BALLATER AGCM,92,2018-07-10 00:00:00
-117.23555555555555,55.57694444444444,3070495,34,18.2,AB,BALLATER AGCM,78,2018-07-11 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,18,AB,BALLATER AGCM,90,2018-07-12 00:00:00
-117.23555555555555,55.57694444444444,3070495,35,13.1,AB,BALLATER AGCM,95,2018-07-13 00:00:00
-117.23555555555555,55.57694444444444,3070495,48,14.1,AB,BALLATER AGCM,89,2018-07-14 00:00:00
-117.23555555555555,55.57694444444444,3070495,,16.1,AB,BALLATER AGCM,93,2018-07-15 00:00:00
-117.23555555555555,55.57694444444444,3070495,41,20.1,AB,BALLATER AGCM,88,2018-07-16 00:00:00
-117.23555555555555,55.57694444444444,3070495,,19.4,AB,BALLATER AGCM,91,2018-07-17 00:00:00
-117.23555555555555,55.57694444444444,3070495,57,19.2,AB,BALLATER AGCM,91,2018-07-18 00:00:00
-117.23555555555555,55.57694444444444,3070495,,14.7,AB,BALLATER AGCM,96,2018-07-19 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,14.3,AB,BALLATER AGCM,96,2018-07-20 00:00:00
-117.23555555555555,55.57694444444444,3070495,,14.3,AB,BALLATER AGCM,94,2018-07-21 00:00:00
-117.23555555555555,55.57694444444444,3070495,38,15.2,AB,BALLATER AGCM,94,2018-07-22 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,13.4,AB,BALLATER AGCM,94,2018-07-23 00:00:00
-117.23555555555555,55.57694444444444,3070495,,12.6,AB,BALLATER AGCM,97,2018-07-24 00:00:00
-117.23555555555555,55.57694444444444,3070495,,14.2,AB,BALLATER AGCM,96,2018-07-25 00:00:00
-117.23555555555555,55.57694444444444,3070495,,16.2,AB,BALLATER AGCM,96,2018-07-26 00:00:00
-117.23555555555555,55.57694444444444,3070495,,19.6,AB,BALLATER AGCM,96,2018-07-27 00:00:00
-117.23555555555555,55.57694444444444,3070495,,20.7,AB,BALLATER AGCM,94,2018-07-28 00:00:00
-117.23555555555555,55.57694444444444,3070495,,20.4,AB,BALLATER AGCM,95,2018-07-29 00:00:00
-117.23555555555555,55.57694444444444,3070495,39,18.9,AB,BALLATER AGCM,95,2018-07-30 00:00:00
-117.23555555555555,55.57694444444444,3070495,,17.9,AB,BALLATER AGCM,97,2018-07-31 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,19.5,AB,BALLATER AGCM,98,2018-08-01 00:00:00
-117.23555555555555,55.57694444444444,3070495,,17.1,AB,BALLATER AGCM,97,2018-08-02 00:00:00
-117.23555555555555,55.57694444444444,3070495,46,18.7,AB,BALLATER AGCM,87,2018-08-03 00:00:00
-117.23555555555555,55.57694444444444,3070495,,17.6,AB,BALLATER AGCM,92,2018-08-04 00:00:00
-117.23555555555555,55.57694444444444,3070495,,17.5,AB,BALLATER AGCM,97,2018-08-05 00:00:00
-117.23555555555555,55.57694444444444,3070495,45,19.3,AB,BALLATER AGCM,91,2018-08-06 00:00:00
-117.23555555555555,55.57694444444444,3070495,,17,AB,BALLATER AGCM,90,2018-08-07 00:00:00
-117.23555555555555,55.57694444444444,3070495,,18.3,AB,BALLATER AGCM,95,2018-08-08 00:00:00
-117.23555555555555,55.57694444444444,3070495,,20.8,AB,BALLATER AGCM,93,2018-08-09 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,18.1,AB,BALLATER AGCM,96,2018-08-10 00:00:00
-117.23555555555555,55.57694444444444,3070495,,12.3,AB,BALLATER AGCM,93,2018-08-11 00:00:00
-117.23555555555555,55.57694444444444,3070495,,12.5,AB,BALLATER AGCM,95,2018-08-12 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,14.9,AB,BALLATER AGCM,98,2018-08-13 00:00:00
-117.23555555555555,55.57694444444444,3070495,47,21.9,AB,BALLATER AGCM,63,2018-08-14 00:00:00
-117.23555555555555,55.57694444444444,3070495,,16.1,AB,BALLATER AGCM,90,2018-08-15 00:00:00
-117.23555555555555,55.57694444444444,3070495,,15.1,AB,BALLATER AGCM,96,2018-08-16 00:00:00
-117.23555555555555,55.57694444444444,3070495,,,AB,BALLATER AGCM,92,2018-08-17 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,13.8,AB,BALLATER AGCM,91,2018-08-18 00:00:00
-117.23555555555555,55.57694444444444,3070495,,12.4,AB,BALLATER AGCM,96,2018-08-19 00:00:00
-117.23555555555555,55.57694444444444,3070495,,12.7,AB,BALLATER AGCM,96,2018-08-20 00:00:00
-117.23555555555555,55.57694444444444,3070495,,15.9,AB,BALLATER AGCM,96,2018-08-21 00:00:00
-117.23555555555555,55.57694444444444,3070495,,19.3,AB,BALLATER AGCM,87,2018-08-22 00:00:00
-117.23555555555555,55.57694444444444,3070495,,10.5,AB,BALLATER AGCM,96,2018-08-23 00:00:00
-117.23555555555555,55.57694444444444,3070495,,8.6,AB,BALLATER AGCM,96,2018-08-24 00:00:00
-117.23555555555555,55.57694444444444,3070495,,11.8,AB,BALLATER AGCM,,2018-08-25 00:00:00
-117.23555555555555,55.57694444444444,3070495,31,9,AB,BALLATER AGCM,98,2018-08-26 00:00:00
-117.23555555555555,55.57694444444444,3070495,,11.9,AB,BALLATER AGCM,96,2018-08-27 00:00:00
-117.23555555555555,55.57694444444444,3070495,44,15.4,AB,BALLATER AGCM,96,2018-08-28 00:00:00
-117.23555555555555,55.57694444444444,3070495,,14.9,AB,BALLATER AGCM,95,2018-08-29 00:00:00
-117.23555555555555,55.57694444444444,3070495,,9.6,AB,BALLATER AGCM,96,2018-08-30 00:00:00
-117.23555555555555,55.57694444444444,3070495,50,10,AB,BALLATER AGCM,97,2018-08-31 00:00:00
-117.23555555555555,55.57694444444444,3070495,39,9.6,AB,BALLATER AGCM,94,2018-09-01 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,8.3,AB,BALLATER AGCM,95,2018-09-02 00:00:00
-117.23555555555555,55.57694444444444,3070495,39,8.4,AB,BALLATER AGCM,94,2018-09-03 00:00:00
-117.23555555555555,55.57694444444444,3070495,,7.7,AB,BALLATER AGCM,98,2018-09-04 00:00:00
-117.23555555555555,55.57694444444444,3070495,,9.4,AB,BALLATER AGCM,97,2018-09-05 00:00:00
-117.23555555555555,55.57694444444444,3070495,,12.8,AB,BALLATER AGCM,90,2018-09-06 00:00:00
-117.23555555555555,55.57694444444444,3070495,,14.6,AB,BALLATER AGCM,91,2018-09-07 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,10.5,AB,BALLATER AGCM,95,2018-09-08 00:00:00
-117.23555555555555,55.57694444444444,3070495,,6.5,AB,BALLATER AGCM,96,2018-09-09 00:00:00
-117.23555555555555,55.57694444444444,3070495,,7.2,AB,BALLATER AGCM,96,2018-09-10 00:00:00
-117.23555555555555,55.57694444444444,3070495,49,5,AB,BALLATER AGCM,97,2018-09-11 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,-0.9,AB,BALLATER AGCM,98,2018-09-12 00:00:00
-117.23555555555555,55.57694444444444,3070495,,0.4,AB,BALLATER AGCM,92,2018-09-13 00:00:00
-117.23555555555555,55.57694444444444,3070495,,2.1,AB,BALLATER AGCM,90,2018-09-14 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,1.8,AB,BALLATER AGCM,94,2018-09-15 00:00:00
-117.23555555555555,55.57694444444444,3070495,34,2.7,AB,BALLATER AGCM,95,2018-09-16 00:00:00
-117.23555555555555,55.57694444444444,3070495,,1.8,AB,BALLATER AGCM,97,2018-09-17 00:00:00
-117.23555555555555,55.57694444444444,3070495,,6.1,AB,BALLATER AGCM,98,2018-09-18 00:00:00
-117.23555555555555,55.57694444444444,3070495,,6,AB,BALLATER AGCM,97,2018-09-19 00:00:00
-117.23555555555555,55.57694444444444,3070495,37,2.8,AB,BALLATER AGCM,89,2018-09-20 00:00:00
-117.23555555555555,55.57694444444444,3070495,,2.8,AB,BALLATER AGCM,96,2018-09-21 00:00:00
-117.23555555555555,55.57694444444444,3070495,31,1.4,AB,BALLATER AGCM,95,2018-09-22 00:00:00
-117.23555555555555,55.57694444444444,3070495,37,5,AB,BALLATER AGCM,95,2018-09-23 00:00:00
-117.23555555555555,55.57694444444444,3070495,44,7.2,AB,BALLATER AGCM,93,2018-09-24 00:00:00
-117.23555555555555,55.57694444444444,3070495,40,7.6,AB,BALLATER AGCM,97,2018-09-25 00:00:00
-117.23555555555555,55.57694444444444,3070495,36,8.7,AB,BALLATER AGCM,91,2018-09-26 00:00:00
-117.23555555555555,55.57694444444444,3070495,,4.3,AB,BALLATER AGCM,95,2018-09-27 00:00:00
-117.23555555555555,55.57694444444444,3070495,,1.8,AB,BALLATER AGCM,90,2018-09-28 00:00:00
-117.23555555555555,55.57694444444444,3070495,38,-2.9,AB,BALLATER AGCM,91,2018-09-29 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-1.9,AB,BALLATER AGCM,92,2018-09-30 00:00:00
-117.23555555555555,55.57694444444444,3070495,38,-0.4,AB,BALLATER AGCM,88,2018-10-01 00:00:00
-117.23555555555555,55.57694444444444,3070495,31,-1.3,AB,BALLATER AGCM,81,2018-10-02 00:00:00
-117.23555555555555,55.57694444444444,3070495,,,AB,BALLATER AGCM,76,2018-10-03 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,3.4,AB,BALLATER AGCM,80,2018-10-04 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-1.1,AB,BALLATER AGCM,90,2018-10-05 00:00:00
-117.23555555555555,55.57694444444444,3070495,,1.6,AB,BALLATER AGCM,94,2018-10-06 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-0.5,AB,BALLATER AGCM,95,2018-10-07 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,-1.4,AB,BALLATER AGCM,89,2018-10-08 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,-1.2,AB,BALLATER AGCM,85,2018-10-09 00:00:00
-117.23555555555555,55.57694444444444,3070495,,0,AB,BALLATER AGCM,81,2018-10-10 00:00:00
-117.23555555555555,55.57694444444444,3070495,,0.9,AB,BALLATER AGCM,89,2018-10-11 00:00:00
-117.23555555555555,55.57694444444444,3070495,48,2.4,AB,BALLATER AGCM,97,2018-10-12 00:00:00
-117.23555555555555,55.57694444444444,3070495,,0.9,AB,BALLATER AGCM,96,2018-10-13 00:00:00
-117.23555555555555,55.57694444444444,3070495,36,4.6,AB,BALLATER AGCM,94,2018-10-14 00:00:00
-117.23555555555555,55.57694444444444,3070495,35,7.4,AB,BALLATER AGCM,84,2018-10-15 00:00:00
-117.23555555555555,55.57694444444444,3070495,,8.3,AB,BALLATER AGCM,90,2018-10-16 00:00:00
-117.23555555555555,55.57694444444444,3070495,50,10.1,AB,BALLATER AGCM,65,2018-10-17 00:00:00
-117.23555555555555,55.57694444444444,3070495,41,6.1,AB,BALLATER AGCM,86,2018-10-18 00:00:00
-117.23555555555555,55.57694444444444,3070495,31,3,AB,BALLATER AGCM,91,2018-10-19 00:00:00
-117.23555555555555,55.57694444444444,3070495,60,9,AB,BALLATER AGCM,75,2018-10-20 00:00:00
-117.23555555555555,55.57694444444444,3070495,,3.4,AB,BALLATER AGCM,83,2018-10-21 00:00:00
-117.23555555555555,55.57694444444444,3070495,,,AB,BALLATER AGCM,,2018-10-22 00:00:00
-117.23555555555555,55.57694444444444,3070495,,4.1,AB,BALLATER AGCM,90,2018-10-23 00:00:00
-117.23555555555555,55.57694444444444,3070495,,2.7,AB,BALLATER AGCM,96,2018-10-24 00:00:00
-117.23555555555555,55.57694444444444,3070495,74,5.2,AB,BALLATER AGCM,95,2018-10-25 00:00:00
-117.23555555555555,55.57694444444444,3070495,,1.6,AB,BALLATER AGCM,90,2018-10-26 00:00:00
-117.23555555555555,55.57694444444444,3070495,50,2,AB,BALLATER AGCM,87,2018-10-27 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-0.5,AB,BALLATER AGCM,95,2018-10-28 00:00:00
-117.23555555555555,55.57694444444444,3070495,,0.2,AB,BALLATER AGCM,97,2018-10-29 00:00:00
-117.23555555555555,55.57694444444444,3070495,,2.1,AB,BALLATER AGCM,93,2018-10-30 00:00:00
-117.23555555555555,55.57694444444444,3070495,34,2.6,AB,BALLATER AGCM,96,2018-10-31 00:00:00
-117.23555555555555,55.57694444444444,3070495,34,-1.3,AB,BALLATER AGCM,95,2018-11-01 00:00:00
-117.23555555555555,55.57694444444444,3070495,35,-0.1,AB,BALLATER AGCM,95,2018-11-02 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-1.7,AB,BALLATER AGCM,97,2018-11-03 00:00:00
-117.23555555555555,55.57694444444444,3070495,38,-5.6,AB,BALLATER AGCM,95,2018-11-04 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-11.9,AB,BALLATER AGCM,90,2018-11-05 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-17.2,AB,BALLATER AGCM,90,2018-11-06 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-19.8,AB,BALLATER AGCM,84,2018-11-07 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-16.3,AB,BALLATER AGCM,88,2018-11-08 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-4.5,AB,BALLATER AGCM,96,2018-11-09 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-4,AB,BALLATER AGCM,96,2018-11-10 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-9.4,AB,BALLATER AGCM,95,2018-11-11 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-5,AB,BALLATER AGCM,91,2018-11-12 00:00:00
-117.23555555555555,55.57694444444444,3070495,49,1.1,AB,BALLATER AGCM,89,2018-11-13 00:00:00
-117.23555555555555,55.57694444444444,3070495,47,0,AB,BALLATER AGCM,88,2018-11-14 00:00:00
-117.23555555555555,55.57694444444444,3070495,47,-8.2,AB,BALLATER AGCM,91,2018-11-15 00:00:00
-117.23555555555555,55.57694444444444,3070495,32,-17.6,AB,BALLATER AGCM,86,2018-11-16 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-9.5,AB,BALLATER AGCM,96,2018-11-17 00:00:00
-117.23555555555555,55.57694444444444,3070495,34,-2.2,AB,BALLATER AGCM,92,2018-11-18 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-3.2,AB,BALLATER AGCM,94,2018-11-19 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-3.1,AB,BALLATER AGCM,95,2018-11-20 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-2,AB,BALLATER AGCM,88,2018-11-21 00:00:00
-117.23555555555555,55.57694444444444,3070495,31,-3.3,AB,BALLATER AGCM,93,2018-11-22 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-9.1,AB,BALLATER AGCM,94,2018-11-23 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-4.3,AB,BALLATER AGCM,93,2018-11-24 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-4.2,AB,BALLATER AGCM,93,2018-11-25 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,-2.7,AB,BALLATER AGCM,89,2018-11-26 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,-4,AB,BALLATER AGCM,95,2018-11-27 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-1.8,AB,BALLATER AGCM,96,2018-11-28 00:00:00
-117.23555555555555,55.57694444444444,3070495,,0.6,AB,BALLATER AGCM,97,2018-11-29 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-2.8,AB,BALLATER AGCM,96,2018-11-30 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-4.9,AB,BALLATER AGCM,95,2018-12-01 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-6.5,AB,BALLATER AGCM,96,2018-12-02 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-13.4,AB,BALLATER AGCM,94,2018-12-03 00:00:00
-117.23555555555555,55.57694444444444,3070495,55,-7.5,AB,BALLATER AGCM,93,2018-12-04 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-10.2,AB,BALLATER AGCM,93,2018-12-05 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-16,AB,BALLATER AGCM,91,2018-12-06 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-12.6,AB,BALLATER AGCM,84,2018-12-07 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-8.3,AB,BALLATER AGCM,83,2018-12-08 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-5.9,AB,BALLATER AGCM,86,2018-12-09 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,-2.5,AB,BALLATER AGCM,87,2018-12-10 00:00:00
-117.23555555555555,55.57694444444444,3070495,37,-2.9,AB,BALLATER AGCM,85,2018-12-11 00:00:00
-117.23555555555555,55.57694444444444,3070495,65,-1.3,AB,BALLATER AGCM,72,2018-12-12 00:00:00
-117.23555555555555,55.57694444444444,3070495,55,0,AB,BALLATER AGCM,72,2018-12-13 00:00:00
-117.23555555555555,55.57694444444444,3070495,46,-3.6,AB,BALLATER AGCM,96,2018-12-14 00:00:00
-117.23555555555555,55.57694444444444,3070495,53,-11.3,AB,BALLATER AGCM,95,2018-12-15 00:00:00
-117.23555555555555,55.57694444444444,3070495,49,-12.3,AB,BALLATER AGCM,87,2018-12-16 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-7,AB,BALLATER AGCM,88,2018-12-17 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-6.3,AB,BALLATER AGCM,88,2018-12-18 00:00:00
-117.23555555555555,55.57694444444444,3070495,45,-3.4,AB,BALLATER AGCM,88,2018-12-19 00:00:00
-117.23555555555555,55.57694444444444,3070495,40,-4.8,AB,BALLATER AGCM,91,2018-12-20 00:00:00
-117.23555555555555,55.57694444444444,3070495,43,-4.2,AB,BALLATER AGCM,94,2018-12-21 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-12.9,AB,BALLATER AGCM,92,2018-12-22 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-18.5,AB,BALLATER AGCM,87,2018-12-23 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-13.8,AB,BALLATER AGCM,90,2018-12-24 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-17.7,AB,BALLATER AGCM,89,2018-12-25 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-19.8,AB,BALLATER AGCM,85,2018-12-26 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-19.1,AB,BALLATER AGCM,88,2018-12-27 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-17.5,AB,BALLATER AGCM,93,2018-12-28 00:00:00
-117.23555555555555,55.57694444444444,3070495,44,-12.1,AB,BALLATER AGCM,93,2018-12-29 00:00:00
-117.23555555555555,55.57694444444444,3070495,39,-15.4,AB,BALLATER AGCM,85,2018-12-30 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-12.3,AB,BALLATER AGCM,94,2018-12-31 00:00:00
-117.23555555555555,55.57694444444444,3070495,46,-0.3,AB,BALLATER AGCM,91,2019-01-01 00:00:00
-117.23555555555555,55.57694444444444,3070495,56,4.9,AB,BALLATER AGCM,78,2019-01-02 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-4.3,AB,BALLATER AGCM,84,2019-01-03 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-6.7,AB,BALLATER AGCM,89,2019-01-04 00:00:00
-117.23555555555555,55.57694444444444,3070495,36,-6.9,AB,BALLATER AGCM,90,2019-01-05 00:00:00
-117.23555555555555,55.57694444444444,3070495,42,-10.4,AB,BALLATER AGCM,93,2019-01-06 00:00:00
-117.23555555555555,55.57694444444444,3070495,36,-18.9,AB,BALLATER AGCM,85,2019-01-07 00:00:00
-117.23555555555555,55.57694444444444,3070495,31,-23.7,AB,BALLATER AGCM,78,2019-01-08 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-17.3,AB,BALLATER AGCM,82,2019-01-09 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-15.4,AB,BALLATER AGCM,85,2019-01-10 00:00:00
-117.23555555555555,55.57694444444444,3070495,33,-9.6,AB,BALLATER AGCM,86,2019-01-11 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-3.6,AB,BALLATER AGCM,91,2019-01-12 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-3.7,AB,BALLATER AGCM,95,2019-01-13 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-4.7,AB,BALLATER AGCM,93,2019-01-14 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-12.3,AB,BALLATER AGCM,90,2019-01-15 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-14,AB,BALLATER AGCM,83,2019-01-16 00:00:00
-117.23555555555555,55.57694444444444,3070495,37,-17.3,AB,BALLATER AGCM,78,2019-01-17 00:00:00
-117.23555555555555,55.57694444444444,3070495,36,-15.7,AB,BALLATER AGCM,82,2019-01-18 00:00:00
-117.23555555555555,55.57694444444444,3070495,41,-12.9,AB,BALLATER AGCM,87,2019-01-19 00:00:00
-117.23555555555555,55.57694444444444,3070495,39,-6.3,AB,BALLATER AGCM,87,2019-01-20 00:00:00
-117.23555555555555,55.57694444444444,3070495,,-13.1,AB,BALLATER AGCM,93,2019-01-21 00:00:00
