Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-07-22 00:00:00,20.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1998-07-11 00:00:00,27.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1987-09-08 00:00:00,11.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-01-13 00:00:00,-22.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-01-10 00:00:00,-22.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1988-01-24 00:00:00,-22.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-09-18 00:00:00,5.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2004-09-15 00:00:00,11.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1987-12-26 00:00:00,-7.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-08-13 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1988-08-17 00:00:00,18.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2005-01-12 00:00:00,-16.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-10-27 00:00:00,-0.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-02-03 00:00:00,-5.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1991-08-05 00:00:00,17.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1991-10-29 00:00:00,-6.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1998-11-24 00:00:00,-3.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-01-11 00:00:00,-30.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1999-11-07 00:00:00,6.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-12-10 00:00:00,-23.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-08-10 00:00:00,13.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2004-04-14 00:00:00,-0.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-02-24 00:00:00,-28.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-02-28 00:00:00,-11.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1988-03-25 00:00:00,-3.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-10-18 00:00:00,0.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-09-23 00:00:00,3.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-12-18 00:00:00,-28.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1998-12-25 00:00:00,-23.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2001-11-24 00:00:00,-1.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2007-03-16 00:00:00,-11.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-12-27 00:00:00,-18.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2001-05-05 00:00:00,14.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-03-23 00:00:00,-5.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1998-03-10 00:00:00,-21.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-05-03 00:00:00,4.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-08-05 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-08-30 00:00:00,22.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-04-15 00:00:00,-0.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1988-06-16 00:00:00,13.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2002-04-08 00:00:00,-2.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2007-07-09 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-08-10 00:00:00,20.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1988-11-27 00:00:00,-16.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-02-25 00:00:00,-11.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2002-11-04 00:00:00,-1.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-12-10 00:00:00,-6.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1999-09-14 00:00:00,10.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-01-21 00:00:00,-19.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-01-01 00:00:00,-25.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-03-14 00:00:00,2.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2005-03-02 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-05-30 00:00:00,11.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-11-21 00:00:00,-12.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-10-31 00:00:00,-9.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-11-28 00:00:00,-7.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-01-20 00:00:00,-21.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-03-22 00:00:00,-14.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2005-01-18 00:00:00,-15.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-10-19 00:00:00,8.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1988-07-30 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2001-07-12 00:00:00,20.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2005-04-15 00:00:00,11.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2001-07-09 00:00:00,21.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-10-20 00:00:00,2.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-12-18 00:00:00,-7.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1988-04-24 00:00:00,3.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-08-20 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-08-14 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-08-27 00:00:00,15.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-08-25 00:00:00,15.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-02-01 00:00:00,-17.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2007-08-02 00:00:00,20.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1998-12-06 00:00:00,-12.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-10-13 00:00:00,4.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-07-17 00:00:00,18.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-09-06 00:00:00,15.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1999-09-26 00:00:00,10.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2005-03-04 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-04-08 00:00:00,-1.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-01-19 00:00:00,-12.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-02-20 00:00:00,-12.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-05-18 00:00:00,10.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-09-21 00:00:00,7.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1987-08-24 00:00:00,14.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1991-09-16 00:00:00,9.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2005-03-16 00:00:00,-9.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2004-07-19 00:00:00,24.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1989-01-15 00:00:00,-19.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1987-08-10 00:00:00,13.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-06-17 00:00:00,29.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2001-03-01 00:00:00,-4.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2004-07-23 00:00:00,12.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-03-01 00:00:00,-9.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1989-04-28 00:00:00,3.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2002-05-04 00:00:00,2.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-04-23 00:00:00,10.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-10-14 00:00:00,3.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-09-18 00:00:00,8.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-09-19 00:00:00,8.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-09-15 00:00:00,11.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1987-06-30 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-05-24 00:00:00,11.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2007-06-10 00:00:00,16.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-02-04 00:00:00,-22.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-03-24 00:00:00,-1.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-10-28 00:00:00,2.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1993-10-21 00:00:00,0.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-11-20 00:00:00,-6.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-02-27 00:00:00,-2.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2002-07-19 00:00:00,25.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1989-02-10 00:00:00,-10.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1999-05-02 00:00:00,18.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-10-27 00:00:00,-0.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1994-07-11 00:00:00,16.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1993-08-07 00:00:00,17.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-03-25 00:00:00,-23.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-02-27 00:00:00,-15.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-01-02 00:00:00,-4.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-11-28 00:00:00,-8.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1993-12-17 00:00:00,-2.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1993-04-08 00:00:00,3.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-09-02 00:00:00,10.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-03-19 00:00:00,-6.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1998-06-16 00:00:00,15.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2004-10-21 00:00:00,6.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-01-29 00:00:00,-27.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-10-08 00:00:00,1.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-09-12 00:00:00,9.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-07-18 00:00:00,18.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2004-03-14 00:00:00,-9.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-09-16 00:00:00,12.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1992-02-29 00:00:00,-7.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1998-01-07 00:00:00,-13.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1989-01-10 00:00:00,-30.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1989-11-21 00:00:00,-9.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1988-09-20 00:00:00,6.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2005-07-27 00:00:00,15.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2000-12-15 00:00:00,-26.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-04-10 00:00:00,8.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-03-03 00:00:00,-19.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-04-08 00:00:00,3.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-04-08 00:00:00,1.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2003-04-21 00:00:00,7.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-07-02 00:00:00,21.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1997-04-27 00:00:00,4.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-04-10 00:00:00,-2.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2007-07-06 00:00:00,22.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1993-06-09 00:00:00,18.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1991-09-17 00:00:00,3.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1990-05-10 00:00:00,6.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-01-30 00:00:00,-5.3,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-05-11 00:00:00,4.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1999-08-26 00:00:00,22.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-12-31 00:00:00,-19.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2007-08-24 00:00:00,,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2008-04-02 00:00:00,-2.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1996-04-12 00:00:00,-3.8,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1995-11-08 00:00:00,-14.0,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,2006-01-24 00:00:00,-5.5,,,5030917,4864
-97.52833333333334,51.05278611111111,MB,FISHER BRANCH SOUTH,1998-02-01 00:00:00,-13.0,,,5030917,4864
