x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-120.5125,49.467777777777776,,2005-02-22 00:00:00,PRINCETON A,,-2.2,1126510,BC
-120.5125,49.467777777777776,,2020-09-05 00:00:00,PRINCETON A,,19.8,1126510,BC
-120.5125,49.467777777777776,,2021-08-25 00:00:00,PRINCETON A,,15.3,1126510,BC
-120.5125,49.467777777777776,,1996-09-14 00:00:00,PRINCETON A,,13.8,1126510,BC
-120.5125,49.467777777777776,,2009-08-05 00:00:00,PRINCETON A,,19,1126510,BC
-120.5125,49.467777777777776,,2009-09-15 00:00:00,PRINCETON A,,17.1,1126510,BC
-120.5125,49.467777777777776,,1998-06-08 00:00:00,PRINCETON A,,16.6,1126510,BC
-120.5125,49.467777777777776,,2021-04-26 00:00:00,PRINCETON A,,6.8,1126510,BC
-120.5125,49.467777777777776,,1991-05-05 00:00:00,PRINCETON A,,11.4,1126510,BC
-120.5125,49.467777777777776,,2018-05-15 00:00:00,PRINCETON A,,18,1126510,BC
-120.5125,49.467777777777776,,2022-07-14 00:00:00,PRINCETON A,,18.8,1126510,BC
-120.5125,49.467777777777776,,2006-07-09 00:00:00,PRINCETON A,,22.4,1126510,BC
-120.5125,49.467777777777776,,1999-05-26 00:00:00,PRINCETON A,,11.2,1126510,BC
-120.5125,49.467777777777776,,1989-07-28 00:00:00,PRINCETON A,,18.5,1126510,BC
-120.5125,49.467777777777776,,2013-01-26 00:00:00,PRINCETON A,,-5.5,1126510,BC
-120.5125,49.467777777777776,,2011-10-03 00:00:00,PRINCETON A,,10.3,1126510,BC
-120.5125,49.467777777777776,,2015-10-14 00:00:00,PRINCETON A,,7.3,1126510,BC
-120.5125,49.467777777777776,,1994-05-28 00:00:00,PRINCETON A,,8.4,1126510,BC
-120.5125,49.467777777777776,,2011-03-22 00:00:00,PRINCETON A,,3.8,1126510,BC
-120.5125,49.467777777777776,,1993-04-18 00:00:00,PRINCETON A,,7.9,1126510,BC
-120.5125,49.467777777777776,,1993-12-14 00:00:00,PRINCETON A,,0.1,1126510,BC
-120.5125,49.467777777777776,,2018-06-02 00:00:00,PRINCETON A,,16,1126510,BC
-120.5125,49.467777777777776,,2000-03-31 00:00:00,PRINCETON A,,8,1126510,BC
-120.5125,49.467777777777776,,2020-05-25 00:00:00,PRINCETON A,,12.5,1126510,BC
-120.5125,49.467777777777776,,1994-06-22 00:00:00,PRINCETON A,,20.1,1126510,BC
-120.5125,49.467777777777776,,1994-09-02 00:00:00,PRINCETON A,,13.9,1126510,BC
