x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-117.63333333333334,55.71666666666667,,AB,WATINO,-25,,3077246,1988-02-06 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-17.5,,3077246,1989-11-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1994-02-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-5.5,,3077246,1994-11-23 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,19.5,,3077246,1989-08-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-6.5,,3077246,1995-01-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18.5,,3077246,1989-07-21 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1990-04-01 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17.5,,3077246,1992-05-04 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,0,,3077246,1988-12-01 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,4.5,,3077246,1988-09-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,5.3,,3077246,1995-09-20 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,5.5,,3077246,1993-04-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,3.8,,3077246,1987-11-28 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-3,,3077246,1997-04-11 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-8.5,,3077246,1994-01-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-13,,3077246,1992-11-25 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1.5,,3077246,1988-03-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1991-11-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-7.3,,3077246,1990-01-08 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-3.5,,3077246,1996-05-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9.8,,3077246,1987-10-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15,,3077246,1995-07-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,13,,3077246,1993-09-09 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-8.5,,3077246,1992-01-15 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15,,3077246,1994-09-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1.5,,3077246,1997-03-20 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1996-03-05 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-18.5,,3077246,1993-01-20 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-5.5,,3077246,1991-12-15 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1988-08-10 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1995-11-28 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1994-05-09 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-10.3,,3077246,1987-12-10 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,4,,3077246,1993-03-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-2,,3077246,1993-11-12 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.5,,3077246,1996-06-23 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,20,,3077246,1994-07-21 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,0.5,,3077246,1988-05-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9.5,,3077246,1993-08-10 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17,,3077246,1993-06-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-15.5,,3077246,1988-01-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-5.5,,3077246,1992-10-15 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18.8,,3077246,1988-06-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-12,,3077246,1991-12-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1996-08-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,20.5,,3077246,1994-08-01 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1989-04-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,11,,3077246,1996-05-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.5,,3077246,1995-07-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1992-12-10 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,13.5,,3077246,1995-09-15 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-18.5,,3077246,1992-12-12 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15.5,,3077246,1997-09-22 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-8,,3077246,1989-11-25 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18,,3077246,1996-07-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,0,,3077246,1993-11-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-6.5,,3077246,1993-02-18 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1987-12-28 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,11.5,,3077246,1997-08-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,21.5,,3077246,1994-07-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15.5,,3077246,1992-06-06 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15.5,,3077246,1988-07-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1.5,,3077246,1988-03-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,16,,3077246,1994-08-15 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.5,,3077246,1991-08-25 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15,,3077246,1997-09-01 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,5,,3077246,1990-10-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-19.5,,3077246,1990-11-22 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-2.5,,3077246,1997-03-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,3,,3077246,1988-03-22 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,2.5,,3077246,1994-04-25 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,7,,3077246,1996-05-04 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,10.8,,3077246,1988-10-12 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1987-08-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,22,,3077246,1996-08-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-1.5,,3077246,1988-11-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-12.5,,3077246,1990-01-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1995-06-22 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,21,,3077246,1989-07-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-3,,3077246,1994-10-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1990-06-11 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18.5,,3077246,1990-09-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,4,,3077246,1993-04-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-12,,3077246,1997-03-01 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1987-04-11 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1995-07-12 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,13,,3077246,1993-08-28 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9.5,,3077246,1993-04-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-0.5,,3077246,1992-02-01 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18.3,,3077246,1988-07-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-11.5,,3077246,1987-12-05 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-5,,3077246,1992-11-12 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-30,,3077246,1994-01-08 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.5,,3077246,1996-06-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1996-12-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,20.8,,3077246,1997-08-13 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1,,3077246,1997-03-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.8,,3077246,1987-08-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18.5,,3077246,1994-07-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.5,,3077246,1992-06-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,16.5,,3077246,1991-07-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-18.5,,3077246,1996-11-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-1.5,,3077246,1990-04-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,10.5,,3077246,1995-05-13 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1996-03-18 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1.5,,3077246,1994-03-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,6.5,,3077246,1987-10-12 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17.5,,3077246,1991-06-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,16.5,,3077246,1995-07-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,6,,3077246,1994-03-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-11.5,,3077246,1993-02-09 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15,,3077246,1997-08-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1,,3077246,1994-11-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,8,,3077246,1997-05-04 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,5,,3077246,1994-03-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,24,,3077246,1990-07-12 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,3,,3077246,1993-10-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17.3,,3077246,1989-06-10 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,6,,3077246,1989-10-21 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-16,,3077246,1988-12-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17.5,,3077246,1991-06-25 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,6,,3077246,1994-10-10 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-26,,3077246,1995-03-04 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1997-06-01 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18,,3077246,1997-08-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-2,,3077246,1997-01-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17.5,,3077246,1989-06-09 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9,,3077246,1992-04-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,5.5,,3077246,1989-10-19 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-4,,3077246,1987-11-23 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,10,,3077246,1994-10-04 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-2.5,,3077246,1990-11-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17.5,,3077246,1997-07-03 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-11,,3077246,1994-11-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17,,3077246,1989-08-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1989-09-13 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-40,,3077246,1990-01-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-5.5,,3077246,1996-04-03 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-1,,3077246,1989-10-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1988-07-18 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,16,,3077246,1993-05-18 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-9.5,,3077246,1994-11-20 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1989-10-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,12.5,,3077246,1987-08-21 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,5,,3077246,1995-10-20 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15.8,,3077246,1990-05-05 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,13.5,,3077246,1993-07-11 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-2,,3077246,1993-11-06 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15.5,,3077246,1992-07-18 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1997-07-05 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,20,,3077246,1997-07-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-2,,3077246,1991-11-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-7.5,,3077246,1992-10-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1992-04-28 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17.5,,3077246,1993-06-18 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,8.5,,3077246,1995-05-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.5,,3077246,1995-05-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,22,,3077246,1991-08-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,11.5,,3077246,1997-09-13 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-31,,3077246,1990-02-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,12.5,,3077246,1995-08-11 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,3,,3077246,1989-10-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1991-02-08 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-11,,3077246,1992-01-22 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9,,3077246,1992-02-25 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-15.5,,3077246,1993-01-25 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,16,,3077246,1995-06-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-25,,3077246,1996-11-23 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1989-04-21 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,16.8,,3077246,1989-07-22 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9.3,,3077246,1987-08-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-22.5,,3077246,1994-02-10 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,12,,3077246,1995-08-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14,,3077246,1991-09-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1991-03-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9.5,,3077246,1995-09-16 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-10.5,,3077246,1995-11-23 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-9,,3077246,1995-11-01 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-19.5,,3077246,1994-01-03 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,19,,3077246,1993-08-18 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,19.5,,3077246,1990-08-13 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,3.5,,3077246,1993-11-13 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,0.8,,3077246,1988-11-05 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15.8,,3077246,1987-05-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1992-11-08 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18,,3077246,1989-07-30 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-15.5,,3077246,1991-11-03 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1,,3077246,1993-10-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1,,3077246,1990-10-20 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-1,,3077246,1994-03-04 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,12,,3077246,1990-06-06 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-11,,3077246,1992-11-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-6.5,,3077246,1992-01-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-3.5,,3077246,1995-11-03 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,1,,3077246,1992-04-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-2.5,,3077246,1995-02-22 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1996-03-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,6.5,,3077246,1991-09-08 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-8.5,,3077246,1991-11-20 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1989-11-03 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1995-04-19 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9.5,,3077246,1993-05-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-29,,3077246,1990-11-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15,,3077246,1995-07-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-7.5,,3077246,1990-11-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,19,,3077246,1992-08-26 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1992-10-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,10.8,,3077246,1987-05-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1991-02-02 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,2,,3077246,1995-03-19 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,10,,3077246,1990-04-23 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-1.5,,3077246,1988-03-03 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-0.5,,3077246,1988-11-06 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1990-01-20 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,13.8,,3077246,1987-09-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-27,,3077246,1994-02-24 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-26,,3077246,1989-12-21 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-20.8,,3077246,1992-02-11 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,6,,3077246,1992-09-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-1,,3077246,1997-03-28 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-11,,3077246,1995-02-05 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1995-01-25 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-18.5,,3077246,1992-12-11 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.3,,3077246,1989-06-28 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,14.5,,3077246,1987-08-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1994-04-29 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,18,,3077246,1996-07-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,0,,3077246,1990-03-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,19,,3077246,1994-06-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17,,3077246,1990-07-14 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,9.5,,3077246,1994-05-15 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-13.3,,3077246,1990-02-05 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1990-10-11 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-35,,3077246,1988-02-05 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-29,,3077246,1989-01-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,15,,3077246,1991-05-28 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,13,,3077246,1996-05-31 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-16.5,,3077246,1994-02-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,2.5,,3077246,1989-04-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1988-03-18 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-12.5,,3077246,1992-01-23 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,17.5,,3077246,1990-08-17 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1991-02-04 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,,,3077246,1992-02-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-3,,3077246,1995-03-27 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-1.8,,3077246,1988-11-07 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,-6,,3077246,1989-02-12 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,19.8,,3077246,1990-08-09 00:00:00
-117.63333333333334,55.71666666666667,,AB,WATINO,16,,3077246,1994-08-23 00:00:00
