x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2013-06-19 00:00:00,1012040,,BC,14.3,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2001-12-11 00:00:00,1012040,,BC,2.8,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,1998-03-17 00:00:00,1012040,,BC,6.3,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,1992-11-07 00:00:00,1012040,,BC,10.3,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2011-07-22 00:00:00,1012040,,BC,15,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2004-11-13 00:00:00,1012040,,BC,8,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2006-05-20 00:00:00,1012040,,BC,14.3,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,1996-08-18 00:00:00,1012040,,BC,15.5,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2001-01-17 00:00:00,1012040,,BC,0.3,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2014-12-01 00:00:00,1012040,,BC,-2.5,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2013-10-28 00:00:00,1012040,,BC,10.5,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,1989-01-05 00:00:00,1012040,,BC,2,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,1989-03-14 00:00:00,1012040,,BC,5.3,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,1989-06-14 00:00:00,1012040,,BC,16,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,1989-07-10 00:00:00,1012040,,BC,16.3,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2013-01-10 00:00:00,1012040,,BC,1.8,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,2018-02-04 00:00:00,1012040,,BC,7.3,
-124.13333333333334,48.824444444444445,COWICHAN LAKE FORESTRY,1998-06-26 00:00:00,1012040,,BC,12.3,
