x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,,,,1987-05-01 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,13.5,,,1987-05-02 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,11,,,1987-05-03 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,12.5,,,1987-05-04 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,10,,,1987-05-05 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,12,,,1987-05-06 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,17,,,1987-05-07 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,11,,,1987-05-08 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,2,,,1987-05-09 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,3.5,,,1987-05-10 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,7,,,1987-05-11 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,10.5,,,1987-05-12 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,4,,,1987-05-13 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,5.5,,,1987-05-14 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,5,,,1987-05-15 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,3.5,,,1987-05-16 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,9,,,1987-05-17 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,5.5,,,1987-05-18 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,-2,,,1987-05-19 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,2.5,,,1987-05-20 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,7,,,1987-05-21 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,9,,,1987-05-22 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,10.5,,,1987-05-23 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,12,,,1987-05-24 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,13.5,,,1987-05-25 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,15.5,,,1987-05-26 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,16,,,1987-05-27 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,15,,,1987-05-28 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,12.5,,,1987-05-29 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,13.5,,,1987-05-30 00:00:00
-110.9,57.13333333333333,MUSKEG LO,AB,3064740,11.5,,,1987-05-31 00:00:00
