x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-01 00:00:00,2203911,,NT,-10.7,89
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-02 00:00:00,2203911,,NT,-14.4,89
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-03 00:00:00,2203911,,NT,-15.7,86
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-04 00:00:00,2203911,,NT,-16.4,85
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-05 00:00:00,2203911,,NT,-17.9,83
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-06 00:00:00,2203911,,NT,-19.5,83
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-07 00:00:00,2203911,,NT,-26.1,81
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-08 00:00:00,2203911,,NT,-32.3,76
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-09 00:00:00,2203911,,NT,-37.4,71
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-10 00:00:00,2203911,,NT,-14,86
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-11 00:00:00,2203911,44,NT,-12.1,87
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-12 00:00:00,2203911,54,NT,-14.2,86
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-13 00:00:00,2203911,49,NT,-16.1,83
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-14 00:00:00,2203911,35,NT,-13.1,83
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-15 00:00:00,2203911,,NT,-12.9,81
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-16 00:00:00,2203911,,NT,-11.7,82
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-17 00:00:00,2203911,,NT,-13.1,83
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-18 00:00:00,2203911,31,NT,-12.7,83
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-19 00:00:00,2203911,33,NT,-12,84
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-19 00:00:00,2203911,,NT,11.3,96
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-20 00:00:00,2203911,84,NT,15.1,93
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-21 00:00:00,2203911,69,NT,9.2,88
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-22 00:00:00,2203911,,NT,11.9,97
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-23 00:00:00,2203911,37,NT,11.9,90
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-24 00:00:00,2203911,48,NT,12.6,87
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-25 00:00:00,2203911,53,NT,10.8,77
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-26 00:00:00,2203911,51,NT,11.8,91
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-27 00:00:00,2203911,39,NT,12.9,90
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-28 00:00:00,2203911,,NT,13.6,91
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-10-27 00:00:00,2203911,37,NT,-7,90
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-10-28 00:00:00,2203911,60,NT,-4.9,87
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-10-29 00:00:00,2203911,42,NT,0.3,96
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-10-30 00:00:00,2203911,50,NT,0.4,97
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-10-31 00:00:00,2203911,,NT,,
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-01 00:00:00,2203911,35,NT,-6.8,92
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-02 00:00:00,2203911,42,NT,-3.9,96
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-03 00:00:00,2203911,39,NT,-5.5,95
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-04 00:00:00,2203911,,NT,-7.4,94
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-05 00:00:00,2203911,44,NT,-9.8,94
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-10 00:00:00,2203911,,NT,-35.6,72
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-11 00:00:00,2203911,,NT,-29,77
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-12 00:00:00,2203911,,NT,-30.7,78
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-13 00:00:00,2203911,48,NT,-33.1,75
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-14 00:00:00,2203911,37,NT,-25.6,79
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-15 00:00:00,2203911,,NT,-28.3,76
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-16 00:00:00,2203911,41,NT,-26.9,74
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-17 00:00:00,2203911,40,NT,-22.9,72
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-18 00:00:00,2203911,40,NT,-22.4,72
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-01-19 00:00:00,2203911,41,NT,-20.5,81
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-20 00:00:00,2203911,,NT,-8.5,91
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-21 00:00:00,2203911,,NT,-7.2,92
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-22 00:00:00,2203911,58,NT,-8.7,91
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-23 00:00:00,2203911,67,NT,-9.8,90
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-24 00:00:00,2203911,47,NT,-11.7,87
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-25 00:00:00,2203911,,NT,-13.5,91
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-26 00:00:00,2203911,,NT,-14.1,89
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-27 00:00:00,2203911,,NT,-14,88
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-28 00:00:00,2203911,,NT,-13.7,90
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-04-29 00:00:00,2203911,,NT,-11,90
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-29 00:00:00,2203911,,NT,7,97
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-30 00:00:00,2203911,,NT,7.9,87
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-07-31 00:00:00,2203911,,NT,13.8,96
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-08-01 00:00:00,2203911,51,NT,14.6,85
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-08-02 00:00:00,2203911,,NT,12.3,88
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-08-03 00:00:00,2203911,44,NT,14,97
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-08-04 00:00:00,2203911,72,NT,10.4,95
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-08-05 00:00:00,2203911,69,NT,5.2,95
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-08-06 00:00:00,2203911,47,NT,4.3,93
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-08-07 00:00:00,2203911,48,NT,4.2,94
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-06 00:00:00,2203911,37,NT,-5.8,94
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-07 00:00:00,2203911,41,NT,-9.9,87
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-08 00:00:00,2203911,,NT,-13.8,82
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-09 00:00:00,2203911,42,NT,-15.4,81
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-10 00:00:00,2203911,41,NT,-13.1,75
-133.0263888888889,69.43333333333334,TUKTOYAKTUK A,2019-11-11 00:00:00,2203911,45,NT,-10,96
