Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-98.65,49.06666666666667,MB,SNOWFLAKE,2000-06-26 00:00:00,13.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1990-08-23 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2001-12-20 00:00:00,-12.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1989-03-03 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2001-08-29 00:00:00,21.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2008-11-14 00:00:00,-4.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2001-06-21 00:00:00,14.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2006-06-30 00:00:00,23.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1997-09-14 00:00:00,12.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2006-03-20 00:00:00,-8.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1991-06-18 00:00:00,15.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2004-07-20 00:00:00,24.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1995-11-08 00:00:00,-11.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2004-03-06 00:00:00,-6.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2006-12-02 00:00:00,-14.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2011-04-22 00:00:00,3.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1990-04-20 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2005-06-02 00:00:00,19.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2006-08-28 00:00:00,17.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2002-03-30 00:00:00,-3.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2009-10-22 00:00:00,0.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2002-02-08 00:00:00,-7.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-11-04 00:00:00,-1.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2000-12-15 00:00:00,-26.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1994-02-26 00:00:00,-21.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2004-06-19 00:00:00,14.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2000-07-11 00:00:00,18.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1993-06-21 00:00:00,21.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1997-01-16 00:00:00,-24.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1996-03-04 00:00:00,-17.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-07-25 00:00:00,28.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2009-02-22 00:00:00,-18.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1996-06-12 00:00:00,21.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1999-07-07 00:00:00,14.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1989-10-09 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2000-04-18 00:00:00,6.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2008-01-12 00:00:00,-10.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1992-09-21 00:00:00,8.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2004-09-23 00:00:00,10.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2003-05-19 00:00:00,6.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2000-01-10 00:00:00,-9.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-03-02 00:00:00,-10.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1989-11-23 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-01-27 00:00:00,-22.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1991-08-03 00:00:00,17.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2003-09-11 00:00:00,16.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2004-12-16 00:00:00,-8.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2008-01-26 00:00:00,-14.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1988-01-25 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1999-05-30 00:00:00,9.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2004-12-18 00:00:00,-19.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1997-04-12 00:00:00,-3.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1992-04-04 00:00:00,2.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1991-08-24 00:00:00,21.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2001-10-22 00:00:00,4.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2005-09-15 00:00:00,13.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-08-28 00:00:00,13.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1991-06-21 00:00:00,15.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2009-06-11 00:00:00,11.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-08-16 00:00:00,13.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2005-04-02 00:00:00,6.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2009-05-22 00:00:00,11.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2003-02-12 00:00:00,-19.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1995-02-03 00:00:00,-10.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1988-01-03 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1997-03-04 00:00:00,-19.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1993-11-09 00:00:00,-7.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1991-07-29 00:00:00,19.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1990-05-05 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1992-09-19 00:00:00,11.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1993-04-29 00:00:00,2.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-10-29 00:00:00,6.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2006-01-22 00:00:00,-15.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2006-11-28 00:00:00,-8.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1993-01-23 00:00:00,-12.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1992-03-06 00:00:00,0.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1992-05-31 00:00:00,17.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1990-05-30 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1994-03-02 00:00:00,-0.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1999-07-20 00:00:00,22.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2000-07-05 00:00:00,21.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2004-11-17 00:00:00,3.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1989-05-11 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2003-03-21 00:00:00,2.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1997-06-13 00:00:00,16.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1998-07-11 00:00:00,25.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2002-11-18 00:00:00,-0.5,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2009-10-06 00:00:00,5.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1993-09-06 00:00:00,9.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2000-09-11 00:00:00,11.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1994-02-03 00:00:00,-22.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2001-06-14 00:00:00,13.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1989-09-29 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1994-06-17 00:00:00,16.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2005-07-24 00:00:00,21.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2001-02-20 00:00:00,-22.3,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2002-04-26 00:00:00,-1.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1988-03-29 00:00:00,,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,1996-06-29 00:00:00,23.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2009-03-15 00:00:00,-4.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2002-09-21 00:00:00,8.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2010-11-25 00:00:00,-12.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-09-14 00:00:00,5.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2008-01-02 00:00:00,-17.8,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2005-07-30 00:00:00,23.0,,,5022703,4777
-98.65,49.06666666666667,MB,SNOWFLAKE,2007-05-01 00:00:00,10.5,,,5022703,4777
