x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-59.63944444444444,50.465,CHEVERY,1992-12-02 00:00:00,7041382,0,QC,-12.3,
-59.63944444444444,50.465,CHEVERY,1992-12-05 00:00:00,7041382,0,QC,-3,
-59.63944444444444,50.465,CHEVERY,1992-12-06 00:00:00,7041382,0,QC,-2.9,
-59.63944444444444,50.465,CHEVERY,1992-12-07 00:00:00,7041382,0,QC,-8.1,
-59.63944444444444,50.465,CHEVERY,1992-12-08 00:00:00,7041382,0,QC,-9.9,
-59.63944444444444,50.465,CHEVERY,1992-12-09 00:00:00,7041382,0,QC,-16.3,
-59.63944444444444,50.465,CHEVERY,1992-12-10 00:00:00,7041382,0,QC,-16.7,
-59.63944444444444,50.465,CHEVERY,1992-12-11 00:00:00,7041382,0,QC,-14.3,
-59.63944444444444,50.465,CHEVERY,1992-12-14 00:00:00,7041382,0,QC,-7.1,
-59.63944444444444,50.465,CHEVERY,1992-12-15 00:00:00,7041382,0,QC,-7.8,
-59.63944444444444,50.465,CHEVERY,1992-12-19 00:00:00,7041382,0,QC,-11.1,
-59.63944444444444,50.465,CHEVERY,1992-12-20 00:00:00,7041382,0,QC,-1.6,
-59.63944444444444,50.465,CHEVERY,1992-12-21 00:00:00,7041382,0,QC,-11.6,
-59.63944444444444,50.465,CHEVERY,1992-12-22 00:00:00,7041382,0,QC,-13.9,
-59.63944444444444,50.465,CHEVERY,1992-12-23 00:00:00,7041382,0,QC,-6.9,
-59.63944444444444,50.465,CHEVERY,1992-12-24 00:00:00,7041382,0,QC,-8,
-59.63944444444444,50.465,CHEVERY,1992-12-25 00:00:00,7041382,0,QC,-20.1,
-59.63944444444444,50.465,CHEVERY,1992-12-26 00:00:00,7041382,0,QC,-13.5,
-59.63944444444444,50.465,CHEVERY,1992-12-27 00:00:00,7041382,0,QC,-22.2,
-59.63944444444444,50.465,CHEVERY,1992-12-28 00:00:00,7041382,0,QC,-21.4,
-59.63944444444444,50.465,CHEVERY,1992-12-29 00:00:00,7041382,0,QC,-17.9,
-59.63944444444444,50.465,CHEVERY,1992-12-30 00:00:00,7041382,0,QC,-26.7,
-59.63944444444444,50.465,CHEVERY,1992-12-31 00:00:00,7041382,0,QC,-20.2,
-59.63944444444444,50.465,CHEVERY,1993-01-01 00:00:00,7041382,0,QC,-24.7,
-59.63944444444444,50.465,CHEVERY,1993-01-02 00:00:00,7041382,0,QC,-28.6,
-59.63944444444444,50.465,CHEVERY,1993-01-03 00:00:00,7041382,0,QC,-22.4,
-59.63944444444444,50.465,CHEVERY,1993-01-04 00:00:00,7041382,0,QC,-9.5,
-59.63944444444444,50.465,CHEVERY,1993-01-05 00:00:00,7041382,0,QC,-9.7,
-59.63944444444444,50.465,CHEVERY,1993-01-06 00:00:00,7041382,0,QC,-21.4,
-59.63944444444444,50.465,CHEVERY,1993-01-07 00:00:00,7041382,0,QC,-16.2,
-59.63944444444444,50.465,CHEVERY,1993-01-08 00:00:00,7041382,0,QC,-21.9,
-59.63944444444444,50.465,CHEVERY,1993-01-09 00:00:00,7041382,0,QC,-29.5,
-59.63944444444444,50.465,CHEVERY,1993-01-10 00:00:00,7041382,0,QC,-21.1,
-59.63944444444444,50.465,CHEVERY,1993-01-11 00:00:00,7041382,0,QC,-14.8,
-59.63944444444444,50.465,CHEVERY,1993-01-12 00:00:00,7041382,0,QC,-16.8,
-59.63944444444444,50.465,CHEVERY,1993-01-13 00:00:00,7041382,0,QC,-25.8,
-59.63944444444444,50.465,CHEVERY,1993-01-14 00:00:00,7041382,0,QC,-26.2,
-59.63944444444444,50.465,CHEVERY,1993-01-15 00:00:00,7041382,0,QC,-18.3,
-59.63944444444444,50.465,CHEVERY,1993-01-16 00:00:00,7041382,0,QC,-13.8,
-59.63944444444444,50.465,CHEVERY,1993-01-17 00:00:00,7041382,0,QC,-11.3,
-59.63944444444444,50.465,CHEVERY,1993-01-18 00:00:00,7041382,0,QC,-12.3,
-59.63944444444444,50.465,CHEVERY,1993-01-19 00:00:00,7041382,0,QC,-22.9,
