Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-125.8,61.63333333333333,,2203943,1994-12-14 00:00:00,,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-10 00:00:00,,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-11 00:00:00,,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-12 00:00:00,,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-13 00:00:00,,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-14 00:00:00,,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-15 00:00:00,,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-16 00:00:00,-12.1,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-17 00:00:00,-12.7,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-18 00:00:00,-8.6,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-19 00:00:00,-6.7,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-20 00:00:00,-4.7,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-21 00:00:00,-7.0,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-22 00:00:00,-14.2,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-23 00:00:00,-17.0,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-24 00:00:00,-19.0,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-25 00:00:00,-23.3,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-26 00:00:00,-13.4,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-27 00:00:00,-12.2,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-28 00:00:00,-14.3,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-29 00:00:00,-4.7,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-30 00:00:00,,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-03-31 00:00:00,-2.6,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-01 00:00:00,0.4,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-02 00:00:00,-5.8,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-03 00:00:00,-6.8,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-04 00:00:00,-4.3,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-05 00:00:00,-6.1,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-06 00:00:00,-5.2,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-07 00:00:00,-6.5,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-08 00:00:00,0.3,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-09 00:00:00,3.9,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-10 00:00:00,-2.2,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-11 00:00:00,0.6,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-12 00:00:00,-1.9,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-13 00:00:00,-1.7,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-14 00:00:00,-0.5,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-15 00:00:00,-1.4,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-16 00:00:00,-2.2,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-17 00:00:00,3.3,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-18 00:00:00,3.3,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-19 00:00:00,2.8,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-20 00:00:00,2.8,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-21 00:00:00,2.5,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-22 00:00:00,3.4,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-23 00:00:00,3.6,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-24 00:00:00,6.6,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-25 00:00:00,6.1,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-26 00:00:00,6.0,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-27 00:00:00,8.1,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-28 00:00:00,6.7,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-29 00:00:00,5.4,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-04-30 00:00:00,7.0,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-01 00:00:00,3.0,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-02 00:00:00,6.3,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-03 00:00:00,4.2,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-04 00:00:00,6.6,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-05 00:00:00,6.1,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-06 00:00:00,8.1,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-07 00:00:00,9.6,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-08 00:00:00,12.9,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-09 00:00:00,12.7,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-10 00:00:00,13.2,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-11 00:00:00,12.4,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-12 00:00:00,13.8,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-13 00:00:00,12.3,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-14 00:00:00,10.8,VIRGINIA FALLS,NT,,2064
-125.8,61.63333333333333,,2203943,1995-05-15 00:00:00,7.5,VIRGINIA FALLS,NT,0.0,2064
-125.8,61.63333333333333,,2203943,1995-05-16 00:00:00,4.8,VIRGINIA FALLS,NT,0.0,2064
-125.8,61.63333333333333,,2203943,1995-05-17 00:00:00,6.3,VIRGINIA FALLS,NT,0.0,2064
-125.8,61.63333333333333,,2203943,1995-05-18 00:00:00,6.1,VIRGINIA FALLS,NT,0.0,2064
-125.8,61.63333333333333,,2203943,1995-05-19 00:00:00,7.8,VIRGINIA FALLS,NT,0.0,2064
-125.8,61.63333333333333,,2203943,1995-05-20 00:00:00,7.8,VIRGINIA FALLS,NT,0.0,2064
-125.8,61.63333333333333,,2203943,1995-05-21 00:00:00,10.0,VIRGINIA FALLS,NT,0.0,2064
-125.8,61.63333333333333,,2203943,1995-05-22 00:00:00,6.3,VIRGINIA FALLS,NT,0.0,2064
-125.8,61.63333333333333,,2203943,1995-05-23 00:00:00,7.2,VIRGINIA FALLS,NT,0.0,2064
