x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-119.41666666666667,56.6,,3071660,2007-05-03 00:00:00,5.3,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1990-07-23 00:00:00,16.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1994-09-17 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1989-09-26 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2001-05-13 00:00:00,5.8,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1994-07-21 00:00:00,18,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2004-04-01 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2000-07-28 00:00:00,15.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2008-09-19 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2004-05-08 00:00:00,1.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2005-08-30 00:00:00,6.3,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1988-09-26 00:00:00,3.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1991-06-07 00:00:00,16,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2001-06-04 00:00:00,10.3,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2011-06-21 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1987-04-26 00:00:00,4,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2001-06-25 00:00:00,7.3,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1991-08-03 00:00:00,19,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1993-08-22 00:00:00,14.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1998-08-03 00:00:00,20,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1994-05-24 00:00:00,14.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1999-06-02 00:00:00,12,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2005-08-12 00:00:00,12,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2006-05-31 00:00:00,13.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1996-07-05 00:00:00,6,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1997-07-31 00:00:00,14,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1989-06-27 00:00:00,10,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1993-09-07 00:00:00,17,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2009-06-23 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1987-04-19 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2006-05-16 00:00:00,14.8,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1988-08-07 00:00:00,12,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1991-09-30 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1990-06-06 00:00:00,8,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1990-07-19 00:00:00,13.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1999-08-10 00:00:00,10,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1991-04-21 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2003-05-04 00:00:00,-5.3,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2007-09-09 00:00:00,12,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1987-07-06 00:00:00,15.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1988-05-19 00:00:00,8,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2000-06-21 00:00:00,10,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2006-08-25 00:00:00,16,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2005-09-14 00:00:00,4,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2007-06-15 00:00:00,13.3,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2001-04-04 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1988-04-26 00:00:00,8.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1994-06-21 00:00:00,16,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2002-09-14 00:00:00,12.3,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2007-08-08 00:00:00,6.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1992-08-07 00:00:00,14,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1996-08-04 00:00:00,11,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1989-09-15 00:00:00,6,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2004-06-19 00:00:00,22.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2009-05-03 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1996-04-23 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2000-08-11 00:00:00,6,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1996-04-12 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1996-05-10 00:00:00,0,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2003-09-20 00:00:00,8.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1994-07-16 00:00:00,19,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1995-05-24 00:00:00,6.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1988-09-05 00:00:00,19.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1988-09-18 00:00:00,4.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2001-08-12 00:00:00,19,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1996-09-16 00:00:00,8.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1991-09-03 00:00:00,9,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1992-04-21 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2004-07-15 00:00:00,21,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1988-05-15 00:00:00,6,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1991-07-24 00:00:00,21.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2008-07-28 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1991-09-10 00:00:00,11.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1999-08-31 00:00:00,8.3,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1995-06-17 00:00:00,14.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2009-06-20 00:00:00,11.8,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1997-05-20 00:00:00,2,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1997-06-07 00:00:00,12,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2007-08-29 00:00:00,8.8,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2003-07-15 00:00:00,15.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1994-09-09 00:00:00,5.5,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2010-07-29 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2008-07-25 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1996-09-20 00:00:00,,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2005-08-08 00:00:00,11.8,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1999-07-20 00:00:00,18,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,1989-06-04 00:00:00,20,CLEAR HILLS LO,AB,
-119.41666666666667,56.6,,3071660,2003-07-29 00:00:00,18.5,CLEAR HILLS LO,AB,
