x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-11-27 00:00:00,1015630,0,BC,2.4,
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-11-28 00:00:00,1015630,0,BC,1.1,100
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-11-29 00:00:00,1015630,0,BC,2.5,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-11-30 00:00:00,1015630,0,BC,-0.8,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-01 00:00:00,1015630,0,BC,-1.7,100
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-02 00:00:00,1015630,0,BC,-1.5,100
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-03 00:00:00,1015630,,BC,,
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-04 00:00:00,1015630,,BC,,
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-05 00:00:00,1015630,0,BC,,
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-06 00:00:00,1015630,0,BC,2.7,100
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-07 00:00:00,1015630,0,BC,-0.1,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-08 00:00:00,1015630,0,BC,-0.5,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-09 00:00:00,1015630,0,BC,-1.8,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-10 00:00:00,1015630,0,BC,2,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-11 00:00:00,1015630,0,BC,1.2,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-12 00:00:00,1015630,0,BC,1.6,100
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-13 00:00:00,1015630,0,BC,2.2,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-14 00:00:00,1015630,0,BC,4.4,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-15 00:00:00,1015630,,BC,,97
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-17 00:00:00,1015630,0,BC,3.5,99
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-18 00:00:00,1015630,0,BC,2.6,98
-123.71889138888889,48.82416944444444,NORTH COWICHAN,2007-12-19 00:00:00,1015630,0,BC,3.8,99
