x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-01 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-02 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-03 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-04 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-05 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-06 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,6.9,,,2003-01-07 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-5,,,2003-01-08 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-09 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-10 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-11 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-12 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-17.7,,,2003-01-13 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-14 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-15 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-14.1,,,2003-01-16 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-6.2,,,2003-01-17 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-3.6,,,2003-01-18 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-9.3,,,2003-01-19 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-20 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-21 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-22 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-23 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-24 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-25 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-26 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-27 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,,,,2003-01-28 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-15.5,,,2003-01-29 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-7.1,,,2003-01-30 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-8.5,,,2003-01-31 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-11.7,,,2003-02-01 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-15.7,,,2003-02-02 00:00:00
-119.745,56.31444694444444,CLEARDALE AGDM,AB,3074935,-7.1,,,2003-02-03 00:00:00
