Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-117.15,53.23333333333333,,3067680,2005-04-17 00:00:00,,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1998-07-19 00:00:00,17.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2000-08-11 00:00:00,8.3,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2009-07-10 00:00:00,,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2007-06-07 00:00:00,8.8,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2011-09-22 00:00:00,,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1992-07-07 00:00:00,13.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1997-05-05 00:00:00,,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1994-05-11 00:00:00,14.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1996-08-20 00:00:00,11.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2005-06-04 00:00:00,11.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2011-06-19 00:00:00,,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1987-04-29 00:00:00,14.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1997-08-29 00:00:00,10.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1993-07-22 00:00:00,15.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2000-06-06 00:00:00,14.3,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1997-08-25 00:00:00,12.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1991-08-02 00:00:00,14.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1998-08-16 00:00:00,12.3,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1993-08-02 00:00:00,15.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2005-09-06 00:00:00,10.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1989-08-06 00:00:00,15.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1994-07-28 00:00:00,17.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2000-09-23 00:00:00,3.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1995-07-28 00:00:00,10.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1993-05-10 00:00:00,,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1994-06-20 00:00:00,12.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1992-07-24 00:00:00,16.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2009-09-18 00:00:00,,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1988-05-28 00:00:00,13.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1995-07-27 00:00:00,9.5,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,1987-08-22 00:00:00,10.0,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2004-07-14 00:00:00,16.3,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2007-08-29 00:00:00,11.3,YELLOWHEAD LO,AB,,3537
-117.15,53.23333333333333,,3067680,2002-09-10 00:00:00,12.5,YELLOWHEAD LO,AB,,3537
