x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,8.8,0,,2002-10-18 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,7.4,0,,2002-10-19 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,6.5,59,90,2002-10-20 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,4.2,69,74,2002-10-21 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,5.4,63,90,2002-10-22 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,5.9,0,,2002-10-23 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,5.4,46,86,2002-10-24 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,2.3,0,,2002-10-25 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,3.5,50,82,2002-10-26 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,6.3,52,96,2002-10-27 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,5.9,74,91,2002-10-28 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,3.9,85,77,2002-10-29 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,3.5,67,84,2002-10-30 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,2.8,50,73,2002-10-31 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,2.3,43,94,2002-11-01 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,-0.1,89,97,2002-11-02 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,-0.1,76,81,2002-11-03 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,-0.4,57,80,2002-11-04 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,0.7,32,92,2002-11-05 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,2.8,0,,2002-11-06 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,-0.2,83,97,2002-11-07 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,0.7,0,,2002-11-08 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,4.6,48,94,2002-11-09 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,10.4,44,99,2002-11-10 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,15.1,67,98,2002-11-11 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,7.3,37,98,2002-11-12 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,4.6,48,98,2002-11-13 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,3.7,52,97,2002-11-14 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,4.8,63,97,2002-11-15 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,-0.3,61,72,2002-11-16 00:00:00
-63.99861111111111,47.058055555555555,NORTH CAPE,PE,8300516,0.9,83,100,2002-11-17 00:00:00
