Longitude,Latitude,SPEED_MAX_GUST,Province,Name,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Climate ID,Date,Station ID
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,4.5,,2100174,1992-09-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.5,,2100174,1989-04-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-24.3,,2100174,1989-02-08 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-30.8,,2100174,1989-01-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.8,,2100174,1995-02-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,6.3,,2100174,1992-05-11 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-4.5,,2100174,1991-10-23 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-8.0,,2100174,1994-11-08 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-22.0,,2100174,1995-01-03 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.0,,2100174,1993-04-24 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-18.5,,2100174,1989-02-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-22.0,,2100174,1994-02-08 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-26.0,,2100174,1994-12-10 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,1.0,,2100174,1991-10-03 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,5.8,,2100174,1995-06-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.5,,2100174,1992-08-30 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-13.5,,2100174,1994-03-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,8.8,,2100174,1994-05-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-0.5,,2100174,1992-09-13 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,5.8,,2100174,1994-04-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-18.5,,2100174,1994-11-15 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-7.3,,2100174,1989-01-12 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,6.8,,2100174,1989-05-09 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-4.8,,2100174,1992-01-17 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.5,,2100174,1994-04-10 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-37.0,,2100174,1993-01-26 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,15.0,,2100174,1996-07-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,5.5,,2100174,1996-05-17 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-14.5,,2100174,1995-02-23 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,15.8,,2100174,1995-05-10 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.5,,2100174,1992-09-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,8.0,,2100174,1990-09-30 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-17.5,,2100174,1989-01-03 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.0,,2100174,1993-06-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.3,,2100174,1994-10-19 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,0.0,,2100174,1996-02-15 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-24.5,,2100174,1989-12-20 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-19.0,,2100174,1992-02-17 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.8,,2100174,1993-09-28 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.5,,2100174,1989-08-10 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-1.5,,2100174,1991-04-03 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.8,,2100174,1989-07-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-0.8,,2100174,1993-10-28 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.5,,2100174,1994-06-17 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.3,,2100174,1989-06-28 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.8,,2100174,1988-07-12 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,,,2100174,1992-11-16 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-10.8,,2100174,1995-03-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,5.5,,2100174,1989-05-12 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,5.5,,2100174,1989-05-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-13.3,,2100174,1991-10-28 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,5.3,,2100174,1995-10-08 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-6.0,,2100174,1994-11-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.0,,2100174,1990-09-03 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-4.5,,2100174,1992-12-12 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-27.5,,2100174,1990-02-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-11.5,,2100174,1992-02-06 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-34.0,,2100174,1994-01-10 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,12.5,,2100174,1991-06-17 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.5,,2100174,1996-06-12 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-3.5,,2100174,1989-12-12 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.8,,2100174,1988-07-13 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,4.3,,2100174,1989-05-11 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.0,,2100174,1992-08-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.8,,2100174,1991-08-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.3,,2100174,1995-08-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-13.0,,2100174,1995-11-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-13.8,,2100174,1992-10-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-7.5,,2100174,1991-11-27 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.3,,2100174,1989-06-16 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-1.0,,2100174,1996-03-25 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,1.8,,2100174,1990-03-14 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,3.8,,2100174,1993-04-15 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.0,,2100174,1990-09-27 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,5.8,,2100174,1988-09-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.0,,2100174,1991-07-19 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,16.0,,2100174,1989-07-27 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.5,,2100174,1990-06-04 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-29.8,,2100174,1990-02-09 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.8,,2100174,1989-06-04 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.0,,2100174,1994-06-26 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.5,,2100174,1990-10-06 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,3.5,,2100174,1992-04-28 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.5,,2100174,1992-08-31 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.0,,2100174,1992-07-26 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,0.0,,2100174,1993-03-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.5,,2100174,1991-06-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,6.5,,2100174,1990-09-24 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-6.0,,2100174,1991-03-14 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-5.0,,2100174,1993-10-24 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,12.5,,2100174,1992-07-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-38.0,,2100174,1993-01-25 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-0.3,,2100174,1992-04-14 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-1.0,,2100174,1992-11-08 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.0,,2100174,1989-07-16 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-5.5,,2100174,1988-11-09 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-18.3,,2100174,1996-03-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-22.0,,2100174,1990-12-30 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.0,,2100174,1994-08-28 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.0,,2100174,1995-08-08 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.8,,2100174,1988-06-15 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,15.0,,2100174,1995-07-17 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-12.0,,2100174,1990-01-16 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.8,,2100174,1989-08-08 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-35.0,,2100174,1996-01-22 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,0.3,,2100174,1988-09-27 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-11.0,,2100174,1992-02-03 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-0.3,,2100174,1995-04-02 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-6.5,,2100174,1992-11-03 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-7.0,,2100174,1989-03-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.8,,2100174,1989-09-09 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.0,,2100174,1991-06-15 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.3,,2100174,1994-07-19 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-1.5,,2100174,1994-01-28 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.5,,2100174,1989-09-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.5,,2100174,1994-06-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.5,,2100174,1990-07-13 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,17.3,,2100174,1994-08-14 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,5.0,,2100174,1993-05-04 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-3.0,,2100174,1993-11-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-3.8,,2100174,1992-03-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,1.0,,2100174,1995-04-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-10.3,,2100174,1991-10-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-20.8,,2100174,1989-03-12 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,0.5,,2100174,1994-10-20 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.8,,2100174,1989-07-19 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-24.8,,2100174,1990-01-04 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.0,,2100174,1992-06-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,4.5,,2100174,1991-04-15 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,19.0,,2100174,1994-07-11 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,8.5,,2100174,1989-08-31 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,14.3,,2100174,1989-08-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.3,,2100174,1995-09-19 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,12.5,,2100174,1995-08-17 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,17.3,,2100174,1994-06-22 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-26.0,,2100174,1992-02-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,3.8,,2100174,1991-10-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,12.0,,2100174,1992-07-30 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-10.5,,2100174,1993-02-13 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.8,,2100174,1994-04-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-33.0,,2100174,1992-12-30 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.0,,2100174,1992-08-20 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.8,,2100174,1993-10-13 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.0,,2100174,1995-06-07 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.0,,2100174,1989-05-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.0,,2100174,1988-07-25 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-1.3,,2100174,1993-04-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,8.5,,2100174,1991-05-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.5,,2100174,1989-06-02 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.5,,2100174,1991-08-30 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.0,,2100174,1990-06-24 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.0,,2100174,1995-05-24 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.5,,2100174,1992-05-31 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.0,,2100174,1991-05-23 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,13.0,,2100174,1993-09-06 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-0.8,,2100174,1988-12-15 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,12.5,,2100174,1996-06-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.5,,2100174,1991-07-09 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-12.8,,2100174,1991-01-25 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.5,,2100174,1993-06-23 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,4.5,,2100174,1994-10-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-4.3,,2100174,1988-11-10 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-17.5,,2100174,1990-02-23 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,10.0,,2100174,1996-06-03 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.5,,2100174,1991-09-13 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-2.5,,2100174,1994-10-23 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.5,,2100174,1992-08-11 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.0,,2100174,1990-09-11 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-27.3,,2100174,1989-01-17 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-23.0,,2100174,1993-01-09 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-9.3,,2100174,1992-01-11 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.0,,2100174,1992-04-22 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-5.0,,2100174,1993-12-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-11.0,,2100174,1994-11-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.0,,2100174,1988-06-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,16.5,,2100174,1993-08-04 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-27.0,,2100174,1989-01-18 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-26.0,,2100174,1992-12-31 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-5.3,,2100174,1994-03-11 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-0.8,,2100174,1990-04-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-6.3,,2100174,1988-10-21 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,9.5,,2100174,1990-05-16 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,1.0,,2100174,1990-10-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-26.5,,2100174,1992-12-26 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-3.0,,2100174,1989-10-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.5,,2100174,1993-05-01 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,8.5,,2100174,1989-06-25 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,12.3,,2100174,1990-07-08 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,18.3,,2100174,1993-07-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-7.0,,2100174,1989-02-26 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-6.0,,2100174,1992-10-20 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,15.5,,2100174,1988-06-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,11.0,,2100174,1989-06-05 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,0.8,,2100174,1995-10-20 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,2.5,,2100174,1991-04-29 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-1.3,,2100174,1988-11-15 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,7.0,,2100174,1995-04-30 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,17.0,,2100174,1991-08-14 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,-6.5,,2100174,1995-12-30 00:00:00,1784
-135.38333333333333,60.86666666666667,,YT,BRYN MYRDDIN FARM,,,2100174,1992-11-18 00:00:00,1784
