x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-104.6,52.81666666666667,,4055079,1992-12-01 00:00:00,-6.7,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-02 00:00:00,-11.9,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-03 00:00:00,-14.7,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-04 00:00:00,-14.6,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-05 00:00:00,-8,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-06 00:00:00,-15.9,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-07 00:00:00,-16.9,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-08 00:00:00,-8.2,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-09 00:00:00,-12.8,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-10 00:00:00,-16.8,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-11 00:00:00,-10.8,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-12 00:00:00,-11.1,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-13 00:00:00,-11.2,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-14 00:00:00,-7.1,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-15 00:00:00,-12,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-16 00:00:00,-22.7,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-17 00:00:00,-21.1,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-18 00:00:00,-22.6,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-19 00:00:00,-29.2,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-20 00:00:00,-29.3,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-21 00:00:00,-25,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-22 00:00:00,-23.7,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-23 00:00:00,-25.6,MELFORT,SK,0
-104.6,52.81666666666667,,4055079,1992-12-24 00:00:00,-17.4,MELFORT,SK,0
