x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-23 00:00:00,1114746,,BC,16.5,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-24 00:00:00,1114746,,BC,15.9,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-25 00:00:00,1114746,,BC,15.7,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-26 00:00:00,1114746,,BC,10.9,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-27 00:00:00,1114746,,BC,11.5,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-28 00:00:00,1114746,,BC,14.4,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-29 00:00:00,1114746,,BC,15.8,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-30 00:00:00,1114746,,BC,16.1,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-05-31 00:00:00,1114746,,BC,19.6,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-01 00:00:00,1114746,,BC,21.3,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-02 00:00:00,1114746,,BC,18.9,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-03 00:00:00,1114746,,BC,16.5,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-04 00:00:00,1114746,,BC,14.2,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-05 00:00:00,1114746,,BC,18.5,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-06 00:00:00,1114746,,BC,18.2,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-07 00:00:00,1114746,,BC,20.6,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-08 00:00:00,1114746,,BC,15.9,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-09 00:00:00,1114746,,BC,15.5,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-10 00:00:00,1114746,,BC,20.5,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-11 00:00:00,1114746,,BC,17.5,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-12 00:00:00,1114746,,BC,18.1,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-13 00:00:00,1114746,,BC,19.4,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-14 00:00:00,1114746,,BC,16.8,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-15 00:00:00,1114746,,BC,18.2,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-16 00:00:00,1114746,,BC,19.6,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-17 00:00:00,1114746,,BC,16.7,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-18 00:00:00,1114746,,BC,16.6,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-19 00:00:00,1114746,,BC,15.9,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-20 00:00:00,1114746,,BC,17.1,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-21 00:00:00,1114746,,BC,18.3,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-22 00:00:00,1114746,,BC,18.8,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-23 00:00:00,1114746,,BC,21,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-24 00:00:00,1114746,,BC,23.3,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-25 00:00:00,1114746,,BC,25.6,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-26 00:00:00,1114746,,BC,26.9,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-27 00:00:00,1114746,,BC,24.8,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-28 00:00:00,1114746,,BC,23.9,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-29 00:00:00,1114746,,BC,22.7,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-06-30 00:00:00,1114746,,BC,25.9,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-01 00:00:00,1114746,,BC,25.6,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-02 00:00:00,1114746,,BC,27.1,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-03 00:00:00,1114746,,BC,27.7,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-04 00:00:00,1114746,,BC,25,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-05 00:00:00,1114746,,BC,25.4,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-06 00:00:00,1114746,,BC,19.4,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-07 00:00:00,1114746,,BC,20.6,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-08 00:00:00,1114746,,BC,24.8,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-09 00:00:00,1114746,,BC,23.7,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-10 00:00:00,1114746,,BC,22.8,
-121.58194444444445,50.224444444444444,LYTTON RCS,2006-07-11 00:00:00,1114746,,BC,21,
