x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-113.7264,61.92028611111111,,2202560,1994-09-07 00:00:00,8.1,INNER WHALEBACKS,NT,41
-113.7264,61.92028611111111,,2202560,1994-09-08 00:00:00,7.6,INNER WHALEBACKS,NT,37
-113.7264,61.92028611111111,,2202560,1994-09-09 00:00:00,9,INNER WHALEBACKS,NT,32
-113.7264,61.92028611111111,,2202560,1994-09-13 00:00:00,9.8,INNER WHALEBACKS,NT,32
-113.7264,61.92028611111111,,2202560,1994-09-10 00:00:00,8.5,INNER WHALEBACKS,NT,44
-113.7264,61.92028611111111,,2202560,1994-09-11 00:00:00,7.3,INNER WHALEBACKS,NT,39
-113.7264,61.92028611111111,,2202560,1994-09-12 00:00:00,8.1,INNER WHALEBACKS,NT,37
-113.7264,61.92028611111111,,2202560,1994-09-14 00:00:00,11.8,INNER WHALEBACKS,NT,33
-113.7264,61.92028611111111,,2202560,1994-09-15 00:00:00,10.8,INNER WHALEBACKS,NT,50
-113.7264,61.92028611111111,,2202560,1994-09-16 00:00:00,11.9,INNER WHALEBACKS,NT,46
-113.7264,61.92028611111111,,2202560,1994-09-17 00:00:00,12.6,INNER WHALEBACKS,NT,33
-113.7264,61.92028611111111,,2202560,1994-09-23 00:00:00,7.7,INNER WHALEBACKS,NT,43
-113.7264,61.92028611111111,,2202560,1994-09-24 00:00:00,9.4,INNER WHALEBACKS,NT,48
-113.7264,61.92028611111111,,2202560,1994-09-25 00:00:00,11.7,INNER WHALEBACKS,NT,48
-113.7264,61.92028611111111,,2202560,1994-09-29 00:00:00,4.5,INNER WHALEBACKS,NT,37
-113.7264,61.92028611111111,,2202560,1994-09-30 00:00:00,6.1,INNER WHALEBACKS,NT,39
-113.7264,61.92028611111111,,2202560,1994-10-02 00:00:00,6.2,INNER WHALEBACKS,NT,41
-113.7264,61.92028611111111,,2202560,1994-10-04 00:00:00,8.3,INNER WHALEBACKS,NT,39
-113.7264,61.92028611111111,,2202560,1994-10-05 00:00:00,6.3,INNER WHALEBACKS,NT,48
-113.7264,61.92028611111111,,2202560,1994-10-06 00:00:00,3,INNER WHALEBACKS,NT,48
-113.7264,61.92028611111111,,2202560,1994-10-08 00:00:00,4.9,INNER WHALEBACKS,NT,
-113.7264,61.92028611111111,,2202560,1994-10-09 00:00:00,5.3,INNER WHALEBACKS,NT,50
-113.7264,61.92028611111111,,2202560,1994-10-11 00:00:00,4.2,INNER WHALEBACKS,NT,33
-113.7264,61.92028611111111,,2202560,1994-10-12 00:00:00,6,INNER WHALEBACKS,NT,48
-113.7264,61.92028611111111,,2202560,1994-10-15 00:00:00,2.2,INNER WHALEBACKS,NT,32
-113.7264,61.92028611111111,,2202560,1994-10-17 00:00:00,6,INNER WHALEBACKS,NT,
-113.7264,61.92028611111111,,2202560,1994-10-19 00:00:00,2.7,INNER WHALEBACKS,NT,39
-113.7264,61.92028611111111,,2202560,1994-10-20 00:00:00,5,INNER WHALEBACKS,NT,0
