x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-124.50027777777778,49.83416666666667,,32,BC,2018-10-29 00:00:00,8.8,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,32,BC,2018-10-30 00:00:00,8.4,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-10-31 00:00:00,8.9,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,34,BC,2018-11-01 00:00:00,10.9,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,99,,BC,2018-11-02 00:00:00,10.8,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,97,56,BC,2018-11-03 00:00:00,9.2,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,97,56,BC,2018-11-04 00:00:00,10,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-05 00:00:00,8.2,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-06 00:00:00,6.2,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-07 00:00:00,3.4,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-08 00:00:00,2.3,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,97,,BC,2018-11-09 00:00:00,4.4,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,97,,BC,2018-11-10 00:00:00,5,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-11 00:00:00,2.6,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-12 00:00:00,3.9,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,32,BC,2018-11-13 00:00:00,4.8,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,99,55,BC,2018-11-14 00:00:00,8.8,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,99,,BC,2018-11-15 00:00:00,7.1,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-16 00:00:00,6.4,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-17 00:00:00,2,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-18 00:00:00,1.3,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,99,,BC,2018-11-19 00:00:00,1.7,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,99,,BC,2018-11-20 00:00:00,4.1,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,93,36,BC,2018-11-21 00:00:00,8,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,37,BC,2018-11-22 00:00:00,7.6,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,44,BC,2018-11-23 00:00:00,5.4,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,98,,BC,2018-11-24 00:00:00,4.3,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,97,45,BC,2018-11-25 00:00:00,6.4,POWELL RIVER A,1046396
-124.50027777777778,49.83416666666667,97,58,BC,2018-11-26 00:00:00,8.9,POWELL RIVER A,1046396
