x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-92.75,49.833333333333336,DRYDEN A,ON,6032119,14.8,39,,1987-04-09 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10.6,37,,1987-04-10 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,5.6,37,,1987-04-11 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,7.1,0,,1987-04-12 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,8.2,0,,1987-04-13 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,6.6,0,,1987-04-14 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10.4,35,,1987-04-15 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,9.3,48,,1987-04-16 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,12.2,44,,1987-04-17 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,15.8,39,,1987-04-18 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,21.3,56,,1987-04-19 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10.5,54,,1987-04-20 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,4.9,33,,1987-04-21 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10.1,39,,1987-04-22 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,7.4,44,,1987-04-23 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,7.4,33,,1987-04-24 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,9.8,33,,1987-04-25 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10.7,81,,1987-04-26 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,8.4,69,,1987-04-27 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,12.9,63,,1987-04-28 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,7,44,,1987-04-29 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,6.6,0,,1987-04-30 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,7.3,0,,1987-05-01 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,6.8,0,,1987-05-02 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10,31,,1987-05-03 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,11.5,0,,1987-05-04 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,16.4,56,,1987-05-05 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,12.1,57,,1987-05-06 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,9.6,56,,1987-05-07 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,15.8,65,,1987-05-08 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,13.9,43,,1987-05-09 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,12.7,44,,1987-05-10 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,8.5,46,,1987-05-11 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,13,56,,1987-05-12 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,15.5,54,,1987-05-13 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10.9,35,,1987-05-14 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,13.9,56,,1987-05-15 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,14.9,0,,1987-05-16 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10.1,33,,1987-05-17 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,9,41,,1987-05-18 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,7.7,0,,1987-05-19 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,10.5,35,,1987-05-20 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,5.5,54,,1987-05-21 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,5,37,,1987-05-22 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,9.2,0,,1987-05-23 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,12.5,0,,1987-05-24 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,14.8,0,,1987-05-25 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,11.6,0,,1987-05-26 00:00:00
-92.75,49.833333333333336,DRYDEN A,ON,6032119,18.8,31,,1987-05-27 00:00:00
