x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-121.62666666666667,55.687222222222225,CHETWYND A,2018-10-29 00:00:00,1181513,,BC,1.9,97
-121.62666666666667,55.687222222222225,CHETWYND A,2018-10-30 00:00:00,1181513,40,BC,5.4,86
-121.62666666666667,55.687222222222225,CHETWYND A,2018-10-31 00:00:00,1181513,,BC,2.9,89
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-21 00:00:00,1181513,,BC,-0.4,92
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-15 00:00:00,1181513,,BC,-5.1,87
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-02 00:00:00,1181513,,BC,-0.7,95
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-19 00:00:00,1181513,34,BC,4.9,78
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-01 00:00:00,1181513,,BC,-0.4,94
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-05 00:00:00,1181513,,BC,-7.8,86
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-08 00:00:00,1181513,42,BC,-4.3,76
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-14 00:00:00,1181513,35,BC,2.7,86
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-10 00:00:00,1181513,,BC,-1.4,89
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-20 00:00:00,1181513,,BC,3.1,86
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-07 00:00:00,1181513,,BC,-10.2,83
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-13 00:00:00,1181513,40,BC,5.3,72
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-16 00:00:00,1181513,,BC,-12,87
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-17 00:00:00,1181513,37,BC,-4.2,79
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-12 00:00:00,1181513,31,BC,4,63
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-18 00:00:00,1181513,48,BC,3.7,73
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-03 00:00:00,1181513,,BC,-2.9,91
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-06 00:00:00,1181513,,BC,-10,88
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-11 00:00:00,1181513,36,BC,-3.9,89
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-04 00:00:00,1181513,,BC,-6.4,91
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-09 00:00:00,1181513,,BC,1.7,87
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-22 00:00:00,1181513,,BC,-0.1,87
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-23 00:00:00,1181513,,BC,-5.1,90
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-28 00:00:00,1181513,,BC,1.8,97
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-26 00:00:00,1181513,,BC,-1.8,93
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-27 00:00:00,1181513,,BC,-0.9,97
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-25 00:00:00,1181513,,BC,-2,91
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-30 00:00:00,1181513,,BC,-1,97
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-29 00:00:00,1181513,,BC,0.9,97
-121.62666666666667,55.687222222222225,CHETWYND A,2018-11-24 00:00:00,1181513,,BC,-5.9,91
-121.62666666666667,55.687222222222225,CHETWYND A,2018-12-08 00:00:00,1181513,33,BC,-1.7,72
-121.62666666666667,55.687222222222225,CHETWYND A,2018-12-17 00:00:00,1181513,,BC,-10.9,90
-121.62666666666667,55.687222222222225,CHETWYND A,2018-12-05 00:00:00,1181513,,BC,-8.2,86
-121.62666666666667,55.687222222222225,CHETWYND A,2018-12-19 00:00:00,1181513,33,BC,-5.7,94
-121.62666666666667,55.687222222222225,CHETWYND A,2018-12-24 00:00:00,1181513,,BC,-15.7,85
