x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-0.5,,,2002-12-01 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2,,,2002-12-02 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-7.5,,,2002-12-03 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.5,,,2002-12-04 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-9.8,,,2002-12-05 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-8.8,,,2002-12-06 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.5,,,2002-12-07 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2.8,,,2002-12-08 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2.3,,,2002-12-09 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2,,,2002-12-10 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-1,,,2002-12-11 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-1,,,2002-12-12 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,0.3,,,2002-12-13 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2.5,,,2002-12-14 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-3.3,,,2002-12-15 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-4.5,,,2002-12-16 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-5.8,,,2002-12-17 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-8,,,2002-12-18 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.5,,,2002-12-19 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.5,,,2002-12-20 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-13.8,,,2002-12-21 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-13.8,,,2002-12-22 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.5,,,2002-12-23 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-8.5,,,2002-12-24 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-10.5,,,2002-12-25 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-8.3,,,2002-12-26 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.3,,,2002-12-27 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-14.5,,,2002-12-28 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-17.5,,,2002-12-29 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-17.5,,,2002-12-30 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-12,,,2002-12-31 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-8,,,2003-01-01 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-8.3,,,2003-01-02 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-5.8,,,2003-01-03 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-5.3,,,2003-01-04 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,1.5,,,2003-01-05 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,7.3,,,2003-01-06 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,5.3,,,2003-01-07 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-4.8,,,2003-01-08 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.5,,,2003-01-09 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-18.5,,,2003-01-10 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-21.5,,,2003-01-11 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-22.5,,,2003-01-12 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-19.8,,,2003-01-13 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-19.8,,,2003-01-14 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-21,,,2003-01-15 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-17.5,,,2003-01-16 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11,,,2003-01-17 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-7,,,2003-01-18 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-9.8,,,2003-01-19 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-18.5,,,2003-01-20 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-30.3,,,2003-01-21 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-29.8,,,2003-01-22 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-29,,,2003-01-23 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-24.8,,,2003-01-24 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-21,,,2003-01-25 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-21,,,2003-01-26 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-18.8,,,2003-01-27 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-24,,,2003-01-28 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-17,,,2003-01-29 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.5,,,2003-01-30 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-10.5,,,2003-01-31 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-9.3,,,2003-02-01 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-14.5,,,2003-02-02 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-12,,,2003-02-03 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11,,,2003-02-04 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-9,,,2003-02-05 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-9,,,2003-02-06 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-7,,,2003-02-07 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-6,,,2003-02-08 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-5,,,2003-02-09 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2.8,,,2003-02-10 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-6,,,2003-02-11 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-10,,,2003-02-12 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-10.3,,,2003-02-13 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-14,,,2003-02-14 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-13.8,,,2003-02-15 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-14.5,,,2003-02-16 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-8,,,2003-02-17 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-17.5,,,2003-02-18 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-18.3,,,2003-02-19 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-19.5,,,2003-02-20 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-23.3,,,2003-02-21 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-26.5,,,2003-02-22 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-26.5,,,2003-02-23 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-18.8,,,2003-02-24 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-10,,,2003-02-25 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-5.5,,,2003-02-26 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-8.5,,,2003-02-27 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-10,,,2003-02-28 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-14,,,2003-03-01 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-11.3,,,2003-03-02 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-20,,,2003-03-03 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-15.5,,,2003-03-04 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-19,,,2003-03-05 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-26,,,2003-03-06 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-31.8,,,2003-03-07 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-32.5,,,2003-03-08 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-28.5,,,2003-03-09 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-22.5,,,2003-03-10 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-26,,,2003-03-11 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-22.5,,,2003-03-12 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-14.5,,,2003-03-13 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-13.3,,,2003-03-14 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-9,,,2003-03-15 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-4,,,2003-03-16 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-5.3,,,2003-03-17 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,0.5,,,2003-03-18 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2,,,2003-03-19 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,3,,,2003-03-20 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-0.3,,,2003-03-21 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2,,,2003-03-22 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-4,,,2003-03-23 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,0.5,,,2003-03-24 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-0.5,,,2003-03-25 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-3,,,2003-03-26 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-3,,,2003-03-27 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-3,,,2003-03-28 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,1,,,2003-03-29 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-0.8,,,2003-03-30 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-2.5,,,2003-03-31 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,8.5,,,2003-05-01 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,0,,,2003-05-02 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-3.5,,,2003-05-03 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,-0.5,,,2003-05-04 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,1.5,,,2003-05-05 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,3,,,2003-05-06 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,4.5,,,2003-05-07 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,7.5,,,2003-05-08 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,7,,,2003-05-09 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,7.5,,,2003-05-10 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,11.5,,,2003-05-11 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,13,,,2003-05-12 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,12,,,2003-05-13 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,8,,,2003-05-14 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,6.5,,,2003-05-15 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,2.5,,,2003-05-16 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,6.5,,,2003-05-17 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,5.5,,,2003-05-18 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,6.5,,,2003-05-19 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,7,,,2003-05-20 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,8,,,2003-05-21 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,13,,,2003-05-22 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,13,,,2003-05-23 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,15.5,,,2003-05-24 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,17,,,2003-05-25 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,13.5,,,2003-05-26 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,14,,,2003-05-27 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,12.5,,,2003-05-28 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,10.8,,,2003-05-29 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,12,,,2003-05-30 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,16,,,2003-05-31 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,16,,,2003-06-01 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,13.5,,,2003-06-02 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,13.5,,,2003-06-03 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,12.5,,,2003-06-04 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,11,,,2003-06-05 00:00:00
-118.61666666666666,56.25,HINES CREEK RS,AB,3073323,10.5,,,2003-06-06 00:00:00
