x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-119.77805555555555,51.57611111111111,,1989-10-19 00:00:00,VAVENBY,,7.5,1168520,BC
-119.77805555555555,51.57611111111111,,2003-07-01 00:00:00,VAVENBY,,14.5,1168520,BC
-119.77805555555555,51.57611111111111,,1995-09-02 00:00:00,VAVENBY,,15.8,1168520,BC
-119.77805555555555,51.57611111111111,,1990-10-24 00:00:00,VAVENBY,,9.8,1168520,BC
-119.77805555555555,51.57611111111111,,1994-10-08 00:00:00,VAVENBY,,6.3,1168520,BC
-119.77805555555555,51.57611111111111,,1996-04-09 00:00:00,VAVENBY,,8,1168520,BC
-119.77805555555555,51.57611111111111,,2007-08-22 00:00:00,VAVENBY,,16,1168520,BC
-119.77805555555555,51.57611111111111,,1993-02-17 00:00:00,VAVENBY,,-15.8,1168520,BC
-119.77805555555555,51.57611111111111,,1988-05-12 00:00:00,VAVENBY,,20.5,1168520,BC
-119.77805555555555,51.57611111111111,,2010-08-28 00:00:00,VAVENBY,,11,1168520,BC
-119.77805555555555,51.57611111111111,,2002-08-22 00:00:00,VAVENBY,,19.5,1168520,BC
-119.77805555555555,51.57611111111111,,2004-01-19 00:00:00,VAVENBY,,0.5,1168520,BC
-119.77805555555555,51.57611111111111,,1999-08-28 00:00:00,VAVENBY,,20,1168520,BC
-119.77805555555555,51.57611111111111,,1996-12-22 00:00:00,VAVENBY,,-15,1168520,BC
-119.77805555555555,51.57611111111111,,1998-02-07 00:00:00,VAVENBY,,,1168520,BC
-119.77805555555555,51.57611111111111,,2013-09-04 00:00:00,VAVENBY,,20.5,1168520,BC
-119.77805555555555,51.57611111111111,,2021-02-14 00:00:00,VAVENBY,,-9.8,1168520,BC
-119.77805555555555,51.57611111111111,,1993-04-29 00:00:00,VAVENBY,,8.8,1168520,BC
-119.77805555555555,51.57611111111111,,1990-06-19 00:00:00,VAVENBY,,13.8,1168520,BC
-119.77805555555555,51.57611111111111,,1993-07-01 00:00:00,VAVENBY,,13.8,1168520,BC
-119.77805555555555,51.57611111111111,,2018-02-04 00:00:00,VAVENBY,,-6.5,1168520,BC
-119.77805555555555,51.57611111111111,,2003-04-01 00:00:00,VAVENBY,,5.3,1168520,BC
-119.77805555555555,51.57611111111111,,2007-07-04 00:00:00,VAVENBY,,21.3,1168520,BC
-119.77805555555555,51.57611111111111,,2008-09-19 00:00:00,VAVENBY,,14.8,1168520,BC
-119.77805555555555,51.57611111111111,,2014-06-04 00:00:00,VAVENBY,,12.3,1168520,BC
-119.77805555555555,51.57611111111111,,1992-04-01 00:00:00,VAVENBY,,11.3,1168520,BC
-119.77805555555555,51.57611111111111,,2003-07-08 00:00:00,VAVENBY,,15.5,1168520,BC
-119.77805555555555,51.57611111111111,,1994-09-19 00:00:00,VAVENBY,,14.5,1168520,BC
-119.77805555555555,51.57611111111111,,2022-06-23 00:00:00,VAVENBY,,12.8,1168520,BC
-119.77805555555555,51.57611111111111,,1990-03-30 00:00:00,VAVENBY,,6.5,1168520,BC
-119.77805555555555,51.57611111111111,,2019-05-13 00:00:00,VAVENBY,,16.5,1168520,BC
-119.77805555555555,51.57611111111111,,2004-10-14 00:00:00,VAVENBY,,13,1168520,BC
-119.77805555555555,51.57611111111111,,2012-11-01 00:00:00,VAVENBY,,5.5,1168520,BC
-119.77805555555555,51.57611111111111,,2021-02-20 00:00:00,VAVENBY,,-3,1168520,BC
-119.77805555555555,51.57611111111111,,1989-05-11 00:00:00,VAVENBY,,9,1168520,BC
-119.77805555555555,51.57611111111111,,2019-10-26 00:00:00,VAVENBY,,5.5,1168520,BC
-119.77805555555555,51.57611111111111,,1998-03-15 00:00:00,VAVENBY,,,1168520,BC
-119.77805555555555,51.57611111111111,,2018-08-25 00:00:00,VAVENBY,,10.8,1168520,BC
-119.77805555555555,51.57611111111111,,1988-04-25 00:00:00,VAVENBY,,10.3,1168520,BC
-119.77805555555555,51.57611111111111,,2014-02-16 00:00:00,VAVENBY,,2.3,1168520,BC
-119.77805555555555,51.57611111111111,,2006-03-26 00:00:00,VAVENBY,,3,1168520,BC
-119.77805555555555,51.57611111111111,,2010-08-31 00:00:00,VAVENBY,,10,1168520,BC
-119.77805555555555,51.57611111111111,,1988-03-22 00:00:00,VAVENBY,,2.5,1168520,BC
-119.77805555555555,51.57611111111111,,1998-09-23 00:00:00,VAVENBY,,11.8,1168520,BC
-119.77805555555555,51.57611111111111,,2019-08-19 00:00:00,VAVENBY,,18.5,1168520,BC
-119.77805555555555,51.57611111111111,,2021-04-03 00:00:00,VAVENBY,,7,1168520,BC
-119.77805555555555,51.57611111111111,,2009-11-30 00:00:00,VAVENBY,,2.3,1168520,BC
-119.77805555555555,51.57611111111111,,1999-01-23 00:00:00,VAVENBY,,-8.5,1168520,BC
-119.77805555555555,51.57611111111111,,2004-08-27 00:00:00,VAVENBY,,15,1168520,BC
-119.77805555555555,51.57611111111111,,2019-11-25 00:00:00,VAVENBY,,-1,1168520,BC
-119.77805555555555,51.57611111111111,,1990-02-07 00:00:00,VAVENBY,,-4.8,1168520,BC
-119.77805555555555,51.57611111111111,,2005-12-08 00:00:00,VAVENBY,,-8,1168520,BC
-119.77805555555555,51.57611111111111,,1997-02-19 00:00:00,VAVENBY,,1.3,1168520,BC
-119.77805555555555,51.57611111111111,,1997-03-27 00:00:00,VAVENBY,,4,1168520,BC
-119.77805555555555,51.57611111111111,,1989-02-07 00:00:00,VAVENBY,,-16,1168520,BC
-119.77805555555555,51.57611111111111,,1999-05-31 00:00:00,VAVENBY,,13.5,1168520,BC
-119.77805555555555,51.57611111111111,,1990-04-26 00:00:00,VAVENBY,,8.3,1168520,BC
-119.77805555555555,51.57611111111111,,1997-01-17 00:00:00,VAVENBY,,-7,1168520,BC
-119.77805555555555,51.57611111111111,,1995-06-04 00:00:00,VAVENBY,,15.8,1168520,BC
-119.77805555555555,51.57611111111111,,1996-06-19 00:00:00,VAVENBY,,14.3,1168520,BC
-119.77805555555555,51.57611111111111,,1993-09-24 00:00:00,VAVENBY,,9,1168520,BC
-119.77805555555555,51.57611111111111,,2006-01-01 00:00:00,VAVENBY,,1.8,1168520,BC
-119.77805555555555,51.57611111111111,,2002-10-26 00:00:00,VAVENBY,,0.3,1168520,BC
-119.77805555555555,51.57611111111111,,2009-12-17 00:00:00,VAVENBY,,1,1168520,BC
-119.77805555555555,51.57611111111111,,1996-05-14 00:00:00,VAVENBY,,13,1168520,BC
-119.77805555555555,51.57611111111111,,1988-09-14 00:00:00,VAVENBY,,15.3,1168520,BC
-119.77805555555555,51.57611111111111,,2006-08-24 00:00:00,VAVENBY,,14.8,1168520,BC
-119.77805555555555,51.57611111111111,,1999-07-27 00:00:00,VAVENBY,,18.8,1168520,BC
-119.77805555555555,51.57611111111111,,2020-05-22 00:00:00,VAVENBY,,11.8,1168520,BC
-119.77805555555555,51.57611111111111,,2016-08-31 00:00:00,VAVENBY,,19.3,1168520,BC
-119.77805555555555,51.57611111111111,,2002-07-15 00:00:00,VAVENBY,,,1168520,BC
-119.77805555555555,51.57611111111111,,1995-08-15 00:00:00,VAVENBY,,12.5,1168520,BC
-119.77805555555555,51.57611111111111,,2011-08-13 00:00:00,VAVENBY,,,1168520,BC
-119.77805555555555,51.57611111111111,,1992-05-25 00:00:00,VAVENBY,,19,1168520,BC
-119.77805555555555,51.57611111111111,,2012-05-25 00:00:00,VAVENBY,,10.8,1168520,BC
-119.77805555555555,51.57611111111111,,2003-11-08 00:00:00,VAVENBY,,-8.5,1168520,BC
-119.77805555555555,51.57611111111111,,1989-10-09 00:00:00,VAVENBY,,6.8,1168520,BC
-119.77805555555555,51.57611111111111,,2013-04-15 00:00:00,VAVENBY,,4.8,1168520,BC
-119.77805555555555,51.57611111111111,,2001-12-09 00:00:00,VAVENBY,,-3.5,1168520,BC
