Longitude,Latitude,SPEED_MAX_GUST,Province,Name,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Climate ID,Date,Station ID
-119.4,54.78333333333333,,AB,PINTO LO,14.5,,3075225,1993-08-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.0,,3075225,2001-05-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.0,,3075225,1999-07-28 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2001-04-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,2003-06-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2010-06-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2004-04-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.0,,3075225,1987-08-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,2005-05-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.0,,3075225,1992-08-28 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2008-08-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,1993-06-29 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,1998-06-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2008-08-22 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,2007-08-31 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.0,,3075225,2006-08-04 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1988-05-07 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,5.5,,3075225,1989-05-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2003-09-27 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2007-09-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.5,,3075225,2000-08-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,1995-07-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,2007-06-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,16.0,,3075225,2002-07-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2011-07-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,18.0,,3075225,1997-07-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,1987-06-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,2006-08-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2007-07-27 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2002-08-20 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,1991-05-27 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2007-08-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,5.5,,3075225,1999-07-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1990-06-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,5.5,,3075225,1987-05-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1991-04-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,1.0,,3075225,1997-05-20 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,2006-06-06 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2003-09-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.0,,3075225,2005-08-27 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.5,,3075225,1999-06-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1990-06-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2008-05-11 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,2004-06-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2000-07-14 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.0,,3075225,2005-07-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2000-04-18 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1988-06-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.5,,3075225,2001-07-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,2001-06-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,6.5,,3075225,2003-07-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.0,,3075225,2003-06-17 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.3,,3075225,2007-08-03 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,1993-08-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,1993-06-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2000-08-01 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1992-09-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,2002-07-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,3.0,,3075225,1996-05-28 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,2002-09-01 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.5,,3075225,2004-06-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,4.0,,3075225,1992-05-22 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2011-06-21 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2010-08-23 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,-0.5,,3075225,2006-09-14 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,1991-05-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.0,,3075225,1990-05-18 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,2005-07-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2001-09-23 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1996-04-04 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,1993-07-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,16.5,,3075225,2007-07-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,1998-08-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2001-04-03 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,2005-06-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.0,,3075225,1996-05-23 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,1992-06-18 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,16.5,,3075225,1998-07-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2001-09-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.3,,3075225,2003-05-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.3,,3075225,1999-05-31 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,1997-07-01 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,22.0,,3075225,2007-06-04 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.5,,3075225,2005-08-03 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,2000-06-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,1987-08-29 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2005-04-17 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2010-09-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,1992-09-01 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,1997-06-23 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.5,,3075225,1999-06-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,1997-06-27 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,6.5,,3075225,2004-05-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.5,,3075225,1995-07-07 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,4.5,,3075225,1994-06-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2008-08-11 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2004-04-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,2.0,,3075225,1996-05-01 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.5,,3075225,1988-05-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,23.0,,3075225,2007-07-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,1991-06-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,1991-07-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.5,,3075225,1994-07-03 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.5,,3075225,1998-07-28 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,1996-07-03 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.0,,3075225,1996-09-01 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.0,,3075225,1998-07-31 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.0,,3075225,2006-09-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,16.0,,3075225,1991-07-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.0,,3075225,1998-05-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,18.8,,3075225,1999-08-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.3,,3075225,1999-07-21 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,1987-08-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2004-04-23 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,5.0,,3075225,1999-05-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,1996-08-20 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,1996-08-14 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.3,,3075225,2011-06-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,2001-07-22 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,-3.5,,3075225,2003-05-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,22.0,,3075225,2006-07-21 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2005-08-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,1988-05-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2008-07-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,2003-06-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2011-05-20 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.5,,3075225,2005-06-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.8,,3075225,1996-07-07 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1996-09-20 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,2005-05-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2001-04-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,2001-08-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1989-05-06 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.8,,3075225,1998-08-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.0,,3075225,1987-08-04 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,4.0,,3075225,1996-04-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,1999-06-28 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2007-09-23 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.0,,3075225,1995-06-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,1993-06-27 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1991-04-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.5,,3075225,2000-08-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1992-09-06 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,1995-08-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,2003-07-20 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,16.5,,3075225,1995-06-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1992-09-22 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1996-09-23 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1996-09-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.5,,3075225,2000-04-22 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,2006-06-21 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1991-04-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2009-08-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.5,,3075225,2004-09-01 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,0.5,,3075225,1989-05-22 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.3,,3075225,2004-08-27 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2011-08-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2003-09-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,1995-06-14 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,4.5,,3075225,1997-05-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.0,,3075225,2005-08-23 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,1994-05-06 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1988-06-20 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.5,,3075225,1997-05-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,16.5,,3075225,2006-08-21 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,18.0,,3075225,1987-07-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,2007-06-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2004-06-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2010-08-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.5,,3075225,2006-07-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,1998-07-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,3.5,,3075225,2000-05-07 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,1987-06-11 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2001-09-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,2003-07-17 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,2001-06-18 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.0,,3075225,2001-07-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.0,,3075225,1993-08-18 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.5,,3075225,1994-07-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,1997-08-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.5,,3075225,1994-08-29 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1990-06-15 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,4.5,,3075225,2000-05-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.0,,3075225,2001-05-14 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,1995-06-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.0,,3075225,2007-08-07 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2009-08-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,2001-07-21 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,18.5,,3075225,1988-05-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1991-09-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,1999-05-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.0,,3075225,2002-07-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,1991-06-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2011-06-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,2003-08-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1999-09-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,18.8,,3075225,2003-07-29 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,1987-05-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.8,,3075225,2009-08-11 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,1998-07-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2001-09-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,6.5,,3075225,2007-08-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,1987-06-17 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1996-04-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.0,,3075225,2000-06-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,5.5,,3075225,1991-06-14 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,2007-06-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,1994-08-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,2001-08-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.5,,3075225,1987-08-27 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.0,,3075225,2005-05-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.0,,3075225,2004-06-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.0,,3075225,2005-08-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.0,,3075225,2004-07-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2007-09-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,1996-08-22 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,3.5,,3075225,2000-05-06 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2009-09-03 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,1992-07-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.0,,3075225,1992-05-07 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,1998-06-11 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,1990-06-14 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,1996-06-01 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2006-07-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,2003-06-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.5,,3075225,2006-05-31 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2009-05-03 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2005-04-18 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,1993-05-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,1992-09-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,1999-06-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.3,,3075225,1997-07-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.0,,3075225,1987-06-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,1993-07-29 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,16.0,,3075225,1991-07-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2003-09-04 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2009-07-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2010-08-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,1992-05-17 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,1991-08-06 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.5,,3075225,2000-05-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2008-05-03 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,17.5,,3075225,2002-06-12 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,12.5,,3075225,2006-08-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,10.5,,3075225,2003-06-10 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,2002-06-04 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,9.5,,3075225,1988-05-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.0,,3075225,1996-06-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.3,,3075225,2001-06-19 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,20.0,,3075225,1994-07-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.5,,3075225,2000-07-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,1991-08-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,13.5,,3075225,1998-06-25 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,,,3075225,2008-06-02 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,14.0,,3075225,2007-07-09 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.5,,3075225,1987-06-30 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,8.5,,3075225,1987-06-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,15.0,,3075225,2003-06-26 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,1987-06-16 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,6.0,,3075225,2005-05-08 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,20.0,,3075225,2000-08-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,18.0,,3075225,1997-08-13 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,20.0,,3075225,2002-08-24 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,11.0,,3075225,2000-06-05 00:00:00,3720
-119.4,54.78333333333333,,AB,PINTO LO,7.5,,3075225,1996-05-21 00:00:00,3720
