Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-01 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-02 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-03 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-04 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-05 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-06 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-07 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-08 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-01-09 00:00:00,3016124,,AB,,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-09 00:00:00,3016124,,AB,5.3,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-10 00:00:00,3016124,,AB,5.7,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-11 00:00:00,3016124,,AB,7.1,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-12 00:00:00,3016124,,AB,9.8,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-13 00:00:00,3016124,,AB,3.5,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-14 00:00:00,3016124,,AB,-1.0,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-15 00:00:00,3016124,,AB,-1.9,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-16 00:00:00,3016124,,AB,-1.7,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-17 00:00:00,3016124,,AB,1.2,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-04-18 00:00:00,3016124,,AB,4.9,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-18 00:00:00,3016124,,AB,22.0,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-19 00:00:00,3016124,,AB,19.8,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-20 00:00:00,3016124,,AB,18.7,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-21 00:00:00,3016124,,AB,16.7,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-22 00:00:00,3016124,,AB,15.7,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-23 00:00:00,3016124,,AB,16.4,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-24 00:00:00,3016124,,AB,19.6,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-25 00:00:00,3016124,,AB,22.4,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-26 00:00:00,3016124,,AB,15.9,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-07-27 00:00:00,3016124,,AB,10.7,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-10-26 00:00:00,3016124,,AB,-4.7,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-10-27 00:00:00,3016124,,AB,-4.0,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-10-28 00:00:00,3016124,,AB,-4.9,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-10-29 00:00:00,3016124,,AB,-0.5,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2004-10-30 00:00:00,3016124,,AB,2.4,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-06-03 00:00:00,3016124,33.0,AB,14.0,56.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-06-04 00:00:00,3016124,39.0,AB,11.6,82.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-06-05 00:00:00,3016124,33.0,AB,6.0,83.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-06-06 00:00:00,3016124,44.0,AB,6.6,87.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-06-07 00:00:00,3016124,32.0,AB,7.2,80.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-06-08 00:00:00,3016124,43.0,AB,4.8,94.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-07 00:00:00,3016124,0.0,AB,10.8,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-08 00:00:00,3016124,41.0,AB,11.4,74.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-09 00:00:00,3016124,35.0,AB,12.4,71.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-10 00:00:00,3016124,50.0,AB,12.8,82.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-11 00:00:00,3016124,32.0,AB,14.0,88.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-12 00:00:00,3016124,0.0,AB,16.5,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-13 00:00:00,3016124,41.0,AB,15.5,75.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-14 00:00:00,3016124,32.0,AB,10.5,90.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-15 00:00:00,3016124,0.0,AB,16.9,93.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-09-16 00:00:00,3016124,44.0,AB,18.7,87.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-12-16 00:00:00,3016124,32.0,AB,-9.7,81.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-12-17 00:00:00,3016124,0.0,AB,-3.4,83.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-12-18 00:00:00,3016124,33.0,AB,-6.2,83.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-12-19 00:00:00,3016124,0.0,AB,-4.9,95.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-12-20 00:00:00,3016124,33.0,AB,-8.5,91.0,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-12-21 00:00:00,3016124,0.0,AB,-11.8,,2586
-112.59555555555556,52.346944444444446,STETTLER AGDM,2009-12-22 00:00:00,3016124,35.0,AB,-15.7,86.0,2586
