x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-132.73333333333332,60.166666666666664,,-4.3,1992-12-02 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-2.3,1992-12-03 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-4.2,1992-12-04 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-15.2,1992-12-05 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-15.8,1992-12-06 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-12.8,1992-12-07 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-12.1,1992-12-08 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-12.9,1992-12-09 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-13.6,1992-12-10 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-18.3,1992-12-11 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-8,1992-12-14 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-32.8,1992-12-17 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-25.9,1992-12-18 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-30.7,1992-12-19 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-31.6,1992-12-20 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-35.8,1992-12-21 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-37.4,1992-12-22 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-27.2,1992-12-23 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-24.3,1992-12-24 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-22.9,1992-12-25 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-27.3,1992-12-26 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-37,1992-12-27 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-43.4,1992-12-28 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-43.5,1992-12-29 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-41.5,1992-12-30 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-34.4,1992-12-31 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-25,1993-01-01 00:00:00,2101102,TESLIN (AUT),YT,0
-132.73333333333332,60.166666666666664,,-19.3,1993-01-02 00:00:00,2101102,TESLIN (AUT),YT,0
