x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-112.06666666666666,54.666666666666664,,3066770,1999-06-01 00:00:00,11.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1992-03-18 00:00:00,1,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1999-06-26 00:00:00,12,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2008-02-17 00:00:00,,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1999-06-15 00:00:00,14.8,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1991-07-13 00:00:00,23.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1997-07-21 00:00:00,19.6,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1996-01-07 00:00:00,-12.7,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1989-09-25 00:00:00,11.7,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2003-08-14 00:00:00,19.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2005-09-06 00:00:00,10.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1998-06-02 00:00:00,8.6,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1999-08-14 00:00:00,13.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1988-05-14 00:00:00,9.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1992-12-06 00:00:00,-15.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1987-08-01 00:00:00,14.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2001-10-18 00:00:00,2.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1987-12-20 00:00:00,,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2000-10-26 00:00:00,1,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2001-08-10 00:00:00,16.9,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1994-11-08 00:00:00,-1.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2006-05-08 00:00:00,7,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2001-03-10 00:00:00,0.6,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1988-05-23 00:00:00,11.8,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1993-03-15 00:00:00,-11.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1997-05-27 00:00:00,12.8,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2004-05-25 00:00:00,13.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2000-09-01 00:00:00,8.9,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2004-06-19 00:00:00,18.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1993-11-08 00:00:00,-5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2004-03-07 00:00:00,-2.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1999-02-04 00:00:00,-20.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2000-04-07 00:00:00,0.7,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1992-03-03 00:00:00,2,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2002-01-18 00:00:00,-14,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1989-11-06 00:00:00,,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1998-01-21 00:00:00,-10,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1997-09-06 00:00:00,13.7,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2005-08-16 00:00:00,7.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1991-07-16 00:00:00,18.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1992-08-29 00:00:00,9.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1994-02-03 00:00:00,-14.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2008-01-16 00:00:00,-15.8,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1988-07-01 00:00:00,,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2001-07-14 00:00:00,18.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2006-05-14 00:00:00,10,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1989-10-02 00:00:00,-4.1,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1987-09-23 00:00:00,,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2007-03-20 00:00:00,-10.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2002-08-31 00:00:00,13.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1996-04-01 00:00:00,-7.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2006-12-20 00:00:00,-8.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2007-05-18 00:00:00,6.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1992-04-06 00:00:00,2.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2005-04-28 00:00:00,-1.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1992-05-21 00:00:00,3.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2002-10-22 00:00:00,-7,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2007-09-27 00:00:00,7.8,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1995-08-20 00:00:00,10.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2006-03-02 00:00:00,-15.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2007-01-21 00:00:00,-7,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1996-06-05 00:00:00,15.9,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1998-09-25 00:00:00,7.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2001-07-28 00:00:00,,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1987-10-05 00:00:00,6.8,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1989-04-14 00:00:00,3.6,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2000-09-18 00:00:00,13,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1993-02-10 00:00:00,-16.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1991-07-29 00:00:00,16.6,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2002-02-12 00:00:00,-2.3,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2007-02-03 00:00:00,-23,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,1998-07-31 00:00:00,18.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2005-12-01 00:00:00,-12.5,VENICE,AB,
-112.06666666666666,54.666666666666664,,3066770,2003-04-16 00:00:00,4.3,VENICE,AB,
