x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-89.89694444444444,53.81777777777778,6010735,0,0,ON,BIG TROUT LAKE A,,2011-10-20 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,2.9,ON,BIG TROUT LAKE A,,2011-10-21 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,3.1,ON,BIG TROUT LAKE A,,2011-10-22 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,1.6,ON,BIG TROUT LAKE A,,2011-10-23 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-0.7,ON,BIG TROUT LAKE A,,2011-10-24 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-1.5,ON,BIG TROUT LAKE A,,2011-10-25 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,0.1,ON,BIG TROUT LAKE A,,2011-10-26 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-1.2,ON,BIG TROUT LAKE A,,2011-10-27 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-0.6,ON,BIG TROUT LAKE A,,2011-10-28 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,1.6,ON,BIG TROUT LAKE A,,2011-10-29 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,1,ON,BIG TROUT LAKE A,,2011-10-30 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,2.5,ON,BIG TROUT LAKE A,,2011-10-31 00:00:00
-89.89694444444444,53.81777777777778,6010735,,,ON,BIG TROUT LAKE A,,2011-11-01 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,0.1,ON,BIG TROUT LAKE A,,2011-11-02 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-2,ON,BIG TROUT LAKE A,,2011-11-03 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,2.2,ON,BIG TROUT LAKE A,,2011-11-04 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,0.5,ON,BIG TROUT LAKE A,,2011-11-05 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,1,ON,BIG TROUT LAKE A,,2011-11-06 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,2,ON,BIG TROUT LAKE A,,2011-11-07 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-3,ON,BIG TROUT LAKE A,,2011-11-08 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-2.3,ON,BIG TROUT LAKE A,,2011-11-09 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-4.1,ON,BIG TROUT LAKE A,,2011-11-10 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-3.5,ON,BIG TROUT LAKE A,,2011-11-11 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-5.1,ON,BIG TROUT LAKE A,,2011-11-12 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-3.8,ON,BIG TROUT LAKE A,,2011-11-13 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-4.2,ON,BIG TROUT LAKE A,,2011-11-14 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-5.3,ON,BIG TROUT LAKE A,,2011-11-15 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-10.4,ON,BIG TROUT LAKE A,,2011-11-16 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-14.3,ON,BIG TROUT LAKE A,,2011-11-17 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-16.2,ON,BIG TROUT LAKE A,,2011-11-18 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-17.4,ON,BIG TROUT LAKE A,,2011-11-19 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-9.9,ON,BIG TROUT LAKE A,,2011-11-21 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-8.8,ON,BIG TROUT LAKE A,,2011-11-22 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-3.1,ON,BIG TROUT LAKE A,,2011-11-23 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-3.6,ON,BIG TROUT LAKE A,,2011-11-24 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-8.5,ON,BIG TROUT LAKE A,,2011-11-25 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-9.7,ON,BIG TROUT LAKE A,,2011-11-26 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-9.2,ON,BIG TROUT LAKE A,,2011-11-27 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-5.8,ON,BIG TROUT LAKE A,,2011-11-28 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-8,ON,BIG TROUT LAKE A,,2011-11-29 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-9.8,ON,BIG TROUT LAKE A,,2011-11-30 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-16.6,ON,BIG TROUT LAKE A,,2011-12-01 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-9.1,ON,BIG TROUT LAKE A,,2011-12-02 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-9.6,ON,BIG TROUT LAKE A,,2011-12-03 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-22.8,ON,BIG TROUT LAKE A,,2011-12-04 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-23.9,ON,BIG TROUT LAKE A,,2011-12-05 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-13.4,ON,BIG TROUT LAKE A,,2011-12-06 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-12.4,ON,BIG TROUT LAKE A,,2011-12-07 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-17.7,ON,BIG TROUT LAKE A,,2011-12-08 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-20.2,ON,BIG TROUT LAKE A,,2011-12-09 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-20,ON,BIG TROUT LAKE A,,2011-12-10 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-18.5,ON,BIG TROUT LAKE A,,2011-12-11 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-15.6,ON,BIG TROUT LAKE A,,2011-12-12 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-11.3,ON,BIG TROUT LAKE A,,2011-12-13 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-3.9,ON,BIG TROUT LAKE A,,2011-12-14 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-14.2,ON,BIG TROUT LAKE A,,2011-12-15 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-21.5,ON,BIG TROUT LAKE A,,2011-12-16 00:00:00
-89.89694444444444,53.81777777777778,6010735,0,-15.8,ON,BIG TROUT LAKE A,,2011-12-17 00:00:00
