x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-122.57279722222222,58.841388888888886,,1192950,2000-09-15 00:00:00,10.4,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2013-07-06 00:00:00,16.9,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2015-03-20 00:00:00,-5.3,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2014-07-14 00:00:00,24,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2007-07-30 00:00:00,15.2,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2001-10-29 00:00:00,-6.5,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2004-04-14 00:00:00,-5.3,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2016-12-26 00:00:00,-22.5,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2014-10-28 00:00:00,-2.8,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2009-05-18 00:00:00,1,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2011-03-31 00:00:00,3.8,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2013-11-05 00:00:00,-4.9,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2009-01-02 00:00:00,-38.5,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2006-03-30 00:00:00,-3.4,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2012-10-22 00:00:00,-3.5,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2010-04-09 00:00:00,-2.8,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2013-09-14 00:00:00,18,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2002-11-06 00:00:00,-8.6,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2013-10-31 00:00:00,4,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2010-07-14 00:00:00,19,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2009-09-16 00:00:00,14.3,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2015-04-12 00:00:00,6,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2002-12-24 00:00:00,-15.3,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2014-07-30 00:00:00,19.7,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2011-02-28 00:00:00,-23.6,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2014-11-11 00:00:00,-20.8,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2004-07-08 00:00:00,18.6,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2010-12-25 00:00:00,-21,FORT NELSON UA,BC,
-122.57279722222222,58.841388888888886,,1192950,2012-06-19 00:00:00,17.5,FORT NELSON UA,BC,
