Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-119.35002777777778,50.54519444444445,,4.0,2017-11-13 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,-15.3,1998-12-20 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,0.0,2014-02-15 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,4.5,1999-05-08 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,22.3,2002-08-24 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,16.8,2016-06-01 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,1.5,2013-11-12 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,12.3,2000-07-04 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,18.5,1997-08-31 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,1.8,2009-11-04 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,12.3,1990-10-04 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,12.0,2020-06-15 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,14.3,2010-06-02 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,3.3,1998-10-23 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,21.8,2006-07-05 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,-1.3,1994-12-11 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,15.3,2006-06-09 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,6.3,2002-05-03 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,11.0,2002-05-16 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,1.5,1991-01-17 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,-19.5,2008-12-15 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,10.0,2009-10-19 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,3.0,2018-01-21 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,13.5,1997-09-30 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,21.3,2005-08-15 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,24.0,2010-07-11 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,2.5,2020-11-14 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,12.3,2003-06-20 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,20.0,2013-07-18 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,4.5,2001-10-10 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,-3.0,2008-01-07 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,20.8,1995-07-23 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,13.0,1995-09-23 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,19.3,1989-08-12 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,18.8,2019-07-21 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,16.8,2013-09-10 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,3.8,1993-10-29 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,-11.3,2002-01-28 00:00:00,1167337,SILVER CREEK,BC,,1532
-119.35002777777778,50.54519444444445,,-1.0,2012-12-22 00:00:00,1167337,SILVER CREEK,BC,,1532
