x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-110.72083333333333,50.01888888888889,3034480,78,6.2,AB,MEDICINE HAT A,,1987-04-09 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,5.9,AB,MEDICINE HAT A,,1987-04-10 00:00:00
-110.72083333333333,50.01888888888889,3034480,70,4.7,AB,MEDICINE HAT A,,1987-04-11 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,6.2,AB,MEDICINE HAT A,,1987-04-12 00:00:00
-110.72083333333333,50.01888888888889,3034480,56,7.2,AB,MEDICINE HAT A,,1987-04-13 00:00:00
-110.72083333333333,50.01888888888889,3034480,70,14,AB,MEDICINE HAT A,,1987-04-14 00:00:00
-110.72083333333333,50.01888888888889,3034480,89,12.4,AB,MEDICINE HAT A,,1987-04-15 00:00:00
-110.72083333333333,50.01888888888889,3034480,74,11.4,AB,MEDICINE HAT A,,1987-04-16 00:00:00
-110.72083333333333,50.01888888888889,3034480,39,8.8,AB,MEDICINE HAT A,,1987-04-17 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,7.1,AB,MEDICINE HAT A,,1987-04-18 00:00:00
-110.72083333333333,50.01888888888889,3034480,41,7.6,AB,MEDICINE HAT A,,1987-04-19 00:00:00
-110.72083333333333,50.01888888888889,3034480,44,6.9,AB,MEDICINE HAT A,,1987-04-20 00:00:00
-110.72083333333333,50.01888888888889,3034480,52,13.5,AB,MEDICINE HAT A,,1987-04-21 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,7.8,AB,MEDICINE HAT A,,1987-04-22 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,6.6,AB,MEDICINE HAT A,,1987-04-23 00:00:00
-110.72083333333333,50.01888888888889,3034480,41,12.5,AB,MEDICINE HAT A,,1987-04-24 00:00:00
-110.72083333333333,50.01888888888889,3034480,46,11.4,AB,MEDICINE HAT A,,1987-04-25 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,10.8,AB,MEDICINE HAT A,,1987-04-26 00:00:00
-110.72083333333333,50.01888888888889,3034480,50,19.1,AB,MEDICINE HAT A,,1987-04-27 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,17.7,AB,MEDICINE HAT A,,1987-04-28 00:00:00
-110.72083333333333,50.01888888888889,3034480,37,19.6,AB,MEDICINE HAT A,,1987-04-29 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,18.7,AB,MEDICINE HAT A,,1987-04-30 00:00:00
-110.72083333333333,50.01888888888889,3034480,54,17.1,AB,MEDICINE HAT A,,1987-05-01 00:00:00
-110.72083333333333,50.01888888888889,3034480,46,12.5,AB,MEDICINE HAT A,,1987-05-02 00:00:00
-110.72083333333333,50.01888888888889,3034480,46,11.3,AB,MEDICINE HAT A,,1987-05-03 00:00:00
-110.72083333333333,50.01888888888889,3034480,39,13.2,AB,MEDICINE HAT A,,1987-05-04 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,13.6,AB,MEDICINE HAT A,,1987-05-05 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,17,AB,MEDICINE HAT A,,1987-05-06 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,17.9,AB,MEDICINE HAT A,,1987-05-07 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,19.3,AB,MEDICINE HAT A,,1987-05-08 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,19.9,AB,MEDICINE HAT A,,1987-05-09 00:00:00
-110.72083333333333,50.01888888888889,3034480,44,13.3,AB,MEDICINE HAT A,,1987-05-10 00:00:00
-110.72083333333333,50.01888888888889,3034480,43,18.7,AB,MEDICINE HAT A,,1987-05-11 00:00:00
-110.72083333333333,50.01888888888889,3034480,74,19.4,AB,MEDICINE HAT A,,1987-05-12 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,12,AB,MEDICINE HAT A,,1987-05-13 00:00:00
-110.72083333333333,50.01888888888889,3034480,52,16.4,AB,MEDICINE HAT A,,1987-05-14 00:00:00
-110.72083333333333,50.01888888888889,3034480,0,16.7,AB,MEDICINE HAT A,,1987-05-15 00:00:00
-110.72083333333333,50.01888888888889,3034480,48,14.2,AB,MEDICINE HAT A,,1987-05-16 00:00:00
