x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2022-08-12 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2018-02-26 00:00:00,1012055,,BC,1.3,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2004-08-13 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2005-06-22 00:00:00,1012055,,BC,15.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1997-02-28 00:00:00,1012055,,BC,1.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2002-12-19 00:00:00,1012055,,BC,4,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2013-09-16 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2012-01-25 00:00:00,1012055,,BC,2.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1995-06-09 00:00:00,1012055,,BC,20.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2021-08-10 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1991-07-23 00:00:00,1012055,,BC,22.8,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2015-02-15 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1996-05-21 00:00:00,1012055,,BC,8.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1994-04-04 00:00:00,1012055,,BC,9,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1989-11-12 00:00:00,1012055,,BC,2.8,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2002-05-20 00:00:00,1012055,,BC,10,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2020-03-17 00:00:00,1012055,,BC,5.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2007-04-27 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1990-03-19 00:00:00,1012055,,BC,6.3,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2014-04-20 00:00:00,1012055,,BC,5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2000-08-19 00:00:00,1012055,,BC,14.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2003-08-13 00:00:00,1012055,,BC,18,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2004-11-15 00:00:00,1012055,,BC,8.8,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2006-09-22 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2014-11-04 00:00:00,1012055,,BC,12,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2002-11-09 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2011-04-06 00:00:00,1012055,,BC,6.3,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2010-09-21 00:00:00,1012055,,BC,12,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2022-09-26 00:00:00,1012055,,BC,18.8,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2008-05-30 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1990-10-29 00:00:00,1012055,,BC,4.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2015-08-30 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2005-05-29 00:00:00,1012055,,BC,19.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1989-09-04 00:00:00,1012055,,BC,16.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2021-05-20 00:00:00,1012055,,BC,9.8,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1987-12-09 00:00:00,1012055,,BC,4.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1997-02-26 00:00:00,1012055,,BC,7,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1995-12-01 00:00:00,1012055,,BC,4.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1991-04-20 00:00:00,1012055,,BC,14,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2009-07-08 00:00:00,1012055,,BC,13.3,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2018-03-29 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2008-10-15 00:00:00,1012055,,BC,6.3,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2002-05-02 00:00:00,1012055,,BC,11,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1998-01-14 00:00:00,1012055,,BC,1.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2015-11-11 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2014-12-30 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,1992-09-02 00:00:00,1012055,,BC,17.5,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2019-07-25 00:00:00,1012055,,BC,19,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2015-10-30 00:00:00,1012055,,BC,,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2006-07-03 00:00:00,1012055,,BC,20.8,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2007-01-03 00:00:00,1012055,,BC,5.3,
-124.05222222222223,48.82944444444445,LAKE COWICHAN,2020-08-24 00:00:00,1012055,,BC,17,
