Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-06-11 00:00:00,3072246,,AB,,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-06-12 00:00:00,3072246,,AB,,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-06-13 00:00:00,3072246,,AB,,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-06-14 00:00:00,3072246,,AB,,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-06-15 00:00:00,3072246,,AB,,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-06-16 00:00:00,3072246,,AB,,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-06-17 00:00:00,3072246,,AB,,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-06-18 00:00:00,3072246,,AB,,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-21 00:00:00,3072246,,AB,11.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-22 00:00:00,3072246,,AB,13.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-23 00:00:00,3072246,,AB,15.0,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-24 00:00:00,3072246,,AB,16.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-25 00:00:00,3072246,,AB,14.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-26 00:00:00,3072246,,AB,15.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-27 00:00:00,3072246,,AB,15.6,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-28 00:00:00,3072246,,AB,16.0,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-29 00:00:00,3072246,,AB,15.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-30 00:00:00,3072246,,AB,12.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-08-31 00:00:00,3072246,,AB,17.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-01 00:00:00,3072246,,AB,17.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-02 00:00:00,3072246,,AB,16.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-03 00:00:00,3072246,,AB,15.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-04 00:00:00,3072246,,AB,14.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-05 00:00:00,3072246,,AB,13.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-06 00:00:00,3072246,,AB,14.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-07 00:00:00,3072246,,AB,13.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-08 00:00:00,3072246,,AB,13.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-09 00:00:00,3072246,,AB,12.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-10 00:00:00,3072246,,AB,11.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-11 00:00:00,3072246,,AB,11.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-12 00:00:00,3072246,,AB,12.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-13 00:00:00,3072246,,AB,13.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-14 00:00:00,3072246,,AB,15.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-15 00:00:00,3072246,,AB,15.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-16 00:00:00,3072246,,AB,11.6,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-17 00:00:00,3072246,,AB,12.9,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-18 00:00:00,3072246,,AB,12.0,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-19 00:00:00,3072246,,AB,8.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-20 00:00:00,3072246,,AB,6.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-21 00:00:00,3072246,,AB,6.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-22 00:00:00,3072246,,AB,8.0,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-23 00:00:00,3072246,,AB,14.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-24 00:00:00,3072246,,AB,13.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-25 00:00:00,3072246,,AB,12.6,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-26 00:00:00,3072246,,AB,17.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-27 00:00:00,3072246,,AB,14.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-28 00:00:00,3072246,,AB,11.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-29 00:00:00,3072246,,AB,12.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-09-30 00:00:00,3072246,,AB,10.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-01 00:00:00,3072246,,AB,8.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-02 00:00:00,3072246,,AB,9.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-03 00:00:00,3072246,,AB,4.9,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-04 00:00:00,3072246,,AB,3.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-05 00:00:00,3072246,,AB,3.9,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-06 00:00:00,3072246,,AB,8.0,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-07 00:00:00,3072246,,AB,9.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-08 00:00:00,3072246,,AB,8.9,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-09 00:00:00,3072246,,AB,8.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-10 00:00:00,3072246,,AB,7.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-11 00:00:00,3072246,,AB,7.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-12 00:00:00,3072246,,AB,6.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-13 00:00:00,3072246,,AB,5.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-14 00:00:00,3072246,,AB,3.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-15 00:00:00,3072246,,AB,2.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-16 00:00:00,3072246,,AB,3.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-17 00:00:00,3072246,,AB,2.0,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-18 00:00:00,3072246,,AB,-2.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-19 00:00:00,3072246,,AB,-3.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-20 00:00:00,3072246,,AB,-2.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-21 00:00:00,3072246,,AB,-1.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-22 00:00:00,3072246,,AB,-0.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-23 00:00:00,3072246,,AB,-3.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-24 00:00:00,3072246,,AB,-3.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-25 00:00:00,3072246,,AB,-1.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-26 00:00:00,3072246,,AB,-0.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-27 00:00:00,3072246,,AB,-0.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-28 00:00:00,3072246,,AB,-4.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-29 00:00:00,3072246,,AB,0.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-30 00:00:00,3072246,,AB,2.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-10-31 00:00:00,3072246,,AB,2.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-01 00:00:00,3072246,,AB,1.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-02 00:00:00,3072246,,AB,1.6,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-03 00:00:00,3072246,,AB,1.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-04 00:00:00,3072246,,AB,4.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-05 00:00:00,3072246,,AB,-1.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-06 00:00:00,3072246,,AB,-3.6,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-07 00:00:00,3072246,,AB,-3.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-08 00:00:00,3072246,,AB,-2.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-09 00:00:00,3072246,,AB,-1.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-10 00:00:00,3072246,,AB,-3.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-11 00:00:00,3072246,,AB,-1.9,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-12 00:00:00,3072246,,AB,0.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-13 00:00:00,3072246,,AB,0.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-14 00:00:00,3072246,,AB,-0.9,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-15 00:00:00,3072246,,AB,-0.4,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-16 00:00:00,3072246,,AB,2.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-17 00:00:00,3072246,,AB,0.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-18 00:00:00,3072246,,AB,-3.0,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-19 00:00:00,3072246,,AB,-3.0,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-20 00:00:00,3072246,,AB,-4.6,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-21 00:00:00,3072246,,AB,-5.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-22 00:00:00,3072246,,AB,-1.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-23 00:00:00,3072246,,AB,-8.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-24 00:00:00,3072246,,AB,-18.8,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-25 00:00:00,3072246,,AB,-17.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-26 00:00:00,3072246,,AB,-10.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-27 00:00:00,3072246,,AB,-10.3,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-28 00:00:00,3072246,,AB,-12.1,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-29 00:00:00,3072246,,AB,-13.7,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-11-30 00:00:00,3072246,,AB,-14.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-12-01 00:00:00,3072246,,AB,-14.9,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-12-02 00:00:00,3072246,,AB,-13.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-12-03 00:00:00,3072246,,AB,-17.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-12-04 00:00:00,3072246,,AB,-20.2,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-12-05 00:00:00,3072246,,AB,-17.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-12-06 00:00:00,3072246,,AB,-16.5,,3601
-110.43946166666667,58.98140833333333,EGG ISLAND,2001-12-07 00:00:00,3072246,,AB,-17.1,,3601
