x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,11.2,0,,2011-10-20 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,10.9,0,,2011-10-21 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,11.6,0,,2011-10-22 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,9.8,0,,2011-10-23 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.9,0,,2011-10-24 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.9,0,,2011-10-25 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.7,0,,2011-10-26 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.1,0,,2011-10-27 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.1,0,,2011-10-28 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8.9,0,,2011-10-29 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8.2,0,,2011-10-30 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.2,0,,2011-10-31 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.4,0,,2011-11-01 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.8,0,,2011-11-02 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.2,0,,2011-11-03 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.1,0,,2011-11-04 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.3,0,,2011-11-05 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.2,0,,2011-11-06 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.2,0,,2011-11-07 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.8,0,,2011-11-08 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.1,0,,2011-11-09 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.6,0,,2011-11-10 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.1,0,,2011-11-11 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.7,0,,2011-11-12 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.4,0,,2011-11-13 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.3,0,,2011-11-14 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.6,0,,2011-11-15 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1,0,,2011-11-16 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.8,0,,2011-11-17 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,0,0,,2011-11-18 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-2.9,0,,2011-11-19 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-3.8,0,,2011-11-20 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-1.1,0,,2011-11-21 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.3,0,,2011-11-22 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3,0,,2011-11-23 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.6,0,,2011-11-24 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.6,0,,2011-11-25 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.1,0,,2011-11-26 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7,0,,2011-11-27 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.6,0,,2011-11-28 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.8,0,,2011-11-29 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3,0,,2011-11-30 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.9,0,,2011-12-01 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2,0,,2011-12-02 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,0.6,0,,2011-12-03 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.5,0,,2011-12-04 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,0.9,0,,2011-12-05 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-1.6,0,,2011-12-06 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.5,0,,2011-12-07 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,0.3,0,,2011-12-08 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,0.4,0,,2011-12-09 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-1.6,0,,2011-12-10 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.3,0,,2011-12-11 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-0.4,0,,2011-12-12 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-0.1,0,,2011-12-13 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.1,0,,2011-12-14 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.1,0,,2011-12-15 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.6,0,,2011-12-16 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.9,0,,2011-12-17 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.9,0,,2011-12-18 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.8,0,,2011-12-19 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.5,0,,2011-12-20 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.1,0,,2011-12-21 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-0.7,0,,2011-12-22 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,0.6,0,,2011-12-23 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.4,0,,2011-12-24 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.4,0,,2011-12-25 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.2,0,,2011-12-26 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.2,0,,2011-12-27 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8.5,0,,2011-12-28 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8.1,0,,2011-12-29 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.3,0,,2011-12-30 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.2,0,,2011-12-31 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3,0,,2012-01-01 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.4,0,,2012-01-02 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.8,0,,2012-01-03 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.6,0,,2012-01-04 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.2,0,,2012-01-05 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.7,0,,2012-01-06 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.3,0,,2012-01-07 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.1,0,,2012-01-08 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.8,0,,2012-01-09 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.5,0,,2012-01-10 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,0.5,0,,2012-01-11 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-0.6,0,,2012-01-12 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-1.3,0,,2012-01-13 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.2,0,,2012-01-14 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-1.6,0,,2012-01-15 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-6,0,,2012-01-16 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-10.6,0,,2012-01-17 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-13.9,0,,2012-01-18 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-11.7,0,,2012-01-19 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-7.8,0,,2012-01-20 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.1,0,,2012-01-21 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.5,0,,2012-01-22 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.4,0,,2012-01-23 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.3,0,,2012-01-24 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.2,0,,2012-01-25 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.8,0,,2012-01-26 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.5,0,,2012-01-27 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.9,0,,2012-01-28 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.5,0,,2012-01-29 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.2,0,,2012-01-30 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.1,0,,2012-01-31 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.4,0,,2012-02-01 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.1,0,,2012-02-02 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.5,0,,2012-02-03 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.7,0,,2012-02-04 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.7,0,,2012-02-05 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.7,0,,2012-02-06 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.7,0,,2012-02-07 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.6,0,,2012-02-08 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.5,0,,2012-02-09 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.4,0,,2012-02-10 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.7,0,,2012-02-11 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.6,0,,2012-02-12 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.4,0,,2012-02-13 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.1,0,,2012-02-14 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4,0,,2012-02-15 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.2,0,,2012-02-16 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.2,0,,2012-02-17 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.7,0,,2012-02-18 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4,0,,2012-02-19 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4,0,,2012-02-20 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.3,0,,2012-02-21 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.8,0,,2012-02-22 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.7,0,,2012-02-23 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.9,0,,2012-02-24 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.5,0,,2012-02-25 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.5,0,,2012-02-26 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,-1.5,0,,2012-02-27 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.4,0,,2012-02-28 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.4,0,,2012-02-29 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.8,0,,2012-03-01 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.4,0,,2012-03-02 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7,0,,2012-03-03 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.1,0,,2012-03-04 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.3,0,,2012-03-05 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.5,0,,2012-03-06 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.6,0,,2012-03-07 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.9,0,,2012-03-08 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.6,0,,2012-03-09 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.7,0,,2012-03-10 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.6,0,,2012-03-11 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3,0,,2012-03-12 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2,0,,2012-03-13 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,1.2,0,,2012-03-14 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.8,0,,2012-03-15 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.6,0,,2012-03-16 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.5,0,,2012-03-17 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3,0,,2012-03-18 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.7,0,,2012-03-19 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,2.6,0,,2012-03-20 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.1,0,,2012-03-21 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.9,0,,2012-03-22 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.3,0,,2012-03-23 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8.1,0,,2012-03-24 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,9,0,,2012-03-25 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.9,0,,2012-03-26 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,9.1,0,,2012-03-27 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,9.2,0,,2012-03-28 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,5.1,0,,2012-03-29 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.6,0,,2012-03-30 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,3.8,0,,2012-03-31 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,4.8,0,,2012-04-01 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8,0,,2012-04-02 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.4,0,,2012-04-03 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6,0,,2012-04-04 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,7.8,,,2012-04-05 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,6.9,0,,2012-04-06 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,9.6,0,,2012-04-07 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,11.7,0,,2012-04-08 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,14.2,0,,2012-04-09 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,15.3,0,,2012-04-10 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,10,0,,2012-04-11 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,12.1,0,,2012-04-12 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,11.2,0,,2012-04-13 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8.8,0,,2012-04-14 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,11.8,0,,2012-04-15 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8.1,0,,2012-04-16 00:00:00
-121.49805555555555,49.36833333333333,HOPE A,BC,1113542,8.8,0,,2012-04-17 00:00:00
