x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-121.50472222222223,51.14472222222222,,1161661,1992-12-18 00:00:00,-25,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1992-12-31 00:00:00,-22.5,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-01-02 00:00:00,-22.8,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-01-30 00:00:00,0.6,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-02-01 00:00:00,-2.5,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-03-08 00:00:00,-2,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-03-18 00:00:00,-2.2,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-03-25 00:00:00,0,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-03-26 00:00:00,-0.3,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-03-27 00:00:00,-0.6,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-03-28 00:00:00,0.6,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-03-29 00:00:00,1.4,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-03-30 00:00:00,0.3,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-04-01 00:00:00,3.6,CLINTON (AUT),BC,
-121.50472222222223,51.14472222222222,,1161661,1993-04-10 00:00:00,2.8,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-04-19 00:00:00,5.5,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-04-28 00:00:00,3.6,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-05-16 00:00:00,15,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-05-20 00:00:00,13.6,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-05-21 00:00:00,11.4,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-05-22 00:00:00,7.7,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-05-25 00:00:00,14.2,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-07-24 00:00:00,13.9,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-07-29 00:00:00,11.9,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-07-30 00:00:00,11.9,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-08-06 00:00:00,17.2,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-08-28 00:00:00,9.9,CLINTON (AUT),BC,0
-121.50472222222223,51.14472222222222,,1161661,1993-09-22 00:00:00,7.8,CLINTON (AUT),BC,
