x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-114.37055555555555,50.55111111111111,,18.1,2004-07-19 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,5,1992-06-05 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,13.5,1992-08-02 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,-8.9,1996-12-09 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,3.6,2001-05-16 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,,2010-05-13 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,-3.2,1998-11-05 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,4.3,1996-10-06 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,,1998-02-15 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,-4.5,2000-03-09 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,15.1,2008-08-29 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,-4,1994-10-30 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,-9.2,2003-02-14 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,-14.3,2000-01-12 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,,2010-05-06 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,6.5,1998-06-15 00:00:00,3053250,HIGHWOOD AU (B1),AB,
-114.37055555555555,50.55111111111111,,13.3,1999-08-09 00:00:00,3053250,HIGHWOOD AU (B1),AB,
