Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-107.58333333333331,51.73333333333333,,4053120,1994-10-21 00:00:00,4.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1996-03-07 00:00:00,-22.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1989-09-08 00:00:00,10.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1997-09-23 00:00:00,18.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1990-02-14 00:00:00,-20.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1998-06-11 00:00:00,18.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1990-03-07 00:00:00,5.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2003-12-15 00:00:00,-9.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2001-01-25 00:00:00,-10.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1995-10-15 00:00:00,9.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1995-04-02 00:00:00,4.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2003-01-24 00:00:00,-20.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1991-05-28 00:00:00,11.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1998-04-07 00:00:00,2.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1989-05-13 00:00:00,8.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1994-12-17 00:00:00,-13.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1991-10-08 00:00:00,8.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1990-06-03 00:00:00,9.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1989-10-06 00:00:00,3.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1996-04-06 00:00:00,2.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2003-02-18 00:00:00,-13.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2004-01-13 00:00:00,-8.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1997-03-27 00:00:00,5.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2001-03-03 00:00:00,-5.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1990-10-13 00:00:00,2.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2005-12-19 00:00:00,-13.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2004-05-17 00:00:00,14.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1990-08-26 00:00:00,11.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1992-01-14 00:00:00,-21.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2003-01-27 00:00:00,-7.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2000-02-02 00:00:00,-3.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2001-01-20 00:00:00,-8.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1998-04-01 00:00:00,8.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2002-08-26 00:00:00,18.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1996-08-16 00:00:00,18.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1989-06-01 00:00:00,15.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1988-11-19 00:00:00,-10.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1995-10-31 00:00:00,-8.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2002-01-17 00:00:00,-14.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1990-10-19 00:00:00,3.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1998-01-27 00:00:00,-7.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1990-10-27 00:00:00,1.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1989-04-16 00:00:00,-6.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1989-06-05 00:00:00,20.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1992-07-31 00:00:00,19.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1991-07-18 00:00:00,18.5,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2000-03-12 00:00:00,-8.0,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1991-04-11 00:00:00,7.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1994-11-24 00:00:00,-3.8,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,1997-02-09 00:00:00,-10.3,HARRIS,SK,,4325
-107.58333333333331,51.73333333333333,,4053120,2005-04-26 00:00:00,6.3,HARRIS,SK,,4325
