x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-127.20916666666666,61.963055555555556,NT,2203342,,,RABBIT KETTLE,16.7,1996-06-26 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,32,,RABBIT KETTLE,,1996-06-27 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,56,82,RABBIT KETTLE,11.9,1996-06-28 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,48,88,RABBIT KETTLE,13.5,1996-06-29 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,54,96,RABBIT KETTLE,9.9,1996-06-30 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,39,88,RABBIT KETTLE,10.5,1996-07-01 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,12.6,1996-07-02 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,96,RABBIT KETTLE,14,1996-07-03 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,87,RABBIT KETTLE,14.6,1996-07-04 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,86,RABBIT KETTLE,12,1996-07-05 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,46,95,RABBIT KETTLE,17.8,1996-07-06 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,92,RABBIT KETTLE,16.4,1996-07-07 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,35,90,RABBIT KETTLE,18.4,1996-07-08 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,96,RABBIT KETTLE,13.3,1996-07-09 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,97,RABBIT KETTLE,14.2,1996-07-10 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,52,95,RABBIT KETTLE,14.8,1996-07-11 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,41,86,RABBIT KETTLE,16.1,1996-07-12 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,46,79,RABBIT KETTLE,15.9,1996-07-13 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,39,87,RABBIT KETTLE,13.4,1996-07-14 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,97,RABBIT KETTLE,12,1996-07-15 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,32,97,RABBIT KETTLE,13.2,1996-07-16 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,14.8,1996-07-17 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,,1996-07-18 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,15.5,1996-07-19 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,91,RABBIT KETTLE,18.5,1996-07-20 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,,1996-07-21 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,96,RABBIT KETTLE,15.8,1996-07-22 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,96,RABBIT KETTLE,15,1996-07-23 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,15.7,1996-07-24 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,97,RABBIT KETTLE,17.2,1996-07-25 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,35,98,RABBIT KETTLE,17.2,1996-07-26 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,94,RABBIT KETTLE,19.1,1996-07-27 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,92,RABBIT KETTLE,20.4,1996-07-28 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,95,RABBIT KETTLE,19.4,1996-07-29 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,44,81,RABBIT KETTLE,20.6,1996-07-30 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,43,89,RABBIT KETTLE,14.8,1996-07-31 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,,1996-08-01 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,97,RABBIT KETTLE,14.9,1996-08-02 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,44,95,RABBIT KETTLE,13.1,1996-08-03 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,41,93,RABBIT KETTLE,11.7,1996-08-04 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,97,RABBIT KETTLE,11.4,1996-08-05 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,11.2,1996-08-06 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,10.9,1996-08-07 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,10.7,1996-08-08 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,41,95,RABBIT KETTLE,13.4,1996-08-09 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,,1996-08-10 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,50,99,RABBIT KETTLE,13.5,1996-08-11 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,37,91,RABBIT KETTLE,12.5,1996-08-12 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,93,RABBIT KETTLE,10.6,1996-08-13 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,98,RABBIT KETTLE,11.3,1996-08-14 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,32,99,RABBIT KETTLE,13.1,1996-08-15 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,92,RABBIT KETTLE,13.9,1996-08-16 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,97,RABBIT KETTLE,13.4,1996-08-17 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,10.2,1996-08-18 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,95,RABBIT KETTLE,8.7,1996-08-19 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,32,98,RABBIT KETTLE,9.6,1996-08-20 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,95,RABBIT KETTLE,10.2,1996-08-21 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,86,RABBIT KETTLE,12.8,1996-08-22 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,37,,RABBIT KETTLE,9.6,1996-08-23 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,10.9,1996-08-24 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,32,99,RABBIT KETTLE,11,1996-08-25 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,37,99,RABBIT KETTLE,11.4,1996-08-26 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,37,95,RABBIT KETTLE,12.1,1996-08-27 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,,1996-08-28 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,15.6,1996-08-29 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,10.5,1996-08-30 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,37,99,RABBIT KETTLE,14.2,1996-08-31 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,33,97,RABBIT KETTLE,13.5,1996-09-01 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,11.4,1996-09-02 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,11.9,1996-09-03 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,,,RABBIT KETTLE,6.4,1996-09-04 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,,1996-09-05 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,98,RABBIT KETTLE,3.8,1996-09-06 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,,1996-09-07 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,,1996-09-08 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,33,100,RABBIT KETTLE,6.8,1996-09-09 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,7.6,1996-09-10 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,32,86,RABBIT KETTLE,12.8,1996-09-11 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,9.9,1996-09-12 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,7,1996-09-13 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,9.1,1996-09-14 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,9.7,1996-09-15 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,7.2,1996-09-16 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,33,100,RABBIT KETTLE,6.6,1996-09-17 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,41,,RABBIT KETTLE,9.9,1996-09-18 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,35,100,RABBIT KETTLE,5.1,1996-09-19 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,4.1,1996-09-20 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,99,RABBIT KETTLE,4.1,1996-09-21 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,3,1996-09-22 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,4.6,1996-09-23 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,41,94,RABBIT KETTLE,4.6,1996-09-24 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,32,91,RABBIT KETTLE,1.3,1996-09-25 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,61,99,RABBIT KETTLE,4.9,1996-09-26 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,85,RABBIT KETTLE,1.3,1996-09-27 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,89,RABBIT KETTLE,-0.4,1996-09-28 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,83,RABBIT KETTLE,-1,1996-09-29 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,58,RABBIT KETTLE,-0.8,1996-09-30 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,62,RABBIT KETTLE,-1.1,1996-10-01 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,37,86,RABBIT KETTLE,-2.1,1996-10-02 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,95,RABBIT KETTLE,-1.4,1996-10-03 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,94,RABBIT KETTLE,-0.5,1996-10-04 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,92,RABBIT KETTLE,3.1,1996-10-05 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,97,RABBIT KETTLE,-0.2,1996-10-06 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,100,RABBIT KETTLE,1.7,1996-10-07 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,97,RABBIT KETTLE,2.4,1996-10-11 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,3.7,1996-10-08 00:00:00
-127.20916666666666,61.963055555555556,NT,2203342,0,,RABBIT KETTLE,0,1996-10-09 00:00:00
