Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-119.12611111111111,49.85722222222222,,1123750,2000-04-02 00:00:00,8.5,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1998-11-04 00:00:00,3.3,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1996-10-28 00:00:00,2.5,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1988-04-30 00:00:00,4.3,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,2003-01-04 00:00:00,1.8,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1988-01-18 00:00:00,-5.8,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,2003-10-22 00:00:00,14.3,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,2006-01-31 00:00:00,-2.5,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1990-11-30 00:00:00,-4.5,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,2001-04-04 00:00:00,2.8,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1989-08-02 00:00:00,12.0,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,2002-08-18 00:00:00,13.0,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1994-09-20 00:00:00,12.5,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1990-03-06 00:00:00,1.3,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1991-07-28 00:00:00,17.3,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,2000-05-21 00:00:00,11.0,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1993-07-05 00:00:00,14.0,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1998-08-31 00:00:00,18.3,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1999-06-23 00:00:00,14.0,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1999-03-22 00:00:00,6.3,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1988-07-09 00:00:00,17.0,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,2004-02-02 00:00:00,-13.0,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,2000-04-25 00:00:00,4.0,JOE RICH CREEK,BC,,1167
-119.12611111111111,49.85722222222222,,1123750,1998-07-21 00:00:00,17.0,JOE RICH CREEK,BC,,1167
