Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-97.7,49.5,MB,SPERLING,1989-05-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-07-24 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1990-03-08 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1998-02-26 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-03-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2001-04-16 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-08-01 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2001-09-09 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-11-28 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1992-11-07 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1989-04-21 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1993-03-07 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-06-04 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-02-13 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2003-06-01 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1987-05-22 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-07-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-04-29 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-05-21 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-12-23 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1994-08-07 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1996-02-25 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-03-10 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-06-08 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-12-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1997-10-16 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-03-11 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-11-05 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1987-09-22 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-11-20 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1990-08-31 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1989-02-26 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2003-06-24 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1993-01-13 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1994-02-13 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1992-06-18 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-02-19 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1994-05-19 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1987-08-20 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1993-11-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1998-09-05 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-01-06 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-02-03 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1998-09-30 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1992-01-13 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1990-04-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-11-25 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-11-24 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1989-01-09 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1989-09-21 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-02-15 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-04-04 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1992-11-26 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2003-03-16 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1997-05-22 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-02-01 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1989-10-07 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-01-13 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-01-17 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1989-12-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-05-19 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1996-06-21 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1994-11-17 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-07-28 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-07-05 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1996-12-09 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-05-16 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1998-01-31 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1987-09-07 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1994-12-22 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-07-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-01-28 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1993-06-11 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1992-01-09 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1989-04-10 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-08-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-01-04 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-10-01 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1994-11-06 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2001-04-26 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2003-08-20 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-10-04 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-10-19 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-04-09 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-09-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1997-05-06 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2001-04-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1993-01-23 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2001-01-01 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1998-12-10 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-01-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-08-15 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-01-09 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-08-07 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-12-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1987-12-25 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1992-03-16 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-12-09 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1998-02-25 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1996-12-10 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-05-19 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-01-10 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-07-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1992-10-11 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2003-03-27 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-12-20 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1993-10-29 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-02-27 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-03-15 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1989-03-20 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1992-05-22 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1999-03-05 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1988-03-06 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2003-07-04 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1997-08-01 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1998-05-22 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1990-12-31 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1990-05-30 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1998-10-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1997-03-15 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1996-06-10 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1996-07-03 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1993-08-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-01-12 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2002-06-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-12-25 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-05-29 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1993-08-04 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1997-06-14 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,2000-10-09 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1991-03-22 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-07-30 00:00:00,,,,5022740,4778
-97.7,49.5,MB,SPERLING,1995-03-30 00:00:00,,,,5022740,4778
