Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-124.07583333333334,69.36055555555555,PAULATUK A,2018-10-29 00:00:00,2203055,40.0,NT,-3.6,94.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-10-30 00:00:00,2203055,,NT,-6.8,94.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-10-31 00:00:00,2203055,,NT,-8.4,93.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-21 00:00:00,2203055,33.0,NT,-13.8,76.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-15 00:00:00,2203055,64.0,NT,-19.2,81.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-02 00:00:00,2203055,,NT,-11.0,90.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-19 00:00:00,2203055,42.0,NT,-16.0,73.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-14 00:00:00,2203055,35.0,NT,-22.4,79.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-05 00:00:00,2203055,,NT,-14.0,85.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-08 00:00:00,2203055,71.0,NT,-11.3,81.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-10 00:00:00,2203055,36.0,NT,-10.8,89.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-20 00:00:00,2203055,76.0,NT,-12.0,69.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-09 00:00:00,2203055,,NT,-10.5,90.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-07 00:00:00,2203055,76.0,NT,-17.5,80.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-13 00:00:00,2203055,,NT,-21.6,,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-01 00:00:00,2203055,,NT,-11.2,90.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-12 00:00:00,2203055,,NT,-14.8,78.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-16 00:00:00,2203055,51.0,NT,-17.7,82.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-17 00:00:00,2203055,,NT,-20.8,82.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-18 00:00:00,2203055,44.0,NT,-16.8,77.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-03 00:00:00,2203055,,NT,-11.9,87.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-06 00:00:00,2203055,,NT,-17.4,82.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-11 00:00:00,2203055,39.0,NT,-12.3,84.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-04 00:00:00,2203055,42.0,NT,-10.8,86.0,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-22 00:00:00,2203055,,NT,,,2027
-124.07583333333334,69.36055555555555,PAULATUK A,2018-11-23 00:00:00,2203055,52.0,NT,-17.7,72.0,2027
